"ID","Type","Name","Documentation","Specialization"
"id-8d66e8ed-2b05-49dd-bdd4-8051ebffd4f9","ArchimateModel","SmellExample","",""
"id-f3d1cef9-94ab-496f-9bcb-2d177248b370","BusinessFunction","Business Function 1","",""
"id-51335f29-7703-4407-a429-2bfdc6029b8a","BusinessFunction","Business Function 1.1","",""
"id-d2e725e8-d909-4ee9-afd4-6ae44822c4c1","BusinessFunction","Business Function 1.2","",""
"id-25d9b505-a978-4e06-8c35-ab0808d9228e","BusinessFunction","Business Function 1.3","",""
"id-8972f396-9f19-46de-ad31-d7d3db4999ba","BusinessFunction","Business Function 2","",""
"id-b7d8fe03-9286-4a2a-be39-8102e9a5af6f","BusinessFunction","Business Function 3","",""
"id-b58faa81-73af-476e-88e4-f4be2beb6798","BusinessFunction","Business Function 3.1","",""
"id-c98a2f73-ecce-4a14-810b-498c7063db11","BusinessFunction","Business Function 3.2","",""
"id-f2dd34e4-5e58-46bb-b045-5bacdf23340e","BusinessFunction","Business Function 7","",""
"id-1338c251-6310-46a7-bbf7-9a689a0089ff","BusinessFunction","Customer Registration controller","",""
"id-806ac701-642d-46d3-8512-5eba522731b2","BusinessObject","Business Object 1","",""
"id-66f6835c-a46e-4162-ab78-517902390270","BusinessObject","Data","",""
"id-68b7baf9-8b94-4a1f-9522-37c875357797","BusinessObject","Object Hub","",""
"id-a5baecb4-7792-4042-ad69-e9208fe1861b","BusinessProcess","Business Process 7.1","",""
"id-ca17724b-f7b6-4289-8944-e22797646717","BusinessProcess","Business Process 7.2","",""
"id-ef9801fa-c431-4185-baed-5e0f7538f5b9","BusinessProcess","Business Process 7.3","",""
"id-bf5d8058-0df7-4f13-bfa9-bb9a5512da37","BusinessProcess","Business Process 7.4","",""
"id-bbfd8668-444b-4cbf-b178-00f7a454074d","BusinessProcess","Complex Process with long Documentation","This is a very long documentation that is actually not necessary. It does nor
                really help to understand the model, nor does it explain something important. It just clutters the
                description and makes overall documentation much more complex than it needs to be. The information
                content relative to the length is just not justified. Often those comments are even poorly written.",""
"id-5cc9c85d-d372-463c-bcbb-eaccea546df3","BusinessProcess","Deprecated Process","",""
"id-7e6b7e66-5aae-47d5-ba27-2f51aa52bda7","BusinessProcess","Register","",""
"id-1c7ae7c0-0038-4e6c-9bf2-06048fe37e7d","BusinessRole","Business Role 1","",""
"id-df3995fb-bd9a-4a1d-99e8-da995634f938","BusinessService","Business Service 1","",""
"id-9c6e9d50-b5d3-490b-8858-3c7002914315","BusinessService","Business Service 2","",""
"id-29a508ef-3b76-4ae9-afbb-eea81788db48","BusinessService","Business Service C1","",""
"id-92c82a99-642d-4abd-b382-d5b4ff3463c7","BusinessService","Business Service C2","",""
"id-b9a8012c-f4e8-45e7-ad59-da6827af6a96","BusinessService","Business Service C3","",""
"id-5b91a2cb-6f72-4092-ae0d-a356ab2e91ba","BusinessService","Business Service C4","",""
"id-6cabd1b7-62c8-480f-9f04-c32ab3057bfb","BusinessService","Business Service C5","",""
"id-c20d36e8-91b9-4227-a6f4-9f64ab6cb02a","BusinessService","Customer Information","",""
"id-5204d1d4-5814-4315-8d2a-b56c02d4ceba","BusinessService","Customer Information Service","",""
"id-4e7849f8-5a95-4c6b-9558-788f9bf3f076","BusinessService","Data Service","",""
"id-580496be-e1ee-4bd2-b770-667bee4ebd81","BusinessService","Hub 1","",""
"id-22b372ed-2bb7-4c62-9c0b-051534b2609a","BusinessService","Hub 2","",""
"id-54363cce-1b30-4edc-9968-faad9fc1e51a","BusinessService","Hub 3","",""
"id-6f5fe7c8-cee9-4403-b1e4-00bb3ce304b8","BusinessService","Hub Chatty Common Functionality","",""
"id-9ef05b16-f909-4dcb-893c-49da134287a7","BusinessService","Hub Service","",""
"id-f58a25de-2167-46d7-9918-9a06ae8a371f","BusinessService","Information Retrieval","",""
"id-593dd0e0-0ea1-4303-b078-df43aadbf03b","BusinessService","Information Validation","",""
"id-4dd610d4-a432-4623-af7d-545b30980ea5","ApplicationComponent","Application Component 1","",""
"id-ad2f240f-7055-47f9-b7db-417ffe7930e3","ApplicationComponent","Application Component 2","",""
"id-527c1878-5921-4bfc-8b75-ed1904cfaa9c","ApplicationComponent","Application Component 3","",""
"id-fbc55926-edad-4fbb-953d-a981ce2138e5","ApplicationService","Application Service 1","",""
"id-5d5686c6-3f5d-4a29-99d0-436506f4f322","ApplicationService","Application Service 2","",""
"id-45add4f7-0149-4891-95c7-ae9355d5b110","ApplicationService","Application Service 3","",""
"id-fc6d820e-bbe1-4dfe-b7b5-9f46b8162cc8","ApplicationService","Simple Dead Service","",""
"id-99bbb744-5d1a-406e-9c72-2b6cd31849e0","DataObject","Data Object 1","",""
"id-06f75e24-999a-471a-83d4-398af3cf19c8","SystemSoftware","DBMS","",""
