"ID","Key","Value"
"id-6cd28292c8e445eeb8370daaefe9033d","Access_Type","Write"
"id-1eaa9226c65041bcbe6b690b982b2542","Directed","false"
"id-a6096878302c4deaa00ba74d05a71c66","Directed","false"
"id-75ab6047798640e682282fccb773aca1","Access_Type","Write"
"id-503ffbdb403f41059bea1289398c3679","Directed","false"
"id-f03ece69dab247789f3598740a03e014","Access_Type","Write"
"id-b2effd7b7c1047989142ef56d7583350","Directed","false"
"id-7d46454885c442aa9f1c6ea2b8943967","Access_Type","Write"
"id-902cc681ab794e81bbc965d20c538c33","Access_Type","Write"
"id-43f0682598c64488816c6a2f6dac60ba","Directed","false"
"id-b1202187fbec4fde9e67b1de5ce24430","Access_Type","Write"
"id-ac3bb1f8929943cda4086109a53125d7","Access_Type","Write"
"id-b518771a945d4d3fbfdaccd58cacacd1","Access_Type","Write"
"id-9527c27732394ab585d11840f9c26357","Directed","false"
"id-e0f2fba5f3fa49728bb63459b2e053af","Access_Type","Write"
"id-3f1f50dc034e44ef821fe45429f6b753","Access_Type","Write"
"id-692396bf84d1488486362cc93cb35d59","Access_Type","Write"
"id-66703c66411b4c30af1e36bce466a836","Directed","false"
"id-34957a395b474998a4d0b49679d64aab","Access_Type","Write"
"id-09c463c1492c4e71babe96d9f644ec3e","Access_Type","Write"
"id-c9f56dd076a54385b4b6ece63fa17c79","Access_Type","Write"
"id-fe45c1d5cc864ca88634bda73319004e","Access_Type","Write"
"id-e4ea812f3e8347f1907ac759dcf13603","Access_Type","Write"
"id-747cf882417343b2bf90eb8106d1ce8f","Access_Type","Write"
"id-ec4fe8fbf69b46f6b19cb87aac0e820c","Access_Type","Write"
"id-1d6b081878b14681b83a81c4fe7d2aac","Access_Type","Write"
"id-9302d5e61d69495db8a9ed03558d277b","Access_Type","Write"
"id-283b92bd3c82438eb2423fee6619e71e","Directed","false"
