"ID","Type","Name","Documentation","Specialization"
"id-4031ec40","ArchimateModel","10 Special Case","",""
"id-2cb95a91","ApplicationComponent","class","",""
"df96fdd7","ApplicationComponent","Null object","",""
"id-11c65c13","ApplicationComponent","subclass","",""
"e840b97a","ApplicationComponent","Unknown object","",""
"f2d7c0c0","ApplicationFunction","func","",""
"id-691436a9","ApplicationFunction","func","",""
"id-59242c33","ApplicationFunction","func","",""
"id-586433d1","ApplicationFunction","func","",""
"id-1b9d4a4b","ApplicationInterface","interface","",""
"id-83b8ce48","ApplicationProcess","get object of superclass/interface","",""
"id-0ec01385","ApplicationProcess","no operations","",""
"e31a9dfc","ApplicationProcess","no operations","",""
"b3cecb14","ApplicationProcess","operations on object","",""
"id-9af26d59","ApplicationProcess","return result","",""
"a6ea680c","ApplicationProcess","some operations","",""
"id-2338b9ed","ApplicationProcess","some operations (copy)","",""
"id-5bb603dd","ApplicationProcess","some process","",""
"fb72f527","DataObject","Data Object","",""
"id-0bf47baa","DataObject","Data Object","",""
"id-91a5fd61","DataObject","return 'null'","",""
"id-2c5b6d5a","DataObject","return 'unknown'","",""
