"ID","Type","Name","Documentation","Specialization"
"2ed31cd1","ArchimateModel","1 model-driven design","",""
"61d4f13c-849d-4167-a23b-f8d9947842c9","BusinessActor","Business Actor 1","",""
"8f3fa997-c783-43d2-a269-87d6ade18eb2","BusinessActor","Business Actor 2","",""
"1a057ec8","BusinessObject","entity 1","",""
"89e5f279","BusinessObject","entity 1 (copy)","",""
"c3e98b54-ad04-46f4-9501-ad5914983462","BusinessObject","entity 1 (copy)","",""
"aefbe70e","BusinessObject","entity 2","",""
"ee0a772f","BusinessObject","entity 2 (copy)","",""
"8158aca1-2635-4a11-8a8c-c17c25cb7d8d","BusinessObject","entity 2 (copy)","",""
"ada4d778","ApplicationComponent","class 1","",""
"df17903b-bbc6-4eff-8dd7-89608bd915c2","ApplicationComponent","class 1 ","",""
"638f4dbf","ApplicationComponent","class 1 (copy)","",""
"d3c2f7e8","ApplicationComponent","class 2","",""
"aa5071e0-1ec4-4896-9f20-65e5d04f79b6","ApplicationComponent","class 2","",""
"5df8d01c","ApplicationComponent","class 2 (copy)","",""
"c8715869","DataObject","table 1","",""
"330e3be6","DataObject","table 1 (copy)","",""
"d9efd1e8-325f-4973-9bb0-cb4b41fdcc4d","DataObject","table 1 (copy)","",""
"a3c742df","DataObject","table 2","",""
"906b8bb4","DataObject","table 2 (copy)","",""
"0f21d838-bfff-48fc-b9f7-e9c2e8a5cbc1","DataObject","table 2 (copy)","",""
"107cf320","Artifact","programm code","усовершенствование модели, проектирование и реализация идут параллельно в итерационном процессе разработки программы",""
"8040667c","Artifact","programm code (copy)","",""
