"ID","Type","Name","Documentation","Specialization"
"id-e617d286bb624dadbff2876a66a0a154","ArchimateModel","eHealth_RUZ","",""
"id-ea79fc9973af48e88ece8aba86f613de","Capability","API","",""
"id-7e18aae8cff14fadb4f4acd82570eb71","Capability","API Management / Gateway","",""
"id-d3cbc4362be641d4a6cecafa2e8f5a4b","Capability","DevOps","",""
"id-f0f18b413f21481abb26a040b3beb0b8","Capability","ETL","",""
"id-4353521dd540439a82a3b7e1f437f1bc","Capability","REST","",""
"id-b548f9165cfb40f4a7bc31545450d146","Capability","Workflow","",""
"id-7f4b4d550c78489d84d7be078562e3ed","Capability","Аварийное восстановление (DR)","",""
"id-fdcb333653a44e79a3f77bb944856ef8","Capability","Авторизация","",""
"id-9f59a4efb182479ab8028da53c435437","Capability","Амбулаторные Карты","",""
"id-817d1b04eee94fe583156c9f98612ff2","Capability","Аналитика и Отчетность","",""
"id-d56f0d98a2504ac5a34111e0d26bef81","Capability","Аналитические Инструменты","",""
"id-a31847783a9b4bf4b4b4ffb4af45ce65","Capability","Аптечное Дело","",""
"id-5385245d7cd747579c024c9af7839515","Capability","Архивирование","",""
"id-8591756946a74861a80b1f952aef52e6","Capability","Аудит","",""
"id-c4e52f50acf84cdc9e3177551981fa53","Capability","Базовое образование медицинских работников","",""
"id-b3844d607d4c4bfebb8f168a85515c5a","Capability","Бактериологические исследования","",""
"id-5d2179cdd579431fb7c7f494a26fff40","Capability","Балансировщики Нагрузки (Load Balancers)","",""
"id-f0c71a6fd05e4ce882fe46da873d8d38","Capability","Бизнес-правила","",""
"id-937d4398d2bb4717a52e9aadecc6e3b9","Capability","Бюджетная дотация","",""
"id-ab08900eccd74390910a9303e465bcf0","Capability","Вакцинация","",""
"id-4da1ce93f8324284b9197a16764b2b6d","Capability","Валидация Информации","",""
"id-f02c7bcd6315436bb0961ce6c42376c2","Capability","Валидация результатов","",""
"id-0f3cabd729204c90b09acadb4eb7d1b0","Capability","Веб порталы","",""
"id-2dedb3f6c9b443328fe4a89e1c2fcfb5","Capability","Ведение лабораторных журналов","",""
"id-8a775f96ce27493c98a4ced9e10a02f7","Capability","Выдача результатов","",""
