"ID","Key","Value"
"1e2b62d5-4d15-4f31-bff5-27825ae010e6","Junction_Type","And"
"ab53403c-1ed2-4b0e-b955-875d184d6aef","Directed","false"
"266e6bb2-c349-4d2b-81ed-cdc3d52ac6ed","Directed","false"
"86e1d1be-a677-48f8-9bfa-0773176d1894","Directed","false"
"a1481714-4d0e-4e79-bbb2-5944238860d5","Directed","false"
"6262f8cf-acd7-4c4b-8b99-44dda09adf34","Directed","false"
"d95a8e25-ea2e-4f00-aaa0-94f5b4372fa8","Directed","false"
"d829e561-bd9f-4c18-b752-f1097a6e95c3","Influence_Strength","++"
"ad9566b9-69be-4582-a76b-4d4013a76ff7","Influence_Strength","-"
"2bc47af2-7faa-4069-b642-2edbf2595ff7","Influence_Strength","_"
"08c8802b-89d4-4c92-9dc1-10c0f7e601ad","Influence_Strength","++"
"febdda3c-9987-489f-8e70-1345d550279a","Directed","false"
