"ID","Type","Name","Documentation","Specialization"
"id-fecc0fb63ad641aeae4a1c22890ace17","ArchimateModel","(new model)","",""
"id-f1a4c5e39d4e40bca4170176a9dea74b","Resource","Resource","",""
"id-868da44b43b942c88dbfd55f8b93ae5a","BusinessActor","Cliente","",""
"id-cdb2d767a9544c78861ad79c500eef72","BusinessActor","funcionário que está embalando","",""
"id-a47eea2ef4504457954b773c8c9e7328","BusinessActor","O  cliente","",""
"id-c91f0a4d5229446797a4d3137be747b6","BusinessActor","O entregador","",""
"id-7e52a07c69aa43ed82cdfc8a7e6b404c","BusinessActor","O entregador","",""
"id-1f2df228f00a40618078844335e5ce3d","BusinessCollaboration","","",""
"id-6a895d15c8e74d2584d2ea6a921a0934","BusinessEvent","Entregador confirma por meio de uma identificação visual ou digital","",""
"id-e41187636bd8470b9832ecfdaf2e6030","BusinessEvent","Entregador entrega o produto","",""
"id-db5571582e3e4538bdced746fe938ab3","BusinessEvent","Pesquisa enviada","",""
"id-cde79ca672754c828f5fa42c79b16652","BusinessEvent","Pesquisa respondida","",""
"id-6c08108cedcf48af980af5370649eab3","BusinessFunction","Enviar pesquisa por e-mail","",""
"id-0f5d64332cbd4b3f92c6a95a17fd348c","BusinessFunction","Registrar a finalização do caminho da entrega","",""
"id-d4a2f2693a0e41cba38804fbdbc57c93","BusinessFunction","Registrar avaliação do pedido e do feedback do cliente na hora da entrega","",""
"id-dd428339e4c24dddb95897155c7d98be","BusinessFunction","Registrar avaliação do produto pelo cliente","",""
"id-f6f7ed7f0f6a4ac69a653c2a1fbda97b","BusinessFunction","Registrar os produtos antes de fechar a embalagem e verificar suas condições","",""
"id-7ede39ba9d794ab28a3d3a8f6c8aa1f7","BusinessFunction","Responder a pesquisa","",""
"id-daa83c0e939d4072ab1d13fcc7e1d7bb","BusinessProcess","Avaliar entrega do cliente","",""
"id-7539866e4cfb473d8217434cc3c5d5a8","BusinessProcess","Avaliação do Cliente","",""
"id-3daa2b27d23d41ba96da2d5bd4fffc5e","BusinessProcess","Confirmação de entrega","",""
"id-a9376d3f7bae438290c494ed209673c8","BusinessProcess","Registrar avaliação dos produtos ","",""
"id-6264ace0259448df866a973ee4907f22","BusinessProcess","Registro do produto no momento da embalagem","",""
"id-fe357889d5d54153bd3c5637f63ca8d5","BusinessRole","Avaliador","",""
"id-285c167f6b314eada3f42196419f276b","BusinessRole","Entrega o pedido para o cliente","",""
"id-5d193673397741899e3bbdecd4e2e223","BusinessRole","Entrega o pedido para o cliente ","",""
"id-aa48c950460942ccaf2277ca4c057ebc","BusinessRole","Registro de ocorrência do produto","",""
"id-8bc2fbcae9f14404a7bf46c9cf161415","BusinessService","Confirmação da satisfação com o atendimento","",""
"id-a77c6d5cb34e4884834c04fc2546343d","ApplicationCollaboration","POP up com passagem da descrição do problema e da solução a ser encontrada","",""
"id-db38e533fda54ba2886950a31910dff2","ApplicationCollaboration","POP up com passagem de parâmetros","",""
