"ID","Type","Name","Documentation","Specialization"
"_nSQOENyfEe2JhIahQQsnAA","ArchimateModel","FleXtory Step 1","",""
"_nSUfstyfEe2JhIahQQsnAA","Equipment","AGV","",""
"_nSUfrtyfEe2JhIahQQsnAA","Equipment","AR Glasses","",""
"_nSUfytyfEe2JhIahQQsnAA","Equipment","Manual Worstation","",""
"_nSUflNyfEe2JhIahQQsnAA","Assessment","AGV not integrated","",""
"_nSUfktyfEe2JhIahQQsnAA","Assessment","COBOT not integrated","",""
"_nSUfptyfEe2JhIahQQsnAA","Assessment","High Downtime","",""
"_nSUfoNyfEe2JhIahQQsnAA","Assessment","High Lead Time","",""
"_nSUfqNyfEe2JhIahQQsnAA","Assessment","High number of quality claims","",""
"_nSUfpNyfEe2JhIahQQsnAA","Assessment","Incomplete Data Acquisition","",""
"_nSUfmtyfEe2JhIahQQsnAA","Assessment","Work Units not fully integrated","",""
"_nSUfmNyfEe2JhIahQQsnAA","Driver","Customer Satisfaction","",""
"_nSUfkNyfEe2JhIahQQsnAA","Driver","Productivity","",""
"_nSUfotyfEe2JhIahQQsnAA","Goal","Increase Efficiency","",""
"_nSUfxNyfEe2JhIahQQsnAA","Goal","Increase number of orders delivered","",""
"_nSUfltyfEe2JhIahQQsnAA","Goal","Reduce downtime","",""
"_nSUfttyfEe2JhIahQQsnAA","Goal","Reduce number of quality claims","",""
"_nSUfntyfEe2JhIahQQsnAA","Stakeholder","Customer","",""
"_nSUfjtyfEe2JhIahQQsnAA","Stakeholder","Management","",""
"_tODnYL7NEDuhzePCP-D_Yg","Value","Value","",""
"_nSUfnNyfEe2JhIahQQsnAA","Junction","Junction","",""
