"ID","Type","Name","Documentation","Specialization"
"id-34b271d20e4d4b848671f4e6c994f50a","ArchimateModel","Zoo","",""
"id-9e09e69993d446b78dcb3beaee94870e","BusinessActor","Everyone","",""
"id-f537581417a34c168b31c83ee4868a16","BusinessActor","MEEEEEE","",""
"id-a7e96cec393948baba4181d36eaf6e6c","BusinessActor","Not me","",""
"id-293604b829654e5a9e12ef5d49416fbb","BusinessActor","Not Me...","",""
"id-5c6939d2777d4740b27035f7463e0587","BusinessActor","Viewers","",""
"id-50266c737b65452eb629555231164684","BusinessInterface","App Channel","",""
"id-3689ce37c4cc47aea18d82182c72c650","BusinessInterface","Dashboard Channel","",""
"id-0280bf4436494507a2dcf8ac21450fd1","BusinessInterface","Voice","",""
"id-68a3b0ca6f22425fb6bfff524ffa7d12","BusinessInterface","Wiki","",""
"id-6369c829a4ac4db0a30db9f87c4335de","BusinessProcess","Access online knowledge base","",""
"id-c7ba5c0f993f4c1a858832255a83976d","BusinessProcess","Automation Journey","",""
"id-b360cf6c580140dd8618d5364105e601","BusinessProcess","Automation journey","",""
"id-e79b52679164448cbdb2c7410b41706e","BusinessProcess","Business Process","",""
"id-91717082cd1141a0898ca69537416e78","BusinessProcess","Dashboard Journey","",""
"id-30a10d191d6640ddb00dabecb03a5082","BusinessProcess","From DVD (copy)","",""
"id-1a93141cf8e0406a8fdad3c1b266d0db","BusinessProcess","From USB (copy)","",""
"id-8b46554e77934410b17a30b0a5d79ca8","BusinessProcess","Interaction journey","",""
"id-1a112d4946dd4aaabdb8c90b23c02592","BusinessProcess","journey how to get to the website","",""
"id-300e26aa57374d1fa3dc6a7ff1a2d939","BusinessProcess","On the Web (copy)","",""
"id-c7e5851300554cb7b6570c9fc19feadf","BusinessProcess","Play retro games (copy)","",""
"id-7ae8ff3c2b6d467db9f66742be1ebdf0","BusinessProcess","Portfolio Journey","",""
"id-0a8fc5e79533491bae5355d8a1ff3c75","BusinessProcess","Send contact request","",""
"id-5c8d082e201749f7b828614f4977be59","BusinessProcess","Show portfolio webpage","",""
"id-9620c38bf8a747c88b3132d669914f78","BusinessRole","Play video games (copy)","",""
"id-ef3681760f42473db037fb535c3c5f8f","BusinessRole","Portfolio website service","",""
"id-d7e1146753a243798483080989942db8","BusinessRole","Watch movies (copy)","",""
"id-1740738ade4544858cda804668777fab","BusinessService","DVD playing","",""
"id-9a1ab18150f9415ead086c4f790f067d","BusinessService","G.I.N.G.E.R.","",""
"id-a1a02630f9b149aa998aea01898a6ccc","BusinessService","Home Automation","",""
"id-99ed9435d6c449869e4fa24abba8d05f","BusinessService","Infrastructural support: Zoo-net","",""
"id-f2e759791a1b43538bf9f8b968b79b88","BusinessService","IoT Dashboard","",""
"id-b93e9f2b128e4cf29814dfdaf884bb37","BusinessService","Knowledge base: MUSEUM","",""
"id-e5d02ccf2f3248359f06b8843cc4d0ab","BusinessService","Malibu-Point","",""
"id-4ce64f961b0844cdab8ec4346ac18d2d","BusinessService","Multimedia","",""
"id-4b66401c69ea4cdb8d634fe847e46e65","BusinessService","Old games","",""
"id-1131ae46d97d4cccbbb2b4b5c031e7ec","BusinessService","Portfolio Service","",""
"id-d7d35c9e21d14a6080571df045e10cea","BusinessService","Static Webpage deployment: Zoo-web","",""
"id-33aa1f0f5b684580b0f2ee328ec6af94","BusinessService","Virtual Assistant","",""
"id-e68c486b396c4206891d74a9e57ede29","BusinessService","Zoo web","",""
"id-7e85a1a1ed5a4d51b0608798bacb5f45","BusinessService","Zoo-net","",""
"id-acd3deed41254a41b74cf38e48c4e6b7","ApplicationComponent","Apache","",""
"id-108fed5e09284a8bbb6ca2225178b918","ApplicationComponent","arctos pay-attention","",""
"id-fe4ef6db4bb746f6aa706cdae831de85","ApplicationComponent","Automations","",""
"id-15094ca0c749475c9439e127a836e223","ApplicationComponent","Camera web server","",""
"id-8fb2de48fe8d45d9bdf8c0b46637f51f","ApplicationComponent","Cloudflare","",""
