"ID","Type","Name","Documentation","Specialization"
"_XVj6oENMEeufTvxJgLajhw","ArchimateModel","hip-platform","",""
"_XVrPykNMEeufTvxJgLajhw","BusinessActor","Drone user","",""
"_XVrPzENMEeufTvxJgLajhw","BusinessActor","Patient","",""
"_XVrPzkNMEeufTvxJgLajhw","BusinessActor","Researcher - EEG expert","",""
"_XVrP0ENMEeufTvxJgLajhw","BusinessInteraction","Data collection","",""
"_XVrP5kNMEeufTvxJgLajhw","BusinessObject","HIP Database","",""
"_XVrP5ENMEeufTvxJgLajhw","BusinessObject","Private dataset","",""
"_XVrP6kNMEeufTvxJgLajhw","BusinessObject","Public dataset","",""
"_XVrP6ENMEeufTvxJgLajhw","BusinessObject","Shared dataset","",""
"_XVrP4ENMEeufTvxJgLajhw","BusinessProcess","Analyse datasets","",""
"_XVrPhkNMEeufTvxJgLajhw","BusinessProcess","Analysis in patient space","",""
"_XVrP7ENMEeufTvxJgLajhw","BusinessProcess","Anonymisation","",""
"_XVrPiENMEeufTvxJgLajhw","BusinessProcess","Bad channels detection","",""
"_XVrP0kNMEeufTvxJgLajhw","BusinessProcess","Data curation","",""
"_XVrP1kNMEeufTvxJgLajhw","BusinessProcess","Dataset registration","",""
"_XVrPfkNMEeufTvxJgLajhw","BusinessProcess","Electrode positions","<p>In order to generate epileptogenicity maps, we need accurate 3D positions for the contacts of the depth electrodes. There are various solutions to get these positions, the best one depending on the information you have access to and the type of material that was implanted. Placing the contacts requires a good understanding of the implantation scheme reported by the neurosurgeon, and some skills in reading MRI scans.</p>",""
"_XVrPekNMEeufTvxJgLajhw","BusinessProcess","email_confirm","<p>We have two MRI scans for the patient we are processing: before and after the sEEG implantation. The second one shows artifacts around the contacts of the depth electrodes and can be used to identify their positions. In order to use the volumes simultaneously, we use SPM to register them together, then normalize them to the MNI space.</p>",""
"_XVrPhENMEeufTvxJgLajhw","BusinessProcess","Epileptogenicity maps","",""
"_XVrPgENMEeufTvxJgLajhw","BusinessProcess","Importing and pre-processing","",""
"_XVrP3kNMEeufTvxJgLajhw","BusinessProcess","Publish dataset to HBP","",""
"_XVrP2kNMEeufTvxJgLajhw","BusinessProcess","Share dataset in HIP","",""
"_XVrP1ENMEeufTvxJgLajhw","BusinessProcess","sign_up","",""
"_XVrPgkNMEeufTvxJgLajhw","BusinessProcess","Time-frequency","",""
