"ID","Type","Name","Documentation","Specialization"
"744526c2","ArchimateModel","5 conceptual contours","",""
"d7b56d48","BusinessObject","entity 1","",""
"db2caff5","BusinessObject","entity 2","",""
"dfc6fcc3","BusinessObject","entity 3","",""
"f16ba6b2","ApplicationComponent","class 1","",""
"227556ca","ApplicationComponent","class 2","",""
"e3541646","ApplicationComponent","class 3","",""
"6603606b","Goal","modeling business use cases ,rather than real life.","",""
"2f8f1a23","Meaning","conceptual contour 1","",""
"bc8782fd","Meaning","conceptual contour 2","",""
"9a762b59","Meaning","conceptual contour 3","",""
"e47a3221","Meaning","Domain consistency","",""
"0de401d8","Meaning","high cohesion inside class","А плохо связанные между собой фраrменты информации так же трудно понять, как
неструктурированную ""кашу"" из идей (отсюда высокая внутренняя связность)",""
"89c816ed","Meaning","high cohesion inside class ","А плохо связанные между собой фраrменты информации так же трудно понять, как
неструктурированную ""кашу"" из идей (отсюда высокая внутренняя связность)",""
"1e943df6","Meaning","high cohesion inside class ","А плохо связанные между собой фраrменты информации так же трудно понять, как
неструктурированную ""кашу"" из идей (отсюда высокая внутренняя связность)",""
"2030eaa3","Meaning","low coupling between classes","Человек не может одновременно удерживать в уме слишком MHoro предметов (отсюда низкая внешняя зависимость)

- нельзя разделять до бесконечности - у человеческого ума есть свои пределы, до
которых он еще способен соединять разделенное; если среда выходит за эти пределы, разработчики предметной области теряют способность расчленять модель
на осмысленные фрагменты.",""
