"ID","Key","Value"
"id-c79ea09a5b7b4cbeb0cd7444b1a71402","WerkgroepID","IM085"
"id-ff7cddc5a89d41f383e5a554e89948bf","WerkgroepID","IM104"
"id-c0272d979f36400e90a84ee41cc6115a","WerkgroepID","IM027"
"id-511fba2f031e442fb2aad7f5a5ba8ea5","WerkgroepID","IM001"
"id-921bf26a634d46579fa610860594b507","WerkgroepID","IM143"
"id-c39c58ebf8c74d31b7ec8b6d0330fb39","WerkgroepID","IM082"
"id-bd763e3541bc4598bc8f412388a99a0a","WerkgroepID","IM139"
"id-aed1f376194f4247921b812b4103a0b0","WerkgroepID","IM015"
"id-b2d9cccd5ef34cab98351fe097267da6","WerkgroepID","IM012"
"id-fe25d01c5344433195a0f7d9a5453c8b","WerkgroepID","IM091"
"id-3f279598e31f46378e11e4339758ebd9","WerkgroepID","IM141"
"id-20ac4649faa844848eb56dd200a17474","WerkgroepID","IM221"
"id-8d1439656d4f455a90753b7549d06394","WerkgroepID","IM162"
"id-fcfb3e6dc9364279a0656871a10e0b09","WerkgroepID","IM203"
"id-16931fb47aae4691b3d06050e3952626","WerkgroepID","IM149"
"id-b2be0675b4f24218ac7ac5f23f3e3f2d","WerkgroepID","IM218"
"id-805c97d2838248049581f75f037bae5d","WerkgroepID","IM072"
"id-30413c6cc4154b95923b0bc2c7994487","WerkgroepID","IM113"
"id-03000a1ad9d34eb5a141a4fef94466f8","WerkgroepID","IM137"
"id-3b0d51ddb8d64a7b82b28d7dd2df0aaa","WerkgroepID","IM508"
"id-afcce245fdf54a238929116287e8713a","WerkgroepID","IM043"
"id-1dc60d35935e42b1852fb9b0ba0eabe0","WerkgroepID","IM040"
"id-b27fa746203f46689f60e25284bc52f9","WerkgroepID","IM522"
"id-1c7946d0e0fd4f679570f107ee58938e","WerkgroepID","IM051"
"id-5abb23af8c924002a23372b82fa0d30b","WerkgroepID","IM125"
"id-18c654522d1a4d67869a90fabf0c87c9","WerkgroepID","IM166"
"id-9a7486cb97a549d29082fc85601794bf","WerkgroepID","IM112"
"id-24b04309e2e84107a25391fa584d8f00","WerkgroepID","IM011"
"id-b481ef89fe6042c3af454bcb90bbe1af","WerkgroepID","IM225"
"id-732a124b6a2e4ebb986d443300db8812","WerkgroepID","IM500"
"id-3f0c4005c9e345b596133770cd57d892","WerkgroepID","IM506"
"id-b34b50ffce4d4f34bb38e1eecd72451f","WerkgroepID","IM020"
"id-4846853e8b3b479faa7ae3ef7f1713fc","WerkgroepID","IM093"
"id-3ce47667b4384c1fbe5aca987909db83","WerkgroepID","IM013"
"id-9b30aa2ac7ae4a08821d29907469c493","WerkgroepID","IM147"
"id-bbc30912ad1a48aeb364b021f4ee919f","WerkgroepID","IM507"
"id-64908639b90b4c76a01978ea0fe86e15","WerkgroepID","IM111"
"id-8b85ceb5c5fd4b6aba3ada960eeb0ad7","WerkgroepID","IM146"
"id-869f6e85cc844f50acb627bfc1d3a8cb","WerkgroepID","IM028"
"id-fd57b7ad95744b9b97fbf03006886291","WerkgroepID","IM117"
"id-ede0e3ebec144e3cb84fe745d377d439","WerkgroepID","IM213"
"id-ae7659c577784ce2aed2e9589e36510b","WerkgroepID","IM511"
"id-450a6bedbac049f6b37d552554ea4451","WerkgroepID","IM116"
"id-9c36647a4aba40bb9c9b219f8c4e81e8","WerkgroepID","IM009"
"id-028635c984794e51a1d3417497e8963e","WerkgroepID","IM056"
"id-d6334dd0222a49b7b63aae639582af7e","WerkgroepID","IM057"
"id-949650edda59447cbb078e1dcd0ed24c","WerkgroepID","IM135"
"id-83859412ff8349c99d5a8b08a8882444","WerkgroepID","IM003"
"id-60e2fa6df4284a3da1cb5155eec32bec","WerkgroepID","IM097"
"id-ad672ba04a3641e6835ff8508bc68b58","WerkgroepID","IM151"
"id-4a685cd11f1f417bbc2ac87ff1c26429","WerkgroepID","IM105"
"id-61804e41b4ff42728f90400a1eb08662","WerkgroepID","IM087"
"id-ed44fb472eb84577842f50fa03a9d6a6","WerkgroepID","IM144"
"id-4edc7430c38148e88255e31be93aed9c","WerkgroepID","IM223"
"id-aef6522ea9cc44cd9303787b113ca5cf","WerkgroepID","IM016"
"id-fb1dcaad54144a9fa58b72d1043198cb","WerkgroepID","IM018"
"id-7dbcc119c06e48348a6271e29f37477c","WerkgroepID","IM058"
"id-24f9281e4e5c45b7961783be616c970f","WerkgroepID","IM078"
"id-8f709fb8c0294e83968826833a01cf70","WerkgroepID","IM150"
"id-1642fb37afeb43a1989dbca68c5d1c66","WerkgroepID","IM142"
"id-0c18041c05284b56a3f559cd47257fd4","WerkgroepID","IM153"
"id-414d558b0a9b4c82b832bb36df014f6d","WerkgroepID","IM073"
"id-100e6e5157134564ae9b29317759632b","WerkgroepID","IM140"
"id-77695a81dc7049f3b4305589b898922b","WerkgroepID","IM019"
"id-08abdf3d7bdf481898de2d78a34712b6","WerkgroepID","IM070"
"id-0249f53f391e48b994a5b086b826b5af","WerkgroepID","IM124"
"id-b8d34ca5ff83472394f223e24cf13edc","WerkgroepID","IM077"
"id-b4d0362d9da84defb8e9598348b9ede6","WerkgroepID","IM206"
"id-218e7b3beeea455da20fdad7f1c9e4e6","WerkgroepID","IM164"
"id-ff0e901df78d4e3f81698411163cd3e1","WerkgroepID","IM095"
"id-63c558aae3ec4f3f957cc040c83f72d3","WerkgroepID","IM520"
"id-c876131382024e349d08b1eb609d079c","WerkgroepID","IM152"
"id-a4558b4062b9462fa5bec72719c26e62","WerkgroepID","IM059"
"id-4a042c29ea1449a092b97a4242d46d33","WerkgroepID","IM029"
"id-945217efd17f4d1db57e5839e89e50f7","WerkgroepID","IM109"
"id-c8876d20b1994d6eb578484c3fc93794","WerkgroepID","IM208"
"id-c3d9cd541af74fb0a231562f974570d0","WerkgroepID","IM055"
"id-ea6fb962571e4e359ae999c80ed2911b","WerkgroepID","IM031"
"id-e1c8ddbb70684bc0849ce98f84fdc32a","WerkgroepID","IM505"
"id-1ac6f137d0d74a7dbb5eae16dc41be77","WerkgroepID","IM136"
"id-4c5b9e98e2fd4ed5af34d4e6c1cbc161","WerkgroepID","IM075"
"id-4bbd60dcf6b34f89b6916b81b04d49e0","WerkgroepID","IM084"
"id-2e98270fefb04495900fb9e5064b3742","WerkgroepID","IM102"
"id-ebcec6c0cfda4092b4fac5e94076279f","WerkgroepID","IM061"
"id-57294b05b026417d94a2e17ce25a1aeb","WerkgroepID","IM007"
"id-3bd2ac77dfb5476fa4a0e1922834efaa","WerkgroepID","IM002"
"id-26075e94bc3a45e5bd94f82ff94cb3df","WerkgroepID","IM004"
"id-836447ef7eef45f88e3670ef06b955a5","WerkgroepID","IM060"
"id-e133b3a87b694d888144162bcdef1828","WerkgroepID","IM094"
"id-429f6bba37354a6c95e6299c39c714f1","Directed","true"
"id-7bee4aae59e74e2cb466ebf46a9101f2","Directed","true"
"id-8bfe3216474c49048c442a83a65d85d9","Directed","true"
"id-5c60b10f725642c684464c76b0fac701","Directed","true"
"id-6dede751656144f88e5ee64a59f835a8","Directed","true"
"id-1e6480a5e03244389d185703aa9951b7","Directed","true"
"id-e4d1bb10cc7348fbaaf8e80c4f5f324c","Directed","true"
"id-36c1a521c0aa4a4f9fb1c1b2914b3969","Directed","true"
"id-f256ca5452f742849cc8feb1dc5507a5","Directed","true"
"id-e7be4b1fcfc643ccba10e0436b3cecd9","Directed","true"
"id-844a95c588fc41bbb270dd52efdddd16","Directed","true"
"id-8cf793b1aeaf4ea2a4bc9e7ca52816d2","Directed","true"
"id-27778","Directed","false"
"id-351bb1bbf4c7456b8ab5b9367f032e9f","Directed","true"
"id-d36d6c96130c409998eb56a8396b645c","Directed","true"
"id-28667","Directed","true"
"id-39931a5e22fa441f9429e8c513bd2659","Directed","true"
"id-27772","Directed","false"
"id-28669","Directed","false"
"id-d5d3d1d8e11246d491d7e5cb95e8a76b","Directed","true"
"id-140ad960d9c64c0daa2d86fe5fe40c14","Directed","true"
"id-fea82638ab814f3081d39c43bf728eca","Influence_Strength","Eisen aan kwaliteit (het 'wat')"
"id-4917201e19134f2e96bb10d86c4aff1b","Directed","true"
"id-a9aac047087e4132944da8dc1714f19a","Directed","true"
"id-8feb70729b74466f9a0f6d2d65b2fee0","Directed","true"
"id-27465","Directed","false"
"id-a3b0a43af480448889be1df08f15934c","Directed","false"
"id-e535633a7939430eab14eec4a5556863","Directed","true"
"id-ed861a8115f34fcbb53963863bbd634d","Directed","true"
"id-8c187c52f2c04ccbb91b3b2599bbff27","Directed","true"
"id-36487d4b31e34ba0b8c7984e6244b455","Directed","true"
"id-27462","Directed","false"
