"ID","Type","Name","Documentation","Specialization"
"m-b7b9354b-1533-4cba-969e-cd576b0f7a95","ArchimateModel","Model","",""
"m-d6b8b1a2-7f3e-42bf-87d5-ff1092007d33","Capability","Capability","",""
"m-51c885d8-26d8-445c-9fc3-4363bc758ce0","Capability","Capability2","",""
"m-e780730a-daab-4096-b503-90e934ce0a89","CourseOfAction","CourseOfAcion","",""
"m-eab12173-b2a2-4ffd-8b4b-7515cf24a043","CourseOfAction","CourseOfAction2","",""
"m-193527fb-73e9-46c4-852a-2540efca87b9","Resource","Resource","",""
"m-318f9f22-513f-462b-b1a8-46d98f8f3bab","Resource","Resource2","",""
"m-a776f263-f485-488c-b2da-6f5ddc0f15fe","BusinessActor","BusinessActor","",""
"m-b51651b0-6d36-4587-8a52-3c8e72e5894d","BusinessActor","BusinessActor2","",""
"m-cbb5dc92-9b90-48f3-9532-66bb641939af","BusinessCollaboration","BusinessCollaboration","",""
"m-2af69b03-45cc-4dbc-8eed-80ed88fcef95","BusinessCollaboration","BusinessCollaboration2","",""
"m-2eed2ab4-b596-4e64-951e-1b8effbefcfa","BusinessEvent","BusinessEvent","",""
"m-3ee8d056-d979-4f34-a1b2-e382a7702841","BusinessEvent","BusinessEvent2","",""
"m-e02377cb-462a-4362-bdb7-de18367af23e","BusinessFunction","BusinessFunction","",""
"m-7c9bbc46-016d-44b7-abf7-e539dabbc8d4","BusinessFunction","BusinessFunction2","",""
"m-d4512007-a01c-4f78-80a1-be418420564d","BusinessInteraction","BusinessInteraction","",""
"m-a6a28f52-0577-42bb-9caa-1262ab272842","BusinessInteraction","BusinessInteraction2","",""
"m-ee47c058-7e00-4f62-8e3c-2f69e0bf94a2","BusinessInterface","BusinessInterface","",""
"m-17776047-bb22-4e83-8ed4-1add5615620e","BusinessInterface","BusinessInterface2","",""
"m-7330b30b-4a83-449f-a68a-7351ae2f18e1","BusinessObject","BusinessObject","",""
"m-704ac98e-3190-41f8-8203-6cab45c3b419","BusinessObject","BusinessObject2","",""
"m-e34ee97e-280f-43c4-ad62-66f3bb4e967f","BusinessObject","Contract","",""
"m-31914780-7498-41b4-8332-0de5e46cab34","BusinessObject","Contract2","",""
"m-588eb7c0-385f-4eb7-93f8-a037f3ff447c","BusinessProcess","BusinessProcess","",""
"m-5cd04b9a-dd62-414e-ae4c-bf3492aaa037","BusinessProcess","BusinessProcess2","",""
"m-6a59e11b-c1f3-43c2-b5d1-e30c6ffdd3a2","BusinessRole","BusinessRole","",""
"m-d1904379-bf42-457e-a433-c0d9040ce96b","BusinessRole","BusinessRole2","",""
"m-36078cea-5422-4691-a24a-641921eca406","BusinessService","BusinessService","",""
"m-63612921-27fb-4a17-85ba-dd9b4a703b3d","BusinessService","BusinessService2","",""
"m-5f4cc7d8-4ebf-40fd-ba47-9ccd499e232c","Product","Product","",""
"m-6f5d1453-e08a-4e8d-888e-6c0b4fdec459","Product","Product2","",""
"m-008c3593-a655-4839-a1db-497482972b66","Representation","Representation","",""
"m-eef508de-a523-44e2-963d-28879f97a571","Representation","Representation2","",""
"m-4c69f651-c960-4aa6-83da-0c1e9a7d3e7b","ApplicationCollaboration","ApplicationCollaboration","",""
"m-1acd6813-8347-42ef-aadc-dfbdc11d3e61","ApplicationCollaboration","ApplicationCollaboration2","",""
"m-3bec7144-8dc5-44e1-9b26-6a4c98653169","ApplicationComponent","ApplicationComponent","",""
"m-2caccddb-2cfd-417c-b4f4-46614586f5c5","ApplicationComponent","ApplicationComponent2","",""
"m-9ea6884e-35a0-4570-b5a2-8137db7e9621","ApplicationEvent","ApplicationEvent","",""
"m-23e5ccf9-0fe6-4672-a210-50c5199ecd4c","ApplicationEvent","ApplicationEvent2","",""
"m-9dfb3b5e-06c9-4b83-a072-cb276c56e68e","ApplicationFunction","ApplicationFunction","",""
"m-ccf33454-7284-43d1-b694-01d75b2769ff","ApplicationFunction","ApplicationFunction2","",""
"m-5eeb37c7-0421-4e2a-a634-d16d6a5396cf","ApplicationInteraction","ApplicationInteraction","",""
"m-ff9bae5b-2d45-4b9a-bd68-6871ceb4cae5","ApplicationInteraction","ApplicationInteraction2","",""
"m-29708175-9f7c-4d65-a9c3-4441d264ef01","ApplicationInterface","ApplicationInterface","",""
"m-50f91d5c-7666-4145-a1d3-ac4ac3391c40","ApplicationInterface","ApplicationInterface2","",""
"m-9077e804-38e6-4e93-8bc7-b7f4facf9394","ApplicationProcess","ApplicationProcess","",""
"m-4767e3a2-2fc7-4865-a91c-41e9717ee286","ApplicationProcess","ApplicationProcess2","",""
"m-1236fad3-5c3c-4d6b-bf81-c654a621158f","ApplicationService","ApplicationService","",""
"m-9336d3eb-db95-479c-94be-933c27b49f53","ApplicationService","ApplicationService2","",""
"m-dfdfa442-d7db-4a8a-bd79-451fec35a679","DataObject","DataObject","",""
"m-5f71d0da-7a76-43be-9a99-68c7b784495e","DataObject","DataObject2","",""
"m-66f5093a-c729-41ef-bf37-d4d2de33452f","Artifact","Artifact","",""
"m-82b84a52-97db-4d2c-97cc-9b2b759b0927","Artifact","Artifact2","",""
"m-c161bb18-68e9-42f6-b11b-0732f65bb900","CommunicationNetwork","CommunicationNetwork","",""
"m-ccbe25e0-712b-4db6-aae8-85541afd26fa","CommunicationNetwork","CommunicationNetwork2","",""
"m-0cf0e7b5-0747-43e5-9140-40e134c5dbd2","Device","Device","",""
"m-eaa66a13-6d54-4e46-a907-2ef9918b7b6b","Device","Device2","",""
"m-ddb92993-1599-4b76-b365-3764fee0489a","DistributionNetwork","DistributionNetwork2","",""
"m-e6cd0845-d0ae-44c9-81d7-0976b6a98e8c","DistributionNetwork","FaciDistributionNetworklity","",""
"m-ad81c9d2-80c0-4507-8325-a5e2c5cf704c","Equipment","Equipment","",""
"m-bb25d096-8eba-4c2e-958c-0bbf1bc87d05","Equipment","Equipment2","",""
"m-49ee6111-8abd-4269-976c-f68957ea6abf","Facility","Facility","",""
"m-e8dd91ef-168d-40ab-b3eb-732656eb10d4","Facility","Facility2","",""
"m-fee7ebe7-cb4d-4f28-b7f7-f05c239b92c1","Material","Material","",""
"m-315b5e3d-4a5a-47d7-9c86-16b6edc2503e","Material","Material2","",""
"m-f5879764-1af0-4f09-babf-4ea5186e7652","Node","Node","",""
"m-aaf35a6d-2ff3-4301-aba0-757afa319ba1","Node","Node2","",""
"m-072bcb7c-83eb-4d6f-b19b-7e8c0e9cc971","Node","SystemSoftware","",""
"m-3199ff1b-b32e-4a46-b5ae-05243c07b86d","Node","SystemSoftware2","",""
"m-d30df9d3-9acb-4d54-9a5d-e2b4f3b31cdf","Node","TechnologyCollaboration","",""
"m-6e186497-8395-496a-81dd-ad40ef5633c0","Node","TechnologyCollaboration2","",""
"m-810be99d-9d2a-4650-b214-fd2a69bd0ec7","Path","Path","",""
"m-047334e1-6f3e-4724-97a6-4de64f3cfd44","Path","Path2","",""
"m-4aa13e2e-4292-4d83-bc14-621e0068c811","TechnologyEvent","TechnologyEvent","",""
"m-5c4860f3-0d0d-410e-8c65-6f31bd978c3a","TechnologyEvent","TechnologyEvent2","",""
"m-b1452b5c-5d90-47ac-86c0-30ff9a5020aa","TechnologyFunction","TechnologyFunction","",""
"m-e18f7562-302d-418e-b696-44e92c40c019","TechnologyFunction","TechnologyFunction2","",""
"m-335cbb14-6ac4-4831-b2f4-b8156958aabe","TechnologyInteraction","TechnologyInteraction","",""
"m-3951ac8f-3cec-4d68-986d-006aa9d1e9bb","TechnologyInteraction","TechnologyInteraction2","",""
"m-9fd346dd-5d9b-4fc1-b7d2-ecaca9488dbb","TechnologyInterface","TechnologyInterface","",""
"m-77f030da-4610-40fa-8ebc-10c488b66bd4","TechnologyInterface","TechnologyInterface2","",""
"m-2e9136dc-acbb-4915-a271-2a23f38560f4","TechnologyProcess","TechnologyProcess","",""
"m-f2492b57-0f83-41ee-8472-411cfb221e8c","TechnologyProcess","TechnologyProcess2","",""
"m-c8af164e-8bb3-48d5-8875-d9e549f174b9","TechnologyService","TechnologyService","",""
"m-63191a15-a09c-46cf-a214-f3f4bd53742d","TechnologyService","TechnologyService2","",""
"m-f3d2f97a-e6d0-4428-80a2-b9c2708929fd","Assessment","Assessment","",""
"m-4ab00078-2caf-4915-b438-820cd0bb0876","Assessment","Assessment2","",""
"m-f813c0af-cbe6-4cc2-aae9-a6f2098cd171","Constraint","Constraint","",""
"m-03aa16b1-306c-49d7-ac4b-f4739f87ed07","Constraint","Constraint2","",""
"m-1f9c430f-db07-4a58-8eec-14c283ca768a","Driver","Driver","",""
"m-22036164-c018-4b8f-888d-4b8e4793b078","Driver","Driver2","",""
"m-d0a934b5-8ed9-46ef-a064-64c5d0d54230","Goal","Goal","",""
