"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-d40b7d2c-d20a-4f9c-885c-28fcc1dbe54d","AggregationRelationship","","","id-b67bd3a4-c140-412b-aa17-e40b7d5c007b","id-3b7dab37-c7da-46df-b4bf-ff1a72876f74",""
"id-bef1314d-539d-4d8b-959b-1a6af348f3f6","AggregationRelationship","","","id-b67bd3a4-c140-412b-aa17-e40b7d5c007b","id-76cc3871-f2af-4470-ae45-280c2c57688a",""
"id-01ffe84c-1615-41cf-bbc5-299b525be170","AssignmentRelationship","","","id-76293f5b-8e95-407e-aaaa-5bf57da27eac","id-94b27efa-6ffd-4740-8d29-7a4a43f56b72",""
"id-675a9758-34c5-4b08-b99f-d31bfc743c07","AssignmentRelationship","","","id-d181c765-b689-4b06-8701-eab8f7ee9158","id-94b27efa-6ffd-4740-8d29-7a4a43f56b72",""
"id-eba63208-3d76-4e02-9879-7df07c426554","AssignmentRelationship","","","id-0794cb1a-c2f2-45a9-9980-e7d1721af7cb","id-94b27efa-6ffd-4740-8d29-7a4a43f56b72",""
"id-85acb18a-735a-4865-ab99-72fb72e7f22f","CompositionRelationship","","","id-c4c26b3b-e92e-454d-aea3-99e60cb5455a","id-a331d16b-830b-40d5-8d54-8ca254406fe7",""
"id-dded2883-158b-4f31-9bfa-8df7a4d3be05","CompositionRelationship","","","id-c4c26b3b-e92e-454d-aea3-99e60cb5455a","id-7ddbdcff-e0d9-47c6-a14d-438610658dd7",""
"id-62462a54-170d-4d3c-897a-3ca998d58720","CompositionRelationship","","","id-c4c26b3b-e92e-454d-aea3-99e60cb5455a","id-8e51a639-8aeb-4ab9-9a8a-ef564d331e48",""
"id-be201db9-c355-4933-8dc3-9a6d658a5c4d","CompositionRelationship","","","id-c4c26b3b-e92e-454d-aea3-99e60cb5455a","id-83daef41-4a84-4eea-a798-de7cb7bad63e",""
"id-1e26e6a3-a2bc-4767-b046-0fe65ccefc70","CompositionRelationship","","","id-363388d7-9e0f-4128-b23a-6b4fb5c261e5","id-0794cb1a-c2f2-45a9-9980-e7d1721af7cb",""
"id-423dba35-28b7-40b4-a6aa-3fc76161fd3e","CompositionRelationship","","","id-363388d7-9e0f-4128-b23a-6b4fb5c261e5","id-9905e593-7db9-42e7-ab8c-ae9b121c88d9",""
"id-c1799fe0-84ab-440f-b730-5ec00c6b2a5e","CompositionRelationship","","","id-363388d7-9e0f-4128-b23a-6b4fb5c261e5","id-94b27efa-6ffd-4740-8d29-7a4a43f56b72",""
"id-23ef256f-f058-4687-a5d5-d99a0bfa7b5b","CompositionRelationship","","","id-363388d7-9e0f-4128-b23a-6b4fb5c261e5","id-76293f5b-8e95-407e-aaaa-5bf57da27eac",""
"id-2aa44813-7d83-4002-836d-bac9f94c9b1e","CompositionRelationship","","","id-363388d7-9e0f-4128-b23a-6b4fb5c261e5","id-d181c765-b689-4b06-8701-eab8f7ee9158",""
"id-ebb0fccd-a070-4717-bc1a-830ff8810739","CompositionRelationship","","","id-38e2f5f2-467d-4a4e-a4c9-d54f8f8298ad","id-1511d141-4b5d-43b9-993c-ae25f3a0a30a",""
"id-21e7e66f-4101-4d62-b152-90ce1bb93257","CompositionRelationship","","","id-38e2f5f2-467d-4a4e-a4c9-d54f8f8298ad","id-c29b6a27-3ee7-469b-a70f-2a57216a22b6",""
"id-eee7e86d-9281-4583-b65a-7974dcb738af","CompositionRelationship","","","id-38e2f5f2-467d-4a4e-a4c9-d54f8f8298ad","id-22eb55a5-6267-49c3-9e89-4f89079682e4",""
"id-ad6896bd-5b5c-4531-86b4-c448f9fc6574","CompositionRelationship","","","id-38e2f5f2-467d-4a4e-a4c9-d54f8f8298ad","id-a687b6e7-f544-4f97-bc7d-f83fac52da1f",""
"id-7ea4856c-72a3-470c-aeb5-bd158cd39c2b","FlowRelationship","","","id-c29b6a27-3ee7-469b-a70f-2a57216a22b6","id-22eb55a5-6267-49c3-9e89-4f89079682e4",""
"id-68507903-1aeb-45cf-9589-2d4ca6b76577","FlowRelationship","","","id-22eb55a5-6267-49c3-9e89-4f89079682e4","id-1511d141-4b5d-43b9-993c-ae25f3a0a30a",""
"id-7aacfbed-dff6-42c2-bb9e-935196f8ca42","FlowRelationship","","","id-1511d141-4b5d-43b9-993c-ae25f3a0a30a","id-a687b6e7-f544-4f97-bc7d-f83fac52da1f",""
"id-eef9d4b9-d00d-4fbc-9d66-ed875bfcff6b","RealizationRelationship","","","id-049ceb6b-518a-44cc-95a8-9dfb6929e7af","id-bc27e0b7-97ce-438f-8201-9c2df7fca10d",""
"id-5a58775d-257f-44d1-8c65-66bb657ac5be","RealizationRelationship","","","id-eddd93a6-ae16-45f4-90e5-37a8e59af044","id-bc27e0b7-97ce-438f-8201-9c2df7fca10d",""
"id-75739d84-c8c0-4264-a99c-15581cceb48f","RealizationRelationship","","","id-38db994a-58b4-49a9-b722-34d53ca2ee2f","id-bc27e0b7-97ce-438f-8201-9c2df7fca10d",""
"id-1d7cedee-4f29-4431-b355-f27263b2ad8a","RealizationRelationship","","","id-bc27e0b7-97ce-438f-8201-9c2df7fca10d","id-b67bd3a4-c140-412b-aa17-e40b7d5c007b",""
"id-676037b8-62eb-44cf-ae3c-dc000f045166","RealizationRelationship","","","id-38db994a-58b4-49a9-b722-34d53ca2ee2f","id-7558a246-0a95-436e-acf5-beec25bdd26c",""
"id-b88ff8ac-20ee-454f-b690-7a39cad47cf2","RealizationRelationship","","","id-94b27efa-6ffd-4740-8d29-7a4a43f56b72","id-9905e593-7db9-42e7-ab8c-ae9b121c88d9",""
