"ID","Type","Name","Documentation","Specialization"
"id-9756c58e","ArchimateModel","5 Repository","",""
"f4a2ffd1","ApplicationComponent","class criteria","",""
"f27485d9","ApplicationComponent","class criteria","",""
"ba2bb2ff","ApplicationComponent","class mapper (copy)","",""
"id-280ffd1a","ApplicationComponent","class mapper 1","",""
"id-03601a69","ApplicationComponent","class mapper 2","",""
"id-1e3cafd9","ApplicationComponent","class mapper 3","",""
"id-1a04d45b","ApplicationComponent","class query object","",""
"id-7b7e580c","ApplicationComponent","class query object","",""
"id-90500954","ApplicationComponent","class type 1","",""
"id-66c9d22d","ApplicationComponent","class type 2","",""
"id-932c64f5","ApplicationComponent","class type 3","",""
"id-4e032a93","ApplicationComponent","collection","",""
"a9e7d6f4","ApplicationComponent","repository 1 (Subtype of collection)","",""
"b932027c","ApplicationComponent","Repository 2","",""
"f7774901","ApplicationComponent","Repository 3","",""
"a1b00232","ApplicationFunction","Create/insert (v_object)","",""
"id-82b4ab9c","ApplicationFunction","Create/insert (v_object)","",""
"id-129205c2","ApplicationFunction","Create/insert (v_object)","",""
"id-6acb51c4","ApplicationFunction","Create/insert (v_object) (copy)","",""
"id-62997f21","ApplicationFunction","Create/insert (v_object) (copy) (copy)","",""
"id-486098e1","ApplicationFunction","Create/insert (v_object) (copy) (copy) (copy)","",""
"id-425b790e","ApplicationFunction","Delete (id)","",""
"d630e8de","ApplicationFunction","Delete (id)","",""
"id-5c4378a6","ApplicationFunction","Delete (id)","",""
"id-2a14e5ef","ApplicationFunction","Delete (id) (copy)","",""
"id-955eecfc","ApplicationFunction","Delete (id) (copy)","",""
"id-09076434","ApplicationFunction","Delete (id) (copy) (copy)","",""
"id-9d0ac2c2","ApplicationFunction","Delete (id) (copy) (copy) (copy)","",""
"id-7b60e38c","ApplicationFunction","exec(criteria)","",""
"id-5e3f2c53","ApplicationFunction","factory (props)","",""
"id-71a6c7c2","ApplicationFunction","factory (props)","",""
"id-9c33eb23","ApplicationFunction","factory (props)","",""
"id-5a706feb","ApplicationFunction","factory (props) (copy)","",""
"d8f8819a","ApplicationFunction","factory (props) (copy)","",""
"id-8a601097","ApplicationFunction","factory (props) (copy) (copy)","",""
"fb729cc2","ApplicationFunction","factory (props) (copy) (copy) (copy)","",""
"id-6ff86ad9","ApplicationFunction","Find(query object)","",""
"id-95fda305","ApplicationFunction","Find(query object)","",""
"id-2a4c25b8","ApplicationFunction","Find(query object)","",""
"id-306444da","ApplicationFunction","Find(query object) (copy)","",""
"id-474547e7","ApplicationFunction","Find(query object) (copy)","",""
"cdcf6eda","ApplicationFunction","Find(query object) (copy) (copy)","",""
"id-9adb6aed","ApplicationFunction","Find(query object) (copy) (copy) (copy)","",""
"id-79f66f48","ApplicationFunction","matching (criteria) (copy)","",""
"e54b94d3","ApplicationFunction","Read(id)","",""
"c95f3869","ApplicationFunction","Read(id)","",""
"id-09ac5b21","ApplicationFunction","Read(id)","",""
"id-6cfe6590","ApplicationFunction","Read(id) (copy)","",""
"id-1de7e39e","ApplicationFunction","Read(id) (copy)","",""
"id-9d7aec00","ApplicationFunction","Read(id) (copy) (copy)","",""
"id-976640a6","ApplicationFunction","Read(id) (copy) (copy) (copy)","",""
"dbf3ffec","ApplicationFunction","Update (v_object)","",""
"c2c46f78","ApplicationFunction","Update (v_object)","",""
"bbb55d14","ApplicationFunction","Update (v_object)","",""
"id-36d58d71","ApplicationFunction","Update (v_object) (copy)","",""
"id-0156de6b","ApplicationFunction","Update (v_object) (copy)","",""
"f77e663d","ApplicationFunction","Update (v_object) (copy) (copy)","",""
"id-18fce704","ApplicationFunction","Update (v_object) (copy) (copy) (copy)","",""
"f2925246","ApplicationInterface","collection","",""
"id-75a88839","ApplicationProcess","add object to array (object)","",""
"id-7cee0f40","ApplicationProcess","add object to array (object)","",""
"id-5cf21e72","ApplicationProcess","add object to array (object)","",""
"b0b97420","ApplicationProcess","construct some query object","",""
"id-3fa20afe","ApplicationProcess","delete object from array(index)","",""
"c8d409f1","ApplicationProcess","delete object from array(index)","",""
"id-59514b78","ApplicationProcess","delete object from array(index)","",""
"id-12b00987","ApplicationProcess","find operation","",""
"id-201d926e","ApplicationProcess","get filtered array(criteria)","",""
"id-6bb86e67","ApplicationProcess","get filtered array(criteria)","",""
"id-8bd75676","ApplicationProcess","get filtered array(criteria)","",""
"id-2613bee7","ApplicationProcess","get object from array(index)","",""
"id-4775a6f9","ApplicationProcess","get object from array(index)","",""
"ed91933b","ApplicationProcess","get object from array(index)","",""
"id-22c42dc5","ApplicationProcess","some process","",""
"a9461dec","ApplicationProcess","update object in array(index,object)","",""
"id-4142f731","ApplicationProcess","update object in array(index,object)","",""
"id-6b5df485","ApplicationProcess","update object in array(index,object)","",""
"db0061e0","DataObject","array of criterias","",""
"e862d9f1","DataObject","array of criterias","",""
"a5a17f38","DataObject","array of objects of class type 1","",""
"ac66584b","DataObject","array of objects of class type 2","",""
"id-4065e128","DataObject","array of objects of class type 3","",""
"e48f6532","DataObject","class property name","",""
"id-8ace3221","DataObject","class property name","",""
"id-6143007a","DataObject","class type name","",""
"id-3f447ed5","DataObject","class type name","",""
"id-410a4135","DataObject","column A","",""
"afddbb63","DataObject","column B","",""
"c2ae6058","DataObject","column C","",""
"f52a39fe","DataObject","column D","",""
"id-518f5f17","DataObject","column E","",""
"a7acd10f","DataObject","column F","",""
"c44764e1","DataObject","entity 1","",""
"id-704ec91b","DataObject","entity 2","",""
"id-6eeb7f1c","DataObject","entity 3","",""
"id-4383a909","DataObject","entity 4","",""
"e92591e8","DataObject","entity 5","",""
"faef660a","DataObject","entity 6","",""
"e5aec4a3","DataObject","property A","",""
"id-577b80c8","DataObject","property B","",""
"a42f9e30","DataObject","property C","",""
"id-792fc8fd","DataObject","property D","",""
"id-87714233","DataObject","property E","",""
"id-892a48f0","DataObject","property E","",""
"a893390f","DataObject","property F","",""
"id-307e776f","DataObject","propery value","",""
"d07bdd8c","DataObject","propery value","",""
"id-94e0416e","DataObject","some map","",""
"id-4309813e","DataObject","some map (copy)","",""
