"ID","Type","Name","Documentation","Specialization"
"id-5243c74a-9b55-4663-8f3f-b267423583c3","ArchimateModel","BIAN Metamodel","",""
"id-182805","Capability","Business Capability","A business capability is a particular ability or capacity that a business may possess or exchange to achieve a specific purpose or outcome.
Critically, a business capability delineates WHAT a business does without attempting to explain how, why, or where the business uses the capability. 

Business Capabilities are defined at different levels of aggregation. A Business Capability can be aggregated with one and only one more coarse grained business capability at a time. 
",""
"id-182809","Capability","Business Domain","A BusinessDomain is an element of the functional decomposition of the banking business functions in the context of the Service Landscape. Business Domains are linked to certain skills and knowledge, which are clearly identifiable in the banking business. 
Comments
o    A BusinessDomain belongs to exactly one BIANBusinessArea
o    BusinessDomains are part of the Service Landscape

",""
"id-182803","Capability","Service Domain","A ServiceDomain represents an atomic logical design.  
Atomic means that a BIAN Service Domain represents the smallest practical capability or functional partition that can be service-enabled as a discrete and unique business capability. 

All BIAN Service Domains taken together make up a peer set with each performing its own specific business function or purpose.  BIAN arranges this collection of Service Domains into a reference framework called the BIAN Service Landscape.
A ServiceDomain owns a set of ServiceGroups, each of which owns a set of ServiceOperations.  A ServiceDomain also owns a BusinessObject called its focusObject.
",""
"id-182800","CourseOfAction","Banking Strategy","",""
"id-404863","CourseOfAction","Information Strategy","",""
"id-182801","CourseOfAction","Information System Strategy","",""
"id-256213","BusinessFunction","a. Service Domain Setup","Actions to support access to assign/establish and configure the Service Domain's operation.

Actions to assign, set-up and configure a production capacity",""
"id-256189","BusinessFunction","Action Term","See definition of Action in the UML specification: OMG Unified Modeling LanguageTM Version 2.5, OMG Document formal/2015-03-01, Section 16.14.3.1, page 488)
Comment 
BIAN has identified a standard set of Actions that characterize the different types of ServiceOperations.  Each ServiceOperation executes exactly one Action.  There are currently 15 standard actions terms.
Examples
Currently the full list of Actions is as follows: Register, Initiate, Activate, Create, Configure, Update, Feedback, Execute, Evaluate, Provide, Grant, Request, Control, Notify, Retrieve.


A Capability is the capacity of a ServiceDomain to fulfill a Responsibility that it owns without relying on other Service Domains.
Business Functionality (business capability, Action)
BIAN has identified a standard set of Actions that characterize the different types of ServiceOperations.  Each ServiceOperation executes exactly one Action.  There are currently 15 standard actions terms.
Currently the full list of Actions is as follows: Register, Initiate, Activate, Create, Configure, Update, Record, Execute, Evaluate, Provide, Authorise, Request, Terminate, Notify, Retrieve.",""
"id-256217","BusinessFunction","Activate","Assign/establish a business unit, operations, servicing or production function  (applies to all Service Domains)
Commence/open an operational or administrative service. Example: Activate the ATM network operation.

Semantic API Interpretation:
Only called to establish steady state working (rarely used)",""
