"ID","Type","Name","Documentation","Source","Target","Specialization"
"23f31999-3b71-43b8-a81b-2ed58ffbbdfd","AccessRelationship","","","e0f43547-a404-41bd-9ccb-fbd9911b9605","5a3f59c1-46c1-4e55-a7a5-931e29d60a1d",""
"3761a5af-da92-473a-bb17-4551a8c9eeff","AccessRelationship","","","075bb62d-b139-4317-9a86-7ebbe6e1f903","5a3f59c1-46c1-4e55-a7a5-931e29d60a1d",""
"e9f7c991-0e2b-4d59-a99b-9426f09ac3d4","AccessRelationship","","","800d0c20-463b-4de7-9b9a-eb2d4f1e459c","5a3f59c1-46c1-4e55-a7a5-931e29d60a1d",""
"b8de732e-2ac2-4972-9e0e-8accc815ecfa","AccessRelationship","","","f2c58f23-4d22-4721-96cb-48446b3630e3","5a3f59c1-46c1-4e55-a7a5-931e29d60a1d",""
"bc8c928b-dafb-4e61-91b3-7c3e5b93a900","AggregationRelationship","","","d0c22546-6ae6-4ba9-a141-222cc6eea16d","cc07d17e-8450-4adf-84d1-ea7d92ec01ab",""
"c8eacb29-df66-4c8a-98bf-159b8e894b94","AssignmentRelationship","","","3a17d18c-78b4-47e1-bf17-0ff3ac741b7a","cc07d17e-8450-4adf-84d1-ea7d92ec01ab",""
"ac73d061-b81f-4768-b24a-575804b8f552","AssignmentRelationship","","","fdfa517d-8d14-4ce7-96c4-7dbab4002dbf","dc730608-6513-4a77-b7bb-deb496d677c3",""
"d4300339-9514-42c6-a740-af360f8643c2","AssignmentRelationship","","","2d2786e0-cad0-4684-9bb4-efc806502b18","513c2b8d-78ab-484c-b9b4-6e8f721f31b0",""
"6bdd8c51-3590-4b1f-b116-e389622c0f55","AssignmentRelationship","","","18b75b9f-3939-4432-9117-c461d98c62c0","af707643-d2f6-427d-945e-fa78ed59b527",""
"450e3213-0e19-4138-b686-25a9efa04655","AssignmentRelationship","","","18b75b9f-3939-4432-9117-c461d98c62c0","31df2412-ab11-41f8-aca0-bb17538761fb",""
"c80974d3-e8c1-4f0b-ac85-47105a5f2756","AssignmentRelationship","","","39c926a3-0000-477e-a917-9a00a49b905b","7a3905c3-ad99-47be-a33f-a8f99dd0b1e1",""
"25cfe97b-0b18-4d97-8780-f6ed8f54ecc1","AssociationRelationship","","","5a3f59c1-46c1-4e55-a7a5-931e29d60a1d","77bbbe2d-025d-42ee-b98a-38a34add320e",""
"746fbbce-0f72-467b-a524-f4c9cdfe0d57","AssociationRelationship","","","ce1bdaf3-3759-4df2-b2b9-7e4399042f7e","f2c58f23-4d22-4721-96cb-48446b3630e3",""
"95562b72-613c-4193-842c-0b842384496a","AssociationRelationship","","","f2c58f23-4d22-4721-96cb-48446b3630e3","075bb62d-b139-4317-9a86-7ebbe6e1f903",""
"d9f63e5b-20d7-41d2-8b03-f0a3f1838494","CompositionRelationship","","","f2c58f23-4d22-4721-96cb-48446b3630e3","800d0c20-463b-4de7-9b9a-eb2d4f1e459c",""
"786fcaf9-484b-43ec-a895-1ee92ab87135","CompositionRelationship","","","321beea6-1381-42b9-8657-d1cbd99e8afc","1493131e-477d-4817-a551-4bb147ec82c1",""
"7468c05e-b2d2-4f16-bc88-787a7f086fc8","CompositionRelationship","","","321beea6-1381-42b9-8657-d1cbd99e8afc","1aef2a19-28fe-4c6a-9273-ea0603ff9a8d",""
"5889e74c-e4c7-40e5-b1e7-0883d7e5d5e6","CompositionRelationship","","","f935291b-77c1-4a3a-851e-1d74fbeb658c","39c926a3-0000-477e-a917-9a00a49b905b",""
"77bbbe2d-025d-42ee-b98a-38a34add320e","FlowRelationship","","","e0f43547-a404-41bd-9ccb-fbd9911b9605","075bb62d-b139-4317-9a86-7ebbe6e1f903",""
"d45aaefe-6386-41a9-bb0a-6ebb400dc8ec","FlowRelationship","","","513c2b8d-78ab-484c-b9b4-6e8f721f31b0","eeda300f-6a89-4324-a945-b5a3fe74297e",""
"e65bf3dd-9978-4a8f-8a14-847e9b5f074b","FlowRelationship","","","b6c188e2-5026-4a90-816f-b0cb4c0f87fa","513c2b8d-78ab-484c-b9b4-6e8f721f31b0",""
"d8fea24c-3d1b-49e3-ae0a-86a123da1470","InfluenceRelationship","","","1493131e-477d-4817-a551-4bb147ec82c1","1aef2a19-28fe-4c6a-9273-ea0603ff9a8d",""
"6c7e4334-6d96-48ca-acbe-d25a7c7a119c","RealizationRelationship","","","f2c58f23-4d22-4721-96cb-48446b3630e3","68754756-d593-4e81-bb52-f2f693b85853",""
"33c89587-816c-42a3-aba1-13e6c2e0b03e","RealizationRelationship","","","dc730608-6513-4a77-b7bb-deb496d677c3","34088132-b261-4950-9a83-0edb5b04450e",""
