"ID","Type","Name","Documentation","Specialization"
"28a05888","ArchimateModel","5 cohesive mechanisms","",""
"f727bb41","BusinessActor","main team (high priority)","",""
"76d846e9","BusinessActor","team 2 (low priority)","",""
"4be609eb","BusinessActor","team 3 (low priority)","",""
"3bd94ef4","BusinessObject","entity 1","",""
"d95f2e8d","BusinessObject","entity 2","",""
"0781f003","BusinessObject","entity 3","",""
"0e8afc19","BusinessObject","entity 4","",""
"cab32c84","BusinessObject","entity 5","",""
"0493d2c1","BusinessObject","entity 6","",""
"8b77e2ab","ApplicationInterface","interface for model 2","",""
"e1ce5e2f","Grouping","aggregate 1","",""
"0d2e621d","Grouping","aggregate 2","",""
"366a6408","Grouping","aggregate 3","",""
"165c943e","Grouping","aggregate 6","",""
"1db230a2","Grouping","Auxiliary context","",""
"5de8fbed","Grouping","Bounded context 1","",""
"9b1a5f3f","Grouping","cohesive mechanism","",""
"0e2129e3","Grouping","core domain","",""
"5c851dfe","Grouping","generic subdomain 2","",""
"66e6a767","Grouping","service 1","",""
