"ID","Key","Value"
"30d6f866-424d-4369-a07f-1fbac971070f","eira:reuse_status","[Genbrugt ' + chr$(124) + ' Ikke genbrugt]"
"30d6f866-424d-4369-a07f-1fbac971070f","dct:description",""
"30d6f866-424d-4369-a07f-1fbac971070f","fda:definition",""
"30d6f866-424d-4369-a07f-1fbac971070f","dct:type","eira:BindingInstrument"
"30d6f866-424d-4369-a07f-1fbac971070f","eira:requirement_or_constraint","[ Requirement ' + chr$(124) + ' Constraint ]"
"30d6f866-424d-4369-a07f-1fbac971070f","fda:status","Godkendt"
"30d6f866-424d-4369-a07f-1fbac971070f","eira:id","ABB17"
"30d6f866-424d-4369-a07f-1fbac971070f","fda:version","2.0"
"30d6f866-424d-4369-a07f-1fbac971070f","fda:kilde","EIRA 2.0"
"30d6f866-424d-4369-a07f-1fbac971070f","fda:mærke","Defineret"
"30d6f866-424d-4369-a07f-1fbac971070f","fda:beskrivelse",""
"30d6f866-424d-4369-a07f-1fbac971070f","fda:EIRA engelsk/dansk","Binding Instrument/Forpligtigende krav"
"30d6f866-424d-4369-a07f-1fbac971070f","eira:implementation_supported_by_a_TES","[ Yes ' + chr$(124) + ' No ]"
"30d6f866-424d-4369-a07f-1fbac971070f","eira:supporting_a_TES","[ Yes ' + chr$(124) + ' No ]"
"30d6f866-424d-4369-a07f-1fbac971070f","dct:publisher",""
"30d6f866-424d-4369-a07f-1fbac971070f","dct:modified",""
"30d6f866-424d-4369-a07f-1fbac971070f","fda:ejer","EIRA"
"30d6f866-424d-4369-a07f-1fbac971070f","fda:id","FDA-4"
"30d6f866-424d-4369-a07f-1fbac971070f","eira:spatial","EU; Fælles-offentligt; Domæne; Lokal"
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","dct:description",""
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","fda:definition",""
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","dct:type","eira:BindingInstrument"
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","eira:requirement_or_constraint",""
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","fda:status","Kandidat"
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","eira:id","ABB17_SBB1505373208310"
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","fda:version","0.1"
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","fda:kilde",""
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","dct:spatial","National"
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","fda:mærke","Udledt"
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","fda:beskrivelse",""
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","fda:EIRA engelsk/dansk","Binding Instrument/Forpligtigende krav"
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","eira:implementation_supported_by_a_TES",""
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","eira:supporting_a_TES",""
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","dct:publisher",""
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","dct:modified","14/09/2017"
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","fda:ejer","1.1"
"1b5c885c-e4d9-4594-9b32-991ea02b0bd8","fda:id","FDA-2"
"d8c9b2d3-0aab-4a99-868e-44ee28fc749e","Directed","false"
"8a891dc1-07c0-4c18-bde0-1c1e2c5ef8a0","Directed","false"
"78586450-057f-4701-9017-339f0a75ffea","Directed","false"
"7bf89eb7-fcba-4c98-87f1-388548263695","Directed","false"
"6f5f36f8-f014-450b-a196-6f823ceb9aca","Directed","false"
"0fae28d7-7f5a-498b-8537-4a6c21fa2149","Directed","false"
"f3294768-b537-48fe-b78c-d6277bd0b17d","Directed","false"
"24c8a74d-245e-43d7-8767-4cd0a95f946e","Directed","false"
"c3f40857-ea1c-4f33-8c82-c9572b5f9e49","Directed","false"
"d2a230ea-7cb4-4563-8414-8489cac87594","Directed","false"
"2e5a587e-fa9f-4e26-8110-91eeccba4998","Access_Type","Write"
"ef30cfbd-728f-4cd6-83b8-7c9f25d38d98","Access_Type","Write"
"0cf5f54d-8bab-4f27-8967-89f979189b96","Directed","false"
