"ID","Type","Name","Documentation","Specialization"
"id-ea877a29eadd4b0081747002d68e3ded","ArchimateModel","BIAN","",""
"id-d350b4de5693404cbd9c01b53d33724a","Capability","Business Capability","",""
"id-8625f9d51d004da8b0cf80c8bd36886c","Capability","Business Domain","",""
"id-2b0191040a04479aa7cbc1150f230620","Capability","L0 Customer and Distribution","",""
"id-40401ee2b3894c12b4b118ae3cb135ef","Capability","L0 Enterprise Enabling","",""
"id-512ded9bddf14cdfbd899d1bc05c1aba","Capability","L0 Enterprise Management and Controlling","",""
"id-73cb936a4f18441880612d3e176932bb","Capability","L0 Marketing and Sales","",""
"id-5c57367bf7c44e628fa97334ca872cec","Capability","L0 Product and Service Enabling","",""
"id-0b42930325d1459aa75047136f99894d","Capability","L1 Agreement Management","",""
"id-068279a4bbae4751981346cdf95bffa5","Capability","L1 Brand Management","Ability to establish, develop, analyze, administer, and report on all aspects of a market’s perception of the business (or part), its  products, services, experience and culture often represented by unique names, symbols, marks, colours or logo.",""
"id-dd15b385cc784d12a6ed4fbf80d9201c","Capability","L1 Business Direction Management","The ability to provide analysis functionality to enable strategic direction settings and business development including planning, analytics, reporting and monitoring of execution of bank strategy against strategic objectives. ",""
"id-25db69b7004940f08cceb39d3fada5a6","Capability","L1 Business Entity Management","",""
"id-a3ca7a9de7cd4161995c9cb3e25890bb","Capability","L1 Campaign Management","Ability to identify the need for, plan, design, execute, and measure the effectiveness of an outreach activity that targets one or more markets.",""
"id-826975539e4c4215a57bfedb3598e41c","Capability","L1 Channel Management","",""
"id-15386f5f298b4f49b35b1f5254faea92","Capability","L1 Collateral Management","",""
"id-581c6e2991044a0e96010eeb0fc8d767","Capability","L1 Customer Management","",""
"id-1f17b19ebcf64ef7b08d33d254c18dce","Capability","L1 Event Management","Ability to establish, use, sustain, disseminate, and analyze an occurrence or happening at defined time(s) and place(s), including physical and virtual meetings, conferences, or similar.",""
"id-1830f723d3d241a29a00a23c601fe113","Capability","L1 Facility and Equipment Management","",""
"id-1dbcc673b0944ad18e233971054ade01","Capability","L1 Finance Management","",""
"id-07ee376119584b1291d0854b31a6370f","Capability","L1 Financial Instrument Management","",""
