"ID","Type","Name","Documentation","Specialization"
"id-5aa3ca6a-35dd-4a6c-b740-70b114f4e906","ArchimateModel","Interoperability testing snippet-5","",""
"id-20f4d4a7-372f-42cc-8dc4-962aa976fc3f","ApplicationComponent","Claim data management","",""
"id-aed52e8f-356b-46b2-8a14-4d6276c553fe","ApplicationComponent","Customer data access","",""
"id-e1bbc100-0028-4647-ac4a-7f18cf90e43e","ApplicationComponent","Financial Application","",""
"id-a00c7c80-fc8c-416a-9bdb-c52e664f11f0","ApplicationComponent","Home & Away Policy Administration","",""
"id-0a0107a7-3b82-41d7-b534-2650ed64ff6a","ApplicationComponent","Policy data management","",""
"id-c2332980-1ed2-48e5-a3e7-3ecdd0c2753b","ApplicationComponent","Risk Assessment","",""
"id-9e448fbb-72f8-4e26-abc4-9d7bc556ec22","ApplicationFunction","Accounting","",""
"id-f26d3dff-44f1-43d2-8e58-b31672e11f01","ApplicationFunction","Billing","",""
"id-cceb420f-f4d9-4829-a745-62b4d6034b77","ApplicationFunction","Calculate Premium","",""
"id-bfa60cd8-d06b-428b-a889-38557a7eadfb","ApplicationFunction","Calculate Risk","",""
"id-6ab8e36a-5501-4b57-b2c5-e85921bfd5dc","ApplicationFunction","Create Policy","",""
"id-b925f72a-1ffe-4caf-bafe-ed22e787b0e6","ApplicationFunction","Financial Administration","",""
"id-30718532-1943-4739-970a-94763df6513f","ApplicationFunction","Policy Creation","",""
"id-a7f3a774-1972-4f82-bc8f-64c6bf4f9e9f","ApplicationFunction","Store Policy","",""
"id-61405865-2bdc-43b1-a84b-8edaa432dd8d","ApplicationInterface","Claim data API","",""
"id-c63e7503-3590-41f0-91ab-6dbb2df531f2","ApplicationInterface","Customer data API","",""
"id-2b25453b-dfc1-4fee-bf35-14a7f6bb917e","ApplicationInterface","Policy data API","",""
"id-91acb331-3486-45bd-b81a-820ea961a9bd","ApplicationService","Create invoice","",""
"id-a997cc6b-d9e4-470f-8d9d-569221aa1f99","ApplicationService","Display accounts status","",""
"id-553279d2-547b-461e-abb3-197892964747","ApplicationService","Policy Creation Service","",""
"id-e4220dc1-4ae4-45d2-8065-0f99470bc7dc","ApplicationService","Send invoice","",""
"id-4172626a-852a-455e-afff-9a6cbfc5633d","DataObject","Customer file data","",""
"id-5e1bc1db-c097-4e7d-ba40-733492c71e75","DataObject","Damage claim data","",""
"id-4372a945-f9e6-4226-ad21-92afc40cb249","DataObject","Insurance policy data","",""
"id-29fffb57-13c9-404e-95d0-4eaa8db0daea","DataObject","Insurance Request Data","",""
