"ID","Type","Name","Documentation","Specialization"
"id-4b9cc51f183f45c4830114a6b42a6cd6","ArchimateModel","EDC-IDQ-Axon","",""
"id-061ca94c29be4d82bb50078d9c7eaf3b","BusinessActor","Biz End  Users","Biz End Users and Data Stewards will primarily use Axon
Technologists will primarily use the Enterprise Data Catalog
",""
"id-34443813757b44e9bcec2fb2263cd018","BusinessActor","Data Stewards","Biz End Users and Data Stewards will primarily use Axon
Technologists will primarily use the Enterprise Data Catalog",""
"id-a8f4316d226b466bb3c7f1b30631dce8","BusinessActor","Technologists","Technologists will primarily use the Enterprise Data Catalog
Biz End Users and Data Stewards will primarily use Axon",""
"id-d8d8439bdf8b4331b38a7118660f1ce7","BusinessService","Business Service","",""
"id-e960173a3a1d487aad0f4bc591b90672","BusinessService","Business Service","",""
"id-97e72bd9e96d415abde9d5f3ae04aba8","BusinessService","Data Analysis / Data Profiling","This is a manual process where Technologists, Biz End Users, and Data Stewards transform ""raw data"" into ""usable information"".

The ""usable information"" will be published in formal reports in Tableau, PowerBI, and other reporting tier components.",""
"id-1346f31862034439a6fc59906fc1dffd","ApplicationComponent","All CNO Source  systems","... represents any and all CNO source system whose data is pulled into the CNO Enterprise Data Warehouse.

These ~500 CNO systems are defined in the Enterprise System Catalog:   http://tableau.cnoinc.com/views/EnterpriseSystemCatalog/Applications?:iid=1%22&:isGuestRedirectFromVizportal=y&:embed=y 

EDC/IDQ/Axon are focused on tracking Personal-Data to comply with CCPA/CPRA, the current location of ALL Personal-Data need to be tracked.

Therefore ""All CNO Source systems"" includes both operational (day to day) source systems as well as data stores within the EDW.",""
"id-11b04caacb784e2fb83cb6d7e9da51f8","ApplicationComponent","Application Component","",""
"id-cb83200637304df9bade2fc2c3875aa2","ApplicationComponent","Axon","Axon integrates and makes available all information provided by EDC and IDQ

Policies - are attached to each Axon data-set that specifies the Terms of Use

Axon business glossary has 800 - 900 elements.

",""
"id-0318c251fd664fa88f0d37e3e5161108","ApplicationComponent","Enterprise Data Catalog - EDC","Enterprise Data Catalog (EDC) primarily 
 - identifies the types or catagories of data, and
 - data lineage

Access Management:

Authentication is SAML based using Microsoft AD
Authorization is Role based and is setup using ""Security"" console on EDC UI (https://edc-admin-console-uat.cnoinc.com/administrator/)

User activity is logged under ""Audit"" console: https://edc-admin-console-uat.cnoinc.com/administrator/#log_UserActivity/ (Under Administration -> User Activity)

Application logs: Application logs can be found under ""Logs"" console under ""Administrator"" (https://edc-admin-console-uat.cnoinc.com/administrator/) There are tabs for ""Domain"" and ""Service""and ""Log Aggregator"".

Node/Service statistics can be viewed under https://edc-admin-console-uat.cnoinc.com/administrator/#admin_Domain. There are tabs for Domain, Services and Nodes, Connections and Schedules. ""Services and Nodes"" console shows details on various services and details such as properties, Resources, Permissions, Diagnostics, Plugs and Monitoring Configuration.
Monitor console provides real time and historical statistics at Summary and Execution levels (https://edc-admin-console-uat.cnoinc.com/administrator/#monitoring) - Ad Hoc Jobs, Deployed Mappings and Workflows, Requests and Connections and Resource usage. Resource usage shows graphs for CPU usage and Memory usage.
",""
"id-cab99a7a2333447ca8dbc1c76fa957e9","ApplicationComponent","Informatica Data Quality - IDQ","Informatic Data Quality (IDQ) primarily focuses upon:
 - DATA PROFILING: which provides statistical information of 
   each data element VALUES, and
 - EXCEPTION MANAGEMENT: which identifies bad or suspiciously bad 
   data that will require DATA CLEANSING
",""
"id-97fdc45a3b8a4e239d2444c462083cc6","ApplicationEvent","Data Discovery Scans","",""
"id-40c42527b35a4985807953f3d2526e66","ApplicationEvent","Data Transfer","",""
"id-17803b0031954996a27c7026b755c4be","ApplicationFunction","Application Function 1","",""
"id-843ff24c40754dc8b274e543a4c9914e","ApplicationFunction","Application Function 2","",""
"id-ca0eb3a32cb648daa4d2af077c567a06","ApplicationFunction","Ask a question to data steward/owner","Allows Q&A to ask a question and receive responses.",""
"id-d379f600687d483a855775499ab53f0d","ApplicationFunction","Basic Metadata","This is primarily table names, column names and declarative foreign keys.",""
"id-035492aa093c4dc88ad59df78255829a","ApplicationFunction","Data Lineage","The Data Lineage is captured for each data element.
Data Lineage is:  
(1) what Source System first captured the data, as well as 
(2) any & all of the downstream applications and data warehouse components where the data element resides",""
"id-92727d358dad4a0da1c3ddfe4789b7c2","ApplicationFunction","Data Profiling","provides statistical information of each data element VALUES",""
"id-8b960a02da574c1b89a204cc59c4abac","ApplicationFunction","Exception Management","identifies bad or suspiciously bad data that will require Data Cleansing",""
"id-1c8267b4a0654d389952312bb28dd2af","ApplicationFunction","Identify Data Elements by Type","For example, any data element that fits the patterns 99999, 9999-9999, or 999999999 is a ZipCode",""
"id-8b7a3d06007c4829a4419ce492f1fcb4","ApplicationFunction","Identify PII and PHI","Identifies data elements that require a high degree of protection:
 - PII = personally identifyable information
 - PHI = protected health information

Includes the MOVEMENT of sensitive data; this is essential when we are required to DELETE data as required by the CCPA/CPRA (California Consumer Privacy Act / California Privacy Rights Act )",""
"id-e6ade059a9aa4a8d9c226b790626a141","ApplicationFunction","IDQ Orphaned Foreign keys ","Referential Integrity Analysis: if orphaned records are present, it denotes a violation of foreign key relationship (a corresponding record is not present in parent table).",""
"id-8e773ca1f6314e78b5c1c6ad1d6294ed","ApplicationFunction","Infer Relationships","When source systems do not specify primary or foreign key relationships explicitly, they  are inferred by comparing the data values of columns from multiple tables",""
"id-a5edac1ff0c84632bcb0e80369d8163b","ApplicationFunction","Manage Business Glossary","",""
"id-7b5ed25a82e84b19b8c5499d73814c68","ApplicationFunction","Natural Language Processor","To Do:  needs description & connection to _______",""
"id-bb673a233de74716b38335be34910bc9","ApplicationService","","",""
