"ID","Type","Name","Documentation","Specialization"
"Id-bGM_T46GAqACOAr4","ArchimateModel","Knuts models","",""
"Id-dl2mXq6GAqACIQxV","Capability","Body Work","",""
"Id-yktGXq6GAqACIQwp","Capability","Car Sales","",""
"Id-ZmxmXq6GAqACIQxj","Capability","Car Wash","",""
"Id-6P9mXq6GAqACIQyP","Capability","Customer Relationship Management","",""
"Id-PeFmXq6GAqACIQxz","Capability","Financial Management","",""
"Id-2npmXq6GAqACIQxs","Capability","Gas Station","",""
"Id-K5VmXq6GAqACIQx6","Capability","HR Management","",""
"Id-rsNmXq6GAqACIQyB","Capability","IT Management","",""
"Id-EidmXq6GAqACIQyI","Capability","Marketing","",""
"Id-r3TmXq6GAqACIQyW","Capability","Procurement","",""
"Id-WRV2Xq6GAqACIRaN","Capability","Purchase","",""
"Id-OzYmXq6GAqACIQxI","Capability","Repair Shop","",""
"Id-3X12Xq6GAqACIRaU","Capability","Sales","",""
"Id-oHgmXq6GAqACIQw5","Capability","Spare Parts","",""
"Id-Ks2OXq6GAqACIRcP","Capability","Store Tyres","",""
"Id-7wVGXq6GAqACIQwi","Capability","Strategic Management","",""
"Id-ZiuOXq6GAqACIRcW","Capability","Take out of Stock","",""
"Id-JT32Xq6GAqACIRbP","Capability","Tyre Change","",""
"Id-pqemXq6GAqACIQxc","Capability","Tyre Service","",""
"Id-Q2AOXq6GAqACIRba","Capability","Tyre Storage","",""
"Id-1k_GXq6GAqACIQww","Capability","Used Car Trading","",""
"Id-XhLmXq6GAqACIQyd","Capability","Warehouse Management","",""
"Id-anlr2E6GAqACOAj7","BusinessActor","Best Car","",""
"Id-U_U0mE6GAqACOAn_","BusinessFunction","Car Rental","",""
"Id-Vae0mE6GAqACOAoT","BusinessFunction","Contract Management","",""
"Id-sxsLKk6GAqACOA16","BusinessInterface","","",""
"Id-Z0QhGE6GAqACOAia","BusinessInterface","App","",""
"Id-fQCkyE6GAqACOAjI","BusinessInterface","Web page","",""
"Id-uWCAg_qGAqACJglp","BusinessObject","Bill","",""
"Id-FgVI2q6GAqACIRUv","BusinessObject","Boarding pass","",""
"Id-lgFWqk6GAqACOAlP","BusinessObject","Business Object","",""
"Id-D3p_2E6GAqACOAxC","BusinessObject","Car Reservation","",""
"Id-_xSjKk6GAqACOAxB","BusinessObject","Financial Transaction","",""
"Id-0LiAg_qGAqACJglx","BusinessObject","Menu","",""
"Id-5JiX746GAqACOAuZ","BusinessObject","Object","",""
"Id-YlHwz46GAqACOCnD","BusinessObject","Order","",""
"Id-OVTXWq6GAqACIRIl","BusinessObject","Ticket","",""
"Id-ElaOvq6GAqACIQlh","BusinessProcess","Advertise Cars","",""
"Id-WzMMmE6GAqACOApU","BusinessProcess","Assigning Car","",""
"Id-2wNA2q6GAqACIROI","BusinessProcess","Baggage drop-off","",""
"Id-gIPA2q6GAqACIROy","BusinessProcess","Boarding","",""
"Id-2wQkyE6GAqACOAeL","BusinessProcess","Booking Process","",""
"Id-8kqrWq6GAqACIRGD","BusinessProcess","Booking process","",""
"Id-JW3n746GAqACOAsf","BusinessProcess","BProcess","",""
"Id-x2.Wqk6GAqACOAlD","BusinessProcess","Business Pocess","",""
"Id-m3SOvq6GAqACIQlW","BusinessProcess","Buy Cars","",""
"Id-soCH2E6GAqACOAmg","BusinessProcess","Car Rental","",""
"Id-UFl0mE6GAqACOAoi","BusinessProcess","Change Customer and Contract Data","",""
"Id-FyxOvq6GAqACIQmC","BusinessProcess","Change Tyres","",""
"Id-iAw7Wq6GAqACIRHM","BusinessProcess","Check-in process","",""
"Id-JksH2E6GAqACOAmX","BusinessProcess","Contact Management","",""
"Id-L1wjKk6GAqACOAwC","BusinessProcess","Data Migration","",""
"Id-ts__Wq6GAqACIRNj","BusinessProcess","Departure Process","",""
"Id-3gXqvq6GAqACIQjs","BusinessProcess","Invoicing and Collections","",""
"Id-0g.Ovq6GAqACIQl3","BusinessProcess","Make appointment","",""
"Id-jT.uvq6GAqACIQpc","BusinessProcess","Make appointment for test drive","",""
"Id-EDmOvq6GAqACIQls","BusinessProcess","Make contract","",""
"Id-8WJDKk6GAqACOAtj","BusinessProcess","Payment","",""
"Id-8jHcmE6GAqACOAsh","BusinessProcess","Pickup Car","",""
"Id-Oy6Ag_qGAqACJgl_","BusinessProcess","prepare Food","",""
"Id-9z_n746GAqACOAss","BusinessProcess","Process 1","",""
"Id-r3Pn746GAqACOAsm","BusinessProcess","Process 2","",""
"Id-0Li0mE6GAqACOAoE","BusinessProcess","Register new customer","",""
"Id-s4zcmE6GAqACOAsW","BusinessProcess","Reserve car","",""
