"ID","Type","Name","Documentation","Specialization"
"b0302456","ArchimateModel","app example 1 (message bus)","",""
"id-841d6b78","BusinessObject","entity 1","",""
"id-70745f90","BusinessObject","entity 1 (copy)","",""
"id-3ec8490f","BusinessObject","entity 1 (copy) (copy)","",""
"e59cf4a6","BusinessObject","entity 1 (copy) (copy)","",""
"id-75d943e6","BusinessObject","entity 1 (copy) (copy) (copy)","",""
"id-296a092c","BusinessObject","entity 2","",""
"a9212215","BusinessObject","entity 2 (copy)","",""
"id-543405ea","BusinessObject","entity 2 (copy) (copy)","",""
"id-16fbf068","BusinessObject","entity 2 (copy) (copy)","",""
"id-254d9d5b","BusinessObject","entity 2 (copy) (copy) (copy)","",""
"id-7d0243a2","BusinessObject","entity 3","",""
"id-32fb5910","BusinessObject","entity 4","",""
"id-90814c66","BusinessObject","entity 5","",""
"id-85d2ab5d","BusinessObject","entity 6","",""
"d07e8634","ApplicationComponent","Application Component","",""
"a3b3efae","ApplicationComponent","class classCardDetails","",""
"id-190efa5c","ApplicationComponent","class EndpointConfig","",""
"id-4c7aed05","ApplicationComponent","class EndpointConfig","",""
"id-3ff43f6e","ApplicationComponent","class MvcApplication","",""
"id-45d711a4","ApplicationComponent","class OrderCreated {command}","",""
"id-4a722fa4-ef67-4815-afcb-c0ccc1ac7619","ApplicationComponent","class OrderCreated {command}","",""
"id-977880f9","ApplicationComponent","class OrderCreatedHandler","",""
"b2804205","ApplicationComponent","class OrderCreatedHandler","",""
"b80c329d-c001-411a-ad4a-dff374269f53","ApplicationComponent","class OrderCreatedHandler","",""
"id-4f07ecd9-8f8f-4ae1-b879-f86cc3e5248c","ApplicationComponent","class OrderCreatedHandler","",""
"id-86911f36","ApplicationComponent","class OrdersController","",""
"id-229d5567","ApplicationComponent","class PaymentAccepted","",""
"ccbdbef1","ApplicationComponent","class PaymentAcceptedHandler","",""
"id-4e630e03","ApplicationComponent","class PaymentConfirmation","",""
"b021272e","ApplicationComponent","class PlaceOrder","",""
"ebf837a2","ApplicationComponent","class PlaceOrderHandler","",""
"id-4f943609-54a6-4ce9-a95e-c865915a923d","ApplicationComponent","class Program","",""
"b4eb1884","ApplicationComponent","class RecordCompletedPayment {command}","",""
"id-47c723ea","ApplicationComponent","class RecordPaymentAttempt {command}","",""
"id-8faa1941","ApplicationComponent","class RecordPaymentAttemptHandler","",""
"id-9b07ecc3","ApplicationComponent","class ShippingArranged","",""
"id-3d927a16","ApplicationComponent","class ShippingConfirmation","",""
"eb8a6476","ApplicationComponent","class ShippingOrder","",""
"id-52b3939b","ApplicationComponent","Command 1","",""
"e0c5fc33","ApplicationComponent","Command 1 (copy)","",""
"id-3d078068","ApplicationComponent","Command 1 (copy) (copy)","",""
"id-840641c4","ApplicationComponent","Command 1 (copy) (copy)","",""
"id-040b2450","ApplicationComponent","Command 1 (copy) (copy) (copy)","",""
"id-216b66fd","ApplicationComponent","Command 2","",""
"id-741dae62","ApplicationComponent","Command 2 (copy)","",""
"id-991e1098","ApplicationComponent","Command 2 (copy) (copy)","",""
"id-2e98028a","ApplicationComponent","Command 2 (copy) (copy)","",""
"cecedb02","ApplicationComponent","Command 2 (copy) (copy) (copy)","",""
"id-9177592f","ApplicationComponent","Database","",""
"fe37779b","ApplicationComponent","Database","",""
"id-9883ed0b","ApplicationComponent","Index.cshtml","",""
"id-8bf6901f","ApplicationComponent","PaymentProvider","",""
"id-833bc0d7","ApplicationComponent","ShippingDatabase","",""
"id-8c09392c","ApplicationComponent","ShippingProvider","",""
"fc151520","ApplicationFunction","AddOrderDetails (order)","",""
"id-237ee0d5","ApplicationFunction","Application_Start()","",""
"id-04039ed3","ApplicationFunction","ArrangeShippingFor( string address, string referenceCode)","",""
"id-46c453c2","ApplicationFunction","ChargeCreditCard (cardDetails, message.Amount)","",""
"c2572f6f","ApplicationFunction","click submit buttorn()","",""
"a900f429","ApplicationFunction","GetCardDetailsFor(message.UserId)","",""
"id-20b2f042","ApplicationFunction","GetCardDetailsFor(message.UserId) (copy)","",""
"dd4310cd","ApplicationFunction","GetCustomerAddress (string orderId)","",""
