"ID","Type","Name","Documentation","Specialization"
"2bb8332f","ArchimateModel","5 customer-supplier teams","",""
"64005d25","BusinessActor","Customer","",""
"541ffdf3","BusinessActor","Supplier","",""
"a8d47598","BusinessCollaboration","Collaboration","",""
"52126e4f","BusinessObject","entity 1","",""
"adea5124","BusinessObject","entity 1 ","",""
"da68fcb4","BusinessObject","entity 2","",""
"d131909d","BusinessObject","entity 3","",""
"09ecdc77","BusinessObject","entity 4","",""
"238a1bd3","BusinessObject","entity 7 ","",""
"4e272423","BusinessObject","entity 8","",""
"eaadb258","Grouping","aggregate 1","",""
"0b48af80","Grouping","aggregate 1 ","",""
"c88f8df4","Grouping","aggregate 2","",""
"d4173eab","Grouping","aggregate 3","",""
"ef82c7a4","Grouping","aggregate 7 ","",""
"21e6459b","Grouping","aggregate 8","",""
"ea854e29","Grouping","Bounded context 1 (ours)","",""
"4f180880","Grouping","Bounded context 2 (other's)","",""
"e87078da","Grouping","service 1","",""
"7311d698","Grouping","service 3","",""
"d63387cc","Grouping","special interface for model 1","",""
"550d4d79","Grouping","translator A from context 1 to context 2","",""
