"ID","Type","Name","Documentation","Specialization"
"_DSEjgPdjEeqygJczXaaxEQ","ArchimateModel","hip-platform","",""
"_DSKqcvdjEeqygJczXaaxEQ","BusinessActor","Neurosurgeon","",""
"_DSKqdPdjEeqygJczXaaxEQ","BusinessActor","Patient","",""
"_DSKqdvdjEeqygJczXaaxEQ","BusinessActor","Researcher - EEG expert","",""
"_DSKqePdjEeqygJczXaaxEQ","BusinessInteraction","Data collection","",""
"_DSKqjvdjEeqygJczXaaxEQ","BusinessObject","HIP Database","",""
"_DSKqjPdjEeqygJczXaaxEQ","BusinessObject","Private dataset","",""
"_DSKqkvdjEeqygJczXaaxEQ","BusinessObject","Public dataset","",""
"_DSKqkPdjEeqygJczXaaxEQ","BusinessObject","Shared dataset","",""
"_DSKqiPdjEeqygJczXaaxEQ","BusinessProcess","Analyse datasets","",""
"_DSKqLPdjEeqygJczXaaxEQ","BusinessProcess","Analysis in patient space","",""
"_DSKqIvdjEeqygJczXaaxEQ","BusinessProcess","Anatomy registration","<p>We have two MRI scans for the patient we are processing: before and after the sEEG implantation. The second one shows artifacts around the contacts of the depth electrodes and can be used to identify their positions. In order to use the volumes simultaneously, we use SPM to register them together, then normalize them to the MNI space.</p>",""
"_DSKqlPdjEeqygJczXaaxEQ","BusinessProcess","Anonymisation","",""
"_DSKqLvdjEeqygJczXaaxEQ","BusinessProcess","Bad channels detection","",""
"_DSKqevdjEeqygJczXaaxEQ","BusinessProcess","Data curation","",""
"_DSKqfvdjEeqygJczXaaxEQ","BusinessProcess","Dataset registration","",""
"_DSKqJPdjEeqygJczXaaxEQ","BusinessProcess","Electrode positions","<p>In order to generate epileptogenicity maps, we need accurate 3D positions for the contacts of the depth electrodes. There are various solutions to get these positions, the best one depending on the information you have access to and the type of material that was implanted. Placing the contacts requires a good understanding of the implantation scheme reported by the neurosurgeon, and some skills in reading MRI scans.</p>",""
"_DSKqKvdjEeqygJczXaaxEQ","BusinessProcess","Epileptogenicity maps","",""
"_DSKqJvdjEeqygJczXaaxEQ","BusinessProcess","Importing and pre-processing","",""
"_DSKqhvdjEeqygJczXaaxEQ","BusinessProcess","Publish dataset to HBP","",""
"_DSKqfPdjEeqygJczXaaxEQ","BusinessProcess","sEEG processing","",""
"_DSKqgvdjEeqygJczXaaxEQ","BusinessProcess","Share dataset in HIP","",""
"_DSKqKPdjEeqygJczXaaxEQ","BusinessProcess","Time-frequency","",""
"_DSKqgPdjEeqygJczXaaxEQ","BusinessProcess","Upload dataset to HIP storage","",""
"_DSKqhPdjEeqygJczXaaxEQ","BusinessService","HBP Knowledge Graph","",""
"_DSKqivdjEeqygJczXaaxEQ","Contract","BIDS-sEEG format","",""
"_DSKqOvdjEeqygJczXaaxEQ","Product","Deformation fields from subject space to MNI space (post-implentation MRI)","",""
"_DSKqOPdjEeqygJczXaaxEQ","Product","Deformation fields from subject space to MNI space (pre-implentation MRI)","",""
"_DSKqQvdjEeqygJczXaaxEQ","Product","Description of the electrodes (3D positions)","<p>Implantation file</p><p>.txt</p><p>&nbsp;</p>",""
"_DSKqMvdjEeqygJczXaaxEQ","Product","Post-implentation MRI, defaced","<p>T1 3D, Nifti</p><p>.nii</p>",""
"_DSKqMPdjEeqygJczXaaxEQ","Product","Pre-implentation MRI, defaced","<p>T1 3D, Nifti</p><p>.nii</p><p>&nbsp;</p>",""
"_DSKqNvdjEeqygJczXaaxEQ","Product","Registered post-implantation MRI, defaced, normalized in MNI space","",""
"_DSKqNPdjEeqygJczXaaxEQ","Product","Registered pre-implantation MRI, defaced, normalized in MNI space","",""
"_DSKqavdjEeqygJczXaaxEQ","Product","sEEG baseline","<p>Micromed .TRC files</p>",""
"_DSKqSPdjEeqygJczXaaxEQ","Product","sEEG recordings","<p>Micromed .TRC files</p><p>&nbsp;</p>",""
"_DSKqVvdjEeqygJczXaaxEQ","Product","sEEG seizures","<p>Micromed .TRC files</p>",""
"_DSKqUvdjEeqygJczXaaxEQ","ApplicationComponent","ANTs","<p><a href=""http://stnava.github.io/ANTs/"">http://stnava.github.io/ANTs/</a></p><p>Advanced Normalization Tools</p>",""
"_DSKqRPdjEeqygJczXaaxEQ","ApplicationComponent","Brainstorm","",""
"_DSKqTvdjEeqygJczXaaxEQ","ApplicationComponent","BrainVISA Anatomist","<p><a href=""http://brainvisa.fr/web/index.html"">BrainVISA</a></p><p>&nbsp;</p>",""
"_DSKqUPdjEeqygJczXaaxEQ","ApplicationComponent","FreeSurfer","",""
"_DSKqbvdjEeqygJczXaaxEQ","ApplicationComponent","FSL","",""
"_DSKqPvdjEeqygJczXaaxEQ","ApplicationComponent","ImaGIN 2","<p><a href=""https://f-tract.eu/software/imagin/"">https://f-tract.eu/software/imagin/</a></p><p>Instructions:</p><ul> <li>Download zip:&nbsp;<a href=""https://gin11-git.ujf-grenoble.fr/ftract_dev/ImaGIN2/tree/master/"" target=""_blank"">https://gin11-git.ujf-grenoble.fr/ftract_dev/ImaGIN2/tree/master/</a></li> <li>Unzip on your computer, rename to &quot;ImaGIN2&quot;</li> <li>Start MATLAB, go to the ImaGIN2 folder</li> <li>Run script: ImaGIN.m</li></ul>",""
"_DSKqPPdjEeqygJczXaaxEQ","ApplicationComponent","IntrAnat","<p><a href=""https://f-tract.eu/software/intranat/"">https://f-tract.eu/software/intranat/</a></p>",""
"_DSKqTPdjEeqygJczXaaxEQ","ApplicationComponent","MATLAB","",""
"_DSKqSvdjEeqygJczXaaxEQ","ApplicationComponent","SPM","",""
"_DSKqXPdjEeqygJczXaaxEQ","ApplicationProcess","Add 3D positions of electrodes","",""
"_DSKqZPdjEeqygJczXaaxEQ","ApplicationProcess","Add seizure onset event","",""
"_DSKqVPdjEeqygJczXaaxEQ","ApplicationProcess","Anatomy registration for ImaGIN","",""
"_DSKqXvdjEeqygJczXaaxEQ","ApplicationProcess","Bipolar montage","",""
"_DSKqWPdjEeqygJczXaaxEQ","ApplicationProcess","Convert to SPM .mat/.dat","",""
