"ID","Type","Name","Documentation","Specialization"
"_xE2gADsMEeufTvxJgLajhw","ArchimateModel","MaaSLABSPlanung3.0","",""
"_xE8AIzsMEeufTvxJgLajhw","BusinessEvent","Planungsauftrag","",""
"_xE8AJTsMEeufTvxJgLajhw","BusinessService","Basisdaten bereitstellen","",""
"_xE7_2TsMEeufTvxJgLajhw","BusinessService","Betriebskonzepte für Maßnahmen planen","",""
"_xE8ADTsMEeufTvxJgLajhw","BusinessService","Dienstplanung","<p>Dienstplan: Einsatz der Fahrer zur Umsetzung der Uml&auml;ufe</p><p><strong>Linie</strong></p><ul> <li> <p>Dienstplanung und kurzfristige Einsatzplanung (Frage: Genaue Def?)</p> </li></ul><p><strong>DRT</strong></p><ul> <li> <p>Dienstplanung und kurzfristige Einsatzplanung (Frage: Genaue Def?)</p> </li> <li> <p>Wie ber&uuml;cksichtige Pausenzeiten.</p> </li></ul><p>&nbsp;</p>",""
"_xE7_8TsMEeufTvxJgLajhw","BusinessService","DRT planen","<ul> <li> <p><strong>Sektor Betrieb (Start und Ziel der Bedienung an einer Haltestelle des Linienverkehrs)</strong></p> </li> <li> <p>Freier Fl&auml;chenverkehr &ndash; Door2Door</p> </li> <li> <p>Ride Hailing</p> </li> <li> <p>Ride Pooling</p> </li> <li> <p>Fahrdienste, die auf spezielle Nutzergruppen zugeschnitten sind,</p> </li> <li>Ride Sharing</li></ul>",""
"_xE8AJzsMEeufTvxJgLajhw","BusinessService","Erzeugung","",""
"_xE8ABTsMEeufTvxJgLajhw","BusinessService","Fahrplanung","<p>Fahrplan: Zeitliche Ausgestaltung des Angebotes, sowohl aus Sicht des Kunden als aus Sicht des Betriebes. Der Fahrplan nimmt hier eine Schnittstellenfunktion ein.&nbsp;&nbsp;</p><p><strong>Linie</strong></p><ul> <li> <p>Festlegung der Linienrouten und der Fahrwege (&Uuml;bernahme aus Verkehrsplanung, Linienf&uuml;hrung ist zumeist abgestimmt; generell kann der Weg zwischen den Haltestellen aus geroutet werden)</p> </li> <li> <p>Situationsplanung / Verwaltung von Linienvarianten</p> </li> <li> <p>Frage: Wer bestimmt die Linien / Linienvarianten</p> </li> <li>(Routing nur f&uuml;r die Wegstrecke und Fahrzeit)</li> <li> <p>Berechnung der Fahrzeiten als Grundlage f&uuml;r die Fahrplanbildung</p> </li> <li> <p>Erstellung eines initialen Fahrplans (Frage: Nur Taktfahrplan? Wie geht man mit den Schwankungen der Nachfrage um?)</p> </li> <li> <p>Anpassung von Fahr- und Wartezeiten (unter welchen Kriterien: Anschlusssicherung, Verkehrslage -&gt; QM, Simulation&hellip;.)</p> </li> <li> <p>Anschlussbeziehungen / Anschlusssicherung&nbsp;&nbsp;&nbsp;</p> </li></ul><p><strong>DRT</strong></p><ul> <li> <p>Bedienzeiten</p> </li> <li>Ggf. Synchronisierung mit dem fahrplangebundenen Verkehr an Verkn&uuml;pfungspunkten.&nbsp;</li></ul><p>&nbsp;</p>",""
"_xE7_zzsMEeufTvxJgLajhw","BusinessService","Globele Szenarien entwicken","<p><strong>Basis2019</strong>: Aktueller Stand vor Corona. Der hamburgweite Modalanteil des MIV liegt bei 36% (MiD), der des &Ouml;V bei 22% der Wege.</p><p><strong>RealLab2030</strong>: Die Nachfrage, d.h. die Anzahl der Wege und die Quelle-Ziel Beziehungen bleibt konstant, aber es werden die erkennbar verkehrsrelevanten TPs auf den gesamten Raum von Hamburg erweitert.</p><p><strong>RealLab2030plus</strong>: Die Nachfrage, d.h. die Anzahl der Wege und die Quelle-Ziel Beziehungenbleibt konstant, aber es werden die erkennbar verkehrsrelevanten TPs auf den gesamten Raum von Hamburg erweitert, und es wird der geplante Hamburgtakt eingef&uuml;hrt.</p><p><strong>ProKlima2030</strong>: Zus&auml;tzlich zu RealLab2030 werden Ma&szlig;nahmen ergriffen, die darauf abzielen, die Attraktivit&auml;t des MIV weiter zu reduzieren.&nbsp; Dazu geh&ouml;rt vor allem eine Parkraumbewirtschaftung&nbsp;, eine Umwandlung von Stra&szlig;enraum in Fu&szlig;g&auml;ngerzonen oder Radwege, sowie eine konsequente Umgestaltung des Verkehrsraums in Bezug auf die Erh&ouml;hung der Verkehrssicherheit und die Erh&ouml;hung der Aufenthaltsqualit&auml;t der Stadtr&auml;ume.</p><p><strong>DRT2030</strong>&nbsp;&nbsp;: &nbsp;&nbsp;Das hier ist das Szenario mit der st&auml;rksten denkbaren Digitalisierung: der gesamte MIV wird durch einen DRT-Service ersetzt mit verschieden gro&szlig;en automatisch fahrenden Fahrzeugen, von Einzelpersonen bis zu normalen Bussen, da wo sich eine Nachfrage entsprechend b&uuml;ndeln l&auml;sst.</p>",""
"_xE7_0zsMEeufTvxJgLajhw","BusinessService","Grobplanung der möglichen Angebotsformen","",""
