"ID","Type","Name","Documentation","Specialization"
"74e30801","ArchimateModel","4 specification","",""
"d881849b","BusinessObject","entity 1","",""
"20409df4","BusinessObject","entity 1","",""
"8d9bbaca","ApplicationComponent","class 1","Предикаты - это
функции, выдающие значения ""истина"" или ""ложь"", которые можно комбинировать
с помощью таких операций, как И и или для выражения более сложных правил.",""
"0f89bc46","ApplicationComponent","class 1","",""
"004a90d8","ApplicationComponent","value type 1"," СПЕЦИФИКАЦИЯ - это предикат, который определяет, удовлетворяет объект некоторым критериям или нет.

СПЕIИФИКАЦИЯ (SPECIFICATION) задает условие-ограничение на состояние другого объекта, которое может возникнуть, а может и не возникнуть. ",""
"9e98c348","ApplicationFunction","and (specification)","",""
"a1218ba9","ApplicationFunction","Identify the identity with (object)","",""
"560e33c6","ApplicationFunction","not ()","",""
"c2eed3bc","ApplicationFunction","or (specification)","",""
"bac230a8","ApplicationFunction","some rule","",""
"92547df5","ApplicationFunction","test (any object)"," СПЕЦИФИКАЦИЯ может проверять любой объект на соответствие заданным критериям.",""
"3dea59ff","ApplicationFunction","test (object of class 1)"," СПЕЦИФИКАЦИЯ может проверять любой объект на соответствие заданным критериям.",""
"2823d98b","ApplicationInterface","specification","",""
"33fe7f23","ApplicationProcess","return bool","",""
"a36f1e07","ApplicationProcess","return bool","",""
"8cdcc1b4","ApplicationProcess","return new specification","",""
"92225d5c","ApplicationProcess","return new specification","",""
"81d157cb","ApplicationProcess","return new specification","",""
"5812a8e9","DataObject","id","",""
"ebafa7b7","Constraint","Constraint 1","",""
"91aa2bab","Requirement","Identifier unchanged for the object","",""
"220dec2b","Requirement","unique value within the system","",""
