"ID","Type","Name","Documentation","Specialization"
"d563e02d-b86a-49aa-bae2-c652fc8e2bdd","ArchimateModel","dev.digitaltwins.info","",""
"id-266291df-3f8e-4d0c-9469-37ae8f5a0392","BusinessFunction","5.3.2.1 Analyze environment and customer needs","",""
"id-409c5a8e-5756-44b3-be2f-d49e3ab5f0fc","BusinessFunction","5.3.2.3 Validate solution","",""
"id-309e00e0-5be7-4fa8-af11-4d71f3cbeefe","BusinessFunction","5.3.2.7 Deploy solution","",""
"id-5473c682-b039-4992-8215-bdb3ce6fdb46","BusinessFunction","Deployment","",""
"id-841e3961-2ceb-4276-9bcd-17c0d92789e4","BusinessFunction","Requirements","",""
"c3f0d36d-cfe7-475c-a40d-f11f584323bf","BusinessFunction","Testing","",""
"b0a468b1-e133-4423-918d-2490f1fce374","BusinessInterface","Upwork platform","",""
"id-86978a57-cfb4-4b5e-b3ab-ec2180499b35","BusinessObject","Base Reference Model","",""
"id-6f553604-cd5d-4b5c-b575-e6e3868e7372","BusinessObject","Requirements Set","",""
"a07bf7ae-0979-4292-9b90-44b31ce3708a","BusinessProcess","5.0 Deliver services","",""
"a7e0e8bd-808e-4a0a-8201-4bbf302e7f1e","BusinessProcess","5.3 Deliver service to customer","",""
"bf4b9a94-356c-4e94-9d59-c2c67c66f58b","BusinessProcess","5.3.1 Initiate service delivery","",""
"id-527b2e1f-c7e5-48b5-9634-604fefdca58a","BusinessProcess","5.3.2 Execute service delivery","",""
"id-37f2bd5c-f9f9-4928-9a47-0efa0e42eb9f","BusinessProcess","5.3.2.2 Define solution","",""
"id-356f83a5-4f0e-4fc6-975f-f43b89d0d452","BusinessProcess","5.3.2.4 Identify changes","",""
"f04b0602-90b6-4e2c-9518-7f164f925a09","BusinessProcess","5.3.2.5 Obtain approval to proceed","",""
"id-3f0203d9-683b-480f-9389-d73dc0fe6272","BusinessProcess","5.3.2.6 Make build/buy solution","",""
"dc0ff01f-4a4d-464b-9727-c3bfc993c33e","BusinessProcess","5.3.3 Complete service delivery","",""
"d63bbcfa-f024-4f5d-8586-b6fdf1be9a58","BusinessProcess","Design","",""
"id-12e20b43-5614-4975-a5a9-e441df5bf89e","BusinessProcess","Software development process","",""
"id-9d475e01-93c8-41e3-b7b5-638821488f91","BusinessService","Single page website development","",""
"id-940cc8ed-a306-4628-94f1-5ef48d9ee51f","BusinessService","Software development service","",""
"id-48fc47ff-aba8-4b07-8bcd-75c0b71a550e","BusinessService","Web development service","",""
"id-3f3f4d73-c8c4-44d5-b12b-8344c0ef2b02","ApplicationComponent","Bootstrap4","",""
"id-4ec0b09f-de38-4207-b031-72f87e3e55d1","ApplicationComponent","BS4Carousel","",""
"id-4595efe1-b9bf-4713-8443-a1edb244e308","ApplicationComponent","Carousel","",""
"id-5b3a25b8-e713-4017-82e2-0796aa23757e","ApplicationComponent","Row","",""
"id-7f6529a6-9e3b-4aff-95b0-5fed5a5f9cd4","ApplicationService","Google.Firebase.Hosting","",""
"id-2790cfc5-20be-484f-a52c-a6c0bf2c2a8e","Grouping","Channels","",""
"db0dd4e9-995a-49a3-8679-bb446c48452e","Grouping","Cost structure","",""
"id-806270f8-d958-477c-9a2c-dd2ce91d354a","Grouping","Customer Relationships","",""
"id-3ca01112-2e72-4978-9f41-7e749b301120","Grouping","Customer segments","",""
"id-6cb758b1-9b88-459f-a512-f25807f9fd26","Grouping","Key Activities","",""
"acc0af28-624b-42b7-9103-6cdf73ed4285","Grouping","Key Partners","",""
"c41aa3e7-8e0c-444b-bf66-6519724b032d","Grouping","Key Resources","",""
"id-401aebf4-11da-43ce-949b-d5662b693486","Grouping","Revenue streams","",""
"dcf5fd80-dde2-4743-8484-1ca8e87ca5e2","Grouping","Value Propositions","",""
