"ID","Type","Name","Documentation","Specialization"
"id-4bf46705-aa42-480c-8f92-ebfc45eef027","ArchimateModel","Cloud Native Architecture","Cloud Native Architectural Models using Archi. Contains models for CAAS, Cloud Native Applications, 12/15 Factor Applications with CI/CD/CS, monitoring and log management. Infrastructure components include Red Hat OpenShift, Red Hat Storage, Red Hat Cloudforms, Red Hat JBoss Middleware.",""
"b4c453f8-e8cf-45a8-aad0-fb3265d68c94","BusinessActor","3rd Party","",""
"ca08e802-eb74-4fb2-bb89-29386552b497","BusinessActor","3rd Party Solution","",""
"id-4f44cbb1-bb31-486b-8073-e1a3b8772210","BusinessActor","Analyst","",""
"id-1c69404f-ee36-4006-92d9-ffe35db2d509","BusinessActor","Application Service User","",""
"f02bcaca-227e-4e08-a190-4d81e3e87e0c","BusinessActor","Brokers","",""
"id-7c71cbca-66cb-41af-9162-06a9b7c0ebd2","BusinessActor","Clients","",""
"id-1df5f6f9-4b36-4d41-975b-b96c27c56841","BusinessActor","Customer","",""
"id-2074f733-9e0d-403a-9766-df43b6329c5d","BusinessActor","Customer Service","",""
"id-508a553b-16d9-4cc6-8946-29cf47b07de4","BusinessActor","Developer","",""
"id-591c4934-92c0-4651-b967-a2022089078a","BusinessActor","Developer","",""
"id-6db84ac9-2ac0-4ecd-8003-31c08eb8f9af","BusinessActor","External User","",""
"id-9973ae19-ae64-4329-93d9-da59fbfdc643","BusinessActor","Internal User","",""
"id-0c27c63a-ffa6-4517-a550-827255e230c5","BusinessActor","Mobile","",""
"id-7729bc30-3ad5-4601-8480-7f554f93bce3","BusinessActor","Operations","",""
"id-2999881b-e91f-43b7-93cb-6ab337cc1499","BusinessActor","Portals","",""
"ab45a491-50d5-420f-b0dc-d39d8de34908","BusinessProcess","Application containers provisioned","",""
"id-1b5ef8c5-fcdf-4600-9f9c-09a7b7662090","BusinessProcess","Application get provisioned","",""
"id-25d315c0-4537-4575-9ba8-828d5917416d","BusinessProcess","Application is configured to use Database","",""
"d3603ca0-d83d-4995-97b4-e8660ab281ce","BusinessProcess","Check in source code","",""
"b7bedc49-584e-4916-8ec6-08a7cfc9999b","BusinessProcess","Database provisioned","",""
"e6806411-c9d3-44fd-92b2-b0197604c06e","BusinessProcess","Developer Uses Environment","",""
