"ID","Type","Name","Documentation","Specialization"
"172cfc0e","ArchimateModel","9 Client Session State","",""
"795c803a","ApplicationComponent","class 1","",""
"6ff6cb7c","ApplicationComponent","class 2","",""
"1fdfa9af","ApplicationEvent","","",""
"19c808c3","ApplicationEvent","Application Event","",""
"3b0bb783","ApplicationEvent","some clients session","",""
"38fc6ded","ApplicationEvent","some query to server","",""
"396fdc55","ApplicationEvent","some query to server","",""
"d41dd46f","ApplicationEvent","some query to server","",""
"d28403bc","ApplicationEvent","some response from server","",""
"ff2f69f2","ApplicationEvent","some response from server","",""
"5f3dc7eb","ApplicationEvent","some response from server","",""
"cb6d084b","ApplicationEvent","some server's session","",""
"b8d92375","ApplicationEvent","some server's session","",""
"fce6ae8e","ApplicationEvent","some server's session","",""
"64511f92","ApplicationEvent","the request is processed independently of other queries","",""
"cbed85b2","ApplicationEvent","the request is processed independently of other queries (copy)","",""
"fc1c7f0a","ApplicationEvent","the request is processed independently of other queries (copy)","",""
"477c3a92","ApplicationFunction","method 1","",""
"ef8da50e","ApplicationFunction","method 2","",""
"21748001","ApplicationProcess","Application Process","",""
"b8a4d101","ApplicationProcess","Application Process","",""
"46b08193","ApplicationProcess","Application Process","",""
"20b399ca","ApplicationProcess","clients process","",""
"7917bfa6","ApplicationProcess","some event","",""
"0c099b92","ApplicationProcess","some operation","",""
"badee595","ApplicationProcess","some operation","",""
"3269dc73","ApplicationProcess","some operation","",""
"f076be42","ApplicationProcess","step 2","",""
"5d0d23d3","ApplicationProcess","step 2","",""
"1600febd","ApplicationProcess","step1","",""
"59c7c86d","ApplicationProcess","step1","",""
"0517fc74","ApplicationProcess","the request is processed independently of other queries","",""
"5e347fbc","ApplicationProcess","the request is processed independently of other queries","",""
"4066aa28","ApplicationProcess","the request is processed independently of other queries","",""
"d5d840fa","DataObject","entity 1","",""
"e1143c22","DataObject","entity 2","",""
"ad725f08","DataObject","entity 3","",""
"0cf1e1f0","DataObject","entity 4","",""
"353c346d","DataObject","entity 5","",""
"618d3ffb","DataObject","entity 6","",""
"ba48e25e","DataObject","properties","",""
"344633c8","DataObject","session state data","",""
