"ID","Type","Name","Documentation","Specialization"
"id-bd0b26ace24643c3be76b97bdcab430b","ArchimateModel","TDW2022 0.5","",""
"id-fc24d1c1050b47b984d35e1a62a5ebbd","BusinessActor","ABC Grocery","",""
"id-85ef5f1dae53432e95740e0dc9d67bfa","BusinessActor","Bob Buyer","",""
"id-93182047d33241548beccd462687e2e6","BusinessActor","Darla Accounting","",""
"id-64a695a1e573428bb616fe25ba5f6438","BusinessActor","Darryl Forwarder","",""
"id-5276ff5e4b574d6eabea00fc057170dd","BusinessActor","David's Cabbages","",""
"id-77fbc19a4660404f89db7e885eb9e007","BusinessActor","David's Cabbages (copy)","",""
"id-da6f5f234f3b4a5bb4566970920db469","BusinessActor","Dean Sales","",""
"id-88a2b778f6a6409abbc4142de9efd1b4","BusinessActor","DHLorries","",""
"id-c2b2d048fe0f443abc6c210127ebbaa5","BusinessActor","Donna Shipping","",""
"id-768a5055c3c748ce96af57a3e908035f","BusinessActor","e.g. BlueToqueTools","",""
"id-d13540531cf04d7fb8e90ef94f5de323","BusinessActor","e.g. W3C","",""
"id-c66d90feef6d4efc9e1b59dcb02c3903","BusinessActor","FedExpress","",""
"id-8e3e476f6ee1471c8b7110d7018076c7","BusinessActor","Freddy Forwarder","",""
"id-93b7fc663aee47f98e4ab2e462657f2f","BusinessActor","Mark Accounting","",""
"id-06c3477433f44e07ab29ae42f3b50449","BusinessActor","Mary's Market Garden","",""
"id-2f7308c9d57f4795bdea6ee8baceb015","BusinessActor","Mary's Market Garden (copy)","",""
"id-5790e1e5d31c424dac6ad5249e69e1b7","BusinessActor","Melanie Sales","",""
"id-767c9a3dde744e669b2914a76d90f82e","BusinessActor","Mo Shipping","",""
"id-998f866a34984b54951a8e101d4fc100","BusinessActor","Pat Accounting","",""
"id-83d095b9b5034bac800046a18c894aac","BusinessActor","Paul's Produce","",""
"id-a6b652f7e28940fe8d83c4f220c0f532","BusinessActor","Paul's Produce (copy)","",""
"id-644e476cefe94fa2acfe2ee9ccd226f4","BusinessActor","Peter Sales","",""
"id-d263c5aeec4d41a5aed440676b13dba8","BusinessActor","Polly Shipping","",""
"id-c7442e7a7289427b92a965d0ac95f2ba","BusinessActor","UPPronto","",""
"id-b3ee169a4d2646cea6d12ac9f09afea5","BusinessActor","Ursala Forwarder","",""
"id-1ce97933eb664accb73cf5e2b7b58021","BusinessObject","Financial Account Register","",""
"id-faedf18dd4ce4df1b4bc93c51e234b81","BusinessObject","Item Catalog","",""
"id-dab9acc265ef42aeb3a4b54f9d4ec152","BusinessObject","Journal (All 8 Credential Types)","",""
"id-9b4bcd969b6d4b1585ad764f23cd3f3c","BusinessObject","Legal Entity Register","",""
"id-d73127f8364647e9ab651efe946362b1","BusinessObject","Party Directory","",""
