"ID","Type","Name","Documentation","Specialization"
"id-1af2944d-77b2-4f6a-b0ec-06cf89d9043e","ArchimateModel","ArchiSurance 3.1 Case Study (revised)","ArchiSurance Case Study, Version 3.1, ArchiMate Model Exchange File Format
The ArchiSurance Case Study is a fictitious example developed to illustrate the use of the ArchiMate® modeling language in the context of the TOGAF® framework.

Copyight (c) 2020, The Open Group
See document Y194 for the  copyright notice.
https://publications.opengroup.org/y194",""
"id-46451","Capability","Accounts Management","",""
"id-46399","Capability","Asset Inventory Maintenance","",""
"id-46307","Capability","Asset Management","",""
"id-46413","Capability","Banking Management","",""
"id-46359","Capability","Business Management","",""
"id-46358","Capability","Business Support","",""
"id-46401","Capability","Campaign Management","",""
"id-46391","Capability","Cash Flow Management","",""
"id-46427","Capability","Claim Administration","",""
"id-46379","Capability","Claim Settlement","",""
"id-46429","Capability","Contract Administration","",""
"id-46409","Capability","Contract Lifecycle Management","",""
"id-46435","Capability","Customer Contact Management","",""
"id-46449","Capability","Customer Data Management","",""
"id-46361","Capability","Customer Management","",""
"id-46411","Capability","Customer Relation Management","",""
"id-46439","Capability","Data Acquisition","",""
"id-46437","Capability","Data Analysis","",""
"id-46333","Capability","Data-Driven Insurance","",""
"id-46425","Capability","Digital Channel Management","",""
"id-46319","Capability","Digital Customer Management","",""
"id-46458","Capability","Distribution Channel Management","",""
"id-46433","Capability","Enterprise Architecture","",""
"id-46396","Capability","Facility Management","",""
"id-46420","Capability","Fiscal & Accounting Management","",""
"id-46456","Capability","HR Management","",""
"id-46375","Capability","Investment Performance Management","",""
"id-46418","Capability","Investment Portfolio Management","",""
"id-46386","Capability","Investment Strategy Management","",""
"id-46441","Capability","Market Development","",""
"id-46357","Capability","Marketing","",""
"id-46360","Capability","Money Management","",""
"id-46407","Capability","Money Market Management","",""
"id-46447","Capability","Office Management","",""
"id-46431","Capability","Organizational Development","",""
"id-46371","Capability","Performance Management","",""
"id-46325","Capability","Policy and Claim Management","",""
"id-46377","Capability","Process Management","",""
"id-46394","Capability","Product Definition","",""
"id-46443","Capability","Product Engineering","",""
"id-46356","Capability","Product Management","",""
"id-46415","Capability","Risk & Compliance Management","",""
"id-46355","Capability","Sales And Distribution","",""
"id-46405","Capability","Sales Execution","",""
"id-46384","Capability","Service Channel Management","",""
"id-46454","Capability","Strategic Management","",""
"id-46353","ValueStream","Acquire Insurance Product","",""
"id-46366","ValueStream","Develop Products","",""
"id-46330","ValueStream","Manage Policies and Claims","",""
"id-46322","ValueStream","Market and Sell Products","",""
"id-46369","ValueStream","Serve Customers","",""
"id-46594","BusinessActor","ArchiSurance","",""
"id-46621","BusinessActor","Auto Back Office","",""
"id-46595","BusinessActor","Back Office","",""
"id-46684","BusinessActor","Bank","",""
"id-46685","BusinessActor","Business Intelligence Team","",""
"id-46613","BusinessActor","Customer","",""
"id-46657","BusinessActor","Customer Service","",""
"id-46596","BusinessActor","Front Office","",""
"id-46639","BusinessActor","Homeowner's & Travel Back Office","",""
"id-46611","BusinessActor","Insurance Intermediary","",""
"id-46619","BusinessActor","Legal Expense Back Office","",""
"id-46623","BusinessActor","Marketing & Sales","",""
"id-46672","BusinessActor","Shared Service Center","",""
"id-46710","BusinessCollaboration","Full-Service Support For High-Value Customers","",""
"id-46709","BusinessCollaboration","Personal Assistance In Policy Customization","",""
"id-46712","BusinessCollaboration","Quick & Easy Self-Service","",""
"id-46722","BusinessEvent","Claim Received","",""
"id-46296","BusinessEvent","Claim Rejected","",""
"id-46721","BusinessEvent","Request For Insurance Received","",""
"id-46617","BusinessFunction","Actuarial","",""
"id-46690","BusinessFunction","Banking","",""
"id-46688","BusinessFunction","Buying Insurance","",""
"id-46687","BusinessFunction","Claims","",""
"id-46667","BusinessFunction","Claims Handling","",""
"id-46689","BusinessFunction","Claims Submission","",""
"id-46694","BusinessFunction","Customer Relations","",""
"id-46661","BusinessFunction","Document Processing","",""
"id-46637","BusinessFunction","Finance","",""
"id-46693","BusinessFunction","Information Provisioning","",""
"id-46665","BusinessFunction","Investment Management","",""
"id-46691","BusinessFunction","Marketing","",""
"id-46692","BusinessFunction","Sales","",""
"id-46630","BusinessFunction","Underwriting","",""
"id-46719","BusinessInterface","E-Mail","",""
"id-46716","BusinessInterface","Front Desk","",""
"id-46718","BusinessInterface","Postal Mail","",""
"id-46717","BusinessInterface","Telephone","",""
"id-46715","BusinessInterface","Web","",""
"id-46702","BusinessObject","Aggregate Customer Information","",""
