"ID","Type","Name","Documentation","Specialization"
"id-a38bdc19622f419196e1f096879b2a00","ArchimateModel","LFEnergyFunctionalArchitectureModel","",""
"id-1b82d2b6f72547f488d9cb562a849c2f","BusinessActor","Business Actor","",""
"id-9ecd715e1d1f42b0879a5888ecca42d0","BusinessEvent","Business Event","",""
"id-ae7c5ecd255d48d293c929dc78a85fb1","BusinessFunction","Acquisition and Control ","Covering the digitial capabilities to monitor and control our assets.",""
"id-112ad2080b174455910a7a04f0949fc5","BusinessFunction","Acquisition, system, pricing, design","Functions required to acquire the right assets with the right capabilities both in long term and dynamically in short term for services",""
"id-1a87735dd90e434892a8191493cb80e1","BusinessFunction","Acting on the future energy system state","",""
"id-76e8062e3e664385a7603714a448117d","BusinessFunction","Adequacy assessment","Estimating the adequacy of the generation to meet the demand (possibly taking into account the limits of the grid).",""
"id-1bbc009ec22248a1bc0caf60c9acf518","BusinessFunction","Aggregated Service Organisation","Hierarchically organizing an optimal distribution of individual customer contributions to provide an aggregated service (power, frequency, voltage, power quality services ...) to the system. (consider maybe rename the item)",""
"id-ac3048a544534c58869c0e88628cf81e","BusinessFunction","Aggregated/Distributed/Local automations","Covering the automations functionalities that are shared amongst all nodes .",""
"id-174501b968e74948bac30bcb998d4985","BusinessFunction","Alignment with regulation and standards","To allow a system to configure workflow and processes in compliance with national regulatory frameworks. Should be also configurable to merging of regulatory frameworks. eg. european regulatory framework",""
"id-5f67aee7e3b147e0b36568fd144ba799","BusinessFunction","Analytics","Covering the digital functionalities used to determine causes, draw conclusions and give advice (e.g. predicting fault locations).",""
"id-5bcd209da7cc44b3aecbe85d8fb3aaed","BusinessFunction","Anomaly detection system / substation configurations","",""
"id-31d53998230f4e8dab8bb7a489b2620c","BusinessFunction","Asset Investment Planning","Covering the planning of the asset investments on strategic, tactical and operation level.",""
"id-a5db56d3bd5340ee8ca06c2d50a50cb2","BusinessFunction","Asset lifecycle management","To monitor the status and programme scheduled maintenance and replacement on deployed assets.",""
"id-afeb5c961372486394672d5452739c37","BusinessFunction","Asset management","Covering the digital functionalities required to manage your assets.",""
"id-ca12a0de4a1642c6afbe50e60563b6f7","BusinessFunction","Asset performance management","Capabilities of data capture, integration, visualization and analytics tied together for the explicit purpose of improving the reliability and availability of physical assets, including the concepts of condition monitoring, predictive forecasting and reliability-centered maintenance ( RCM ).",""
"id-6b6b48834ddc4f0b99b4caab7beb0d6b","BusinessFunction","Asset Planning","To support the process of developing, operating, maintaining, upgrading, and disposing of assets in the most cost-effective manner (including all costs, risks and performance attributes).",""
"id-fb8977d8c7ef4f589dacf286db3c3c6f","BusinessFunction","Asset Supervision ","Covering the digital functionalities used to determine asset status and replacement plans (e.g. using condition monitoring for predictive maintenance plans).",""
"id-77ad8bc55223408eb0bd49755cd0f4b5","BusinessFunction","Autonomous Function Conf.","Remote operational functional configuration of decentralized automations (potentially via aggregation of customer side assets)",""
"id-9db869dbf1b54f9dbce04ab1434cd045","BusinessFunction","Avalibility","Availablility Platform calculates  the proportion, expressed as a percentage, of the total Available Time during which assets or services are available.",""
"id-5ca152644a0a4ebbba92741d588f8c5f","BusinessFunction","Balance and frequency control","To maintain frequency stability, balances the power generation and load consumption in the grid",""
