"ID","Type","Name","Documentation","Specialization"
"id-ddd76db7694a4269a3e0c285aa46e994","ArchimateModel","EJPRD","",""
"id-e933d01c4c7c47c986ff0faed22107c7","BusinessEvent","Get querable resources list","",""
"id-0eeadebf37fe44cbbdf1ba1e357b8199","BusinessEvent","Request to get list of queryable resources","",""
"id-ea1e76d8a78842fdb0c44029bf2f2894","BusinessEvent","Request to index a FDP","",""
"id-a8fc9c0fe94246ecb6ef4382f42d3589","BusinessInterface","EJPRD QB resources interface","",""
"id-cb61f976f93240139e0bd10b420665a5","BusinessInterface","FDP index interface","",""
"id-7cb0ed0465d045d19304b60055c103dc","BusinessInterface","Get resources list API","",""
"id-87b519047cfc47849828016283dc0087","BusinessInterface","Triplestore interaction interface","",""
"id-4897a187f1744fa7875152c503c29d5b","BusinessObject","Index FDP API call","",""
"id-895995971fed49508b9050a32a1599b9","BusinessProcess","FDP indexing process","",""
"id-d36c6298697e4f1b82fd6ff3dff13e27","BusinessProcess","Get queryable resources list process","",""
"id-b8cb2ede327542f4a077efa60f899913","BusinessProcess","Harvest FDP metadata process","",""
"id-e83dfdc20dd345a6ab66f48af4049e87","BusinessProcess","Index FDP request process","",""
"id-4ce6b8429ccb49fb9b243150e95249f2","BusinessProcess","List querable resources process","",""
"id-847089a5e45c40cc86afa016c157185e","BusinessProcess","Query FDP index triplestore process","",""
"id-60bd03a237da47169332b82be2b9494e","BusinessProcess","Query github repository for static list","",""
"id-4bb6f65be65240f6bd5bc967977f7884","BusinessProcess","Remove resources with broken endpoints","",""
"id-d88688ee4c31411faf3e4df5ac543dab","BusinessProcess","Store FDP metadata process","",""
"id-ec94fd3902f64700aeeb5690ce81da58","BusinessService","FDP indexing service","",""
"id-417bd79f4246424ba9b2f82656bd9ef5","BusinessService","Get resources list service","",""
"id-b31b9ead801f457099fd6c7120dac6f6","BusinessService","Triple store interaction service","",""
"id-f864b280158049d49f819a45691b3e20","ApplicationCollaboration","FDP index SPARQL interface","",""
"id-423b081ba4c34a43a47328414280de4a","ApplicationComponent","Biobanks repository layer","",""
"id-b6d6765a507348d4b3542ab0af1bd305","ApplicationComponent","Biobanks service","",""
"id-1a8fe7103e4a4d4f92d746b7a657541f","ApplicationComponent","EJPRD resources discovery service","",""
"id-843ffa80b6714f3a8eb060e26da0426b","ApplicationComponent","EJPRD resources index","",""
"id-ac996cdb087246748d8cc10a767ca6a1","ApplicationComponent","EJPRD resources index backup","",""
"id-b8182d36f32b4d3e84461681a01765e7","ApplicationComponent","EJPRD VP UI","",""
"id-d219cf4e1429405eb2e7eaaa6bb86ba7","ApplicationComponent","home.fairdatapoint.org index service","",""
"id-e56c11a896eb42a3929f47275d9687e5","ApplicationComponent","JSON object converter","",""
"id-48f683728ac0402bbf077ff2eb1bceb7","ApplicationComponent","Patient registries repository layer","",""
"id-e1d8b39aa0784c538910dc331dfdf100","ApplicationComponent","Patient registries service","",""
"id-9b791b46c7f146b1a84f71811de41736","ApplicationComponent","Resources index service (copy)","",""
"id-5192b9c440b74823a511a9125923173a","ApplicationComponent","Resources utils","",""
"id-293efec441354f28be1c710c18f0be0a","ApplicationComponent","Triplestore repository layer","",""
"id-407bdab0fbb54a88b863befe2ccff7fe","ApplicationFunction","Biobank object to beacon JSON","",""
"id-5b1721e02e7648afadadd9bb3c5aec5f","ApplicationFunction","check query endpoint status","",""
"id-e582a00c251943b7be16f4c43ec632e5","ApplicationFunction","Connection manager","",""
