"ID","Type","Name","Documentation","Specialization"
"_vLFnkN0YEe24pIyRZ_lLDw","ArchimateModel","FleXtory Step 2","",""
"_vLIERN0YEe24pIyRZ_lLDw","Assessment","AGV not integrated","",""
"_vLIEQt0YEe24pIyRZ_lLDw","Assessment","COBOT not integrated","",""
"_vLIETN0YEe24pIyRZ_lLDw","Assessment","High Lead Time","",""
"_vLIEUN0YEe24pIyRZ_lLDw","Assessment","Incomplete Data Acquisition","",""
"_vLIESN0YEe24pIyRZ_lLDw","Assessment","Work Units not fully integrated","",""
"_fNlNsMEnEDunLemJuJGh9Q","Constraint","Factory closed during August 2023 for vacations","",""
"_268zMMEtEDuTtL1t7kLMdg","Constraint","No aditional CAPEX available","",""
"_vLIEZN0YEe24pIyRZ_lLDw","Goal","Decrease Actual Order Execution Time (AOET)","",""
"_vLIEWN0YEe24pIyRZ_lLDw","Goal","Decrease number of quality claims","",""
"_vLIETt0YEe24pIyRZ_lLDw","Goal","Increase Efficiency","",""
"_vLIEXN0YEe24pIyRZ_lLDw","Goal","Increase Good Quantity (GQ)","",""
"_vLIEZt0YEe24pIyRZ_lLDw","Goal","Increase number of orders delivered","",""
"_vLIEXt0YEe24pIyRZ_lLDw","Goal","Increase Produced Quantity (PQ)","",""
"_vLIEWt0YEe24pIyRZ_lLDw","Goal","Increase Quality Ratio (QR)","",""
"_vLIEYt0YEe24pIyRZ_lLDw","Goal","Increase Throughput Rate (TR)","",""
"_vLIERt0YEe24pIyRZ_lLDw","Goal","Reduce downtime","",""
"_-OxJYL9cEDuQOLR0rVlHrg","Outcome","Base QR Value","",""
"_qBILYL9cEDuQOLR0rVlHrg","Outcome","Base TR Value","",""
"_vLIEYN0YEe24pIyRZ_lLDw","Outcome","Increase the Quality Ratio by 10% in Q3 2023","",""
"_vLIEaN0YEe24pIyRZ_lLDw","Outcome","Increase Throughput Rate by 15% in Q3 2023","",""
"_vLIEbN0YEe24pIyRZ_lLDw","Value","Value","",""
"_vLIESt0YEe24pIyRZ_lLDw","Junction","Junction","",""
