"ID","Type","Name","Documentation","Specialization"
"id-9efc729f50454537ba80f50c03c33768","ArchimateModel","HIDA Digdir","",""
"id-c7ce10731b1446e1b18b2ac916408776","Capability","""Discovery""","",""
"id-8ea15d77548b466bb4b1e076654e8b82","Capability","Analysere","",""
"id-1a31697170f1470ba4fd30362484ac68","Capability","Forbedre","",""
"id-de902ddea87b49d18049ecd2e1f8563f","Capability","Formidle","",""
"id-7b66f3fcbd6d49c3b45c276f1a5b6c0b","Capability","Innhente","",""
"id-c5d6fea64b664b6c98400a1a444d4bb0","Capability","Integritet","",""
"id-38b1c6b47b6a4f7a86d69a9eaca3e41c","Capability","Konfidensialitet","",""
"id-3650b2ddfac545de9490fefacb531876","Capability","Produsere","",""
"id-640642789c374bd0a015a2e167b21e79","Capability","Publisere informasjon","",""
"id-51d9760003be433ab79e1c1be06a3d0d","Capability","Sammenstille","",""
"id-a54e01931cd74936b8a7d7295d80f82c","Capability","Tilgjengelighet","",""
"id-8f5cbd5be4e04e7f808cb0c713591433","CourseOfAction","Legge til rette for helhetlig informasjon","",""
"id-7af007036da34731a34b138606ceff42","Resource","Domene-/fageksperter","",""
"id-b937769388a74bd799d9e1adb00fccef","Resource","Informasjon","",""
"id-54eb8117cbc54a2093e6a94e19648ab3","ValueStream","Tilrettelegge","",""
"id-d1523ebe6da54a6d9b45f83c298d5a55","BusinessActor","Bruker","Bruker og konsument av informasjon og tjenester. ",""
"id-2d44a0ede90046a7a0e82fb99ba08646","BusinessActor","Digitaliserings-direktoratet","",""
"id-001cff4316a043babb6a8e77548699ab","BusinessActor","DÅR","",""
"id-bb19eeeb181742dabb4104b63b763db6","BusinessActor","Etat","",""
"id-feb85bd071944aafb86eebbeb9d53774","BusinessActor","HIDA-team","",""
"id-183d4737ead34f71a2f81c56a1cbf643","BusinessActor","Hjelper","",""
"id-4030981ba2be449d825f8393b92019ea","BusinessActor","IMDi","",""
"id-3af3de1711e44f0797b12e02a8e43226","BusinessActor","Innbygger","",""
"id-d8421da68e774d1a8099a7e4504fc6f9","BusinessActor","Kommune","",""
"id-9659d451e772449586364ce9f555a2b7","BusinessActor","Konsument","",""
"id-7c25f70f7a9c44079587a5caf8d5e568","BusinessActor","Konsument av hendelse","",""
"id-2e58f5f49ad64969b64b8b169aabb02e","BusinessActor","NAV","",""
