"ID","Type","Name","Documentation","Specialization"
"b91dad1e-0804-42f6-a532-1df1099a952d","ArchimateModel","testbed-jarchi-scripts","",""
"id-61af409f-bb17-4c98-ab47-06ac3d3f96ac","Capability","Capability","",""
"id-33e5c6ef-d84d-4d7a-8cdd-6f97cc33facd","Capability","Capability","",""
"id-7ad5466f-b1fb-46c3-ad52-de675f03ff1f","Capability","Capability","",""
"id-0834dcd6-8123-4359-ae73-0b83c6b70430","Capability","Erik","",""
"id-51320ef7-ebf0-48fc-a72c-76bf5acded8e","Capability","erik","",""
"id-78a64517-3ac3-4cf2-9260-5094b1c35797","Capability","eRik","",""
"d10b9972-8a3b-492f-a429-65ec12878042","Capability","K1","K1 Doc",""
"e9d827e9-c5a4-4518-b9f5-e3cbc20e1aaa","Capability","K2","",""
"f4e756a7-6cbc-4f72-a566-42fa9db9f558","Capability","Testing","",""
"dbc088cb-b313-46f7-9032-4dd6cd9d4e33","Capability","testing 2","",""
"id-48671d14-b595-41f6-88ad-5a7147c4b61b","Capability","Tilgjengeliggjøre oversikt og beskrivelser av datasett","",""
"aa61a15a-3424-4089-a98a-da1d3041b1ba","BusinessActor","Datter","",""
"f551e7e7-915e-4f90-87c9-9b22ac5dadf3","BusinessActor","Erik","",""
"fafccc75-a8b7-4940-958c-c625751e5ae4","BusinessActor","erik","",""
"id-123fc7a9-d269-43ab-bd5f-cbcc52363f27","BusinessActor","Erik","",""
"id-9f07c63a-be8d-4dc3-9ce9-cdd28fe2dc15","BusinessActor","Far","",""
"id-002ea487-c616-44da-bf3b-6ebda5390a4b","BusinessActor","Lone rider","",""
"id-8f221e95-55fc-4af0-92c6-db978ce70e5a","BusinessActor","Mor","",""
"eaa33df1-083d-41f4-acef-dcbd3ad8a587","BusinessActor","Sønn","",""
"id-5e4a88ea-4b8f-40de-9e10-b52235cd8f4e","BusinessObject","BO 1","",""
"d0d17566-472a-4663-8a58-58a98a3e3a9c","BusinessObject","BO 1","",""
"id-2a23f62d-e163-4c80-81b4-cee6102b649b","BusinessObject","BO 1","",""
"id-78d5771e-53fc-4c09-b867-d937b1dc4e7f","BusinessObject","BO 2","",""
"d474172d-4e25-4292-b26a-2ec748258fc3","BusinessObject","Term1","",""
"id-63e0b7a4-7339-4a11-ae19-4f9de682f6a2","BusinessObject","Term2","",""
"id-6392d826-ddbf-42b5-833f-16ffcb4e3fb1","BusinessProcess","Business Process 1","",""
"id-0fb06974-157c-42f7-b904-34f94760c893","BusinessProcess","Business Process 2","",""
"id-1d49d728-c648-478b-b4aa-138ab6b3860a","BusinessProcess","Business Process 3","",""
"id-0cdd10e6-eec0-4a7d-b1b5-625e663b484d","BusinessProcess","Business Process 4","",""
"cc6ac7db-d492-488c-940c-c39d48724f21","BusinessProcess","Business Process 4","",""
"e00c133e-70f5-4f05-bf22-32a6ebe93ed9","BusinessRole","Far","",""
"c202ccf0-f8e9-405a-b97f-0eb449916fb1","BusinessService","BO 2","",""
"c70c1a72-0305-47e7-96e2-26b674d62730","BusinessService","BO 2","",""
"id-887ecafa-480e-404a-8a09-41a2f86ac20e","BusinessService","BO 2","",""
"id-13abd0a5-496f-4977-a2bb-1a06627452cb","BusinessService","Business Service 1","",""
"id-648c8ad2-4bf5-45bd-a0f1-b15de55e4475","BusinessService","Business Service 1","",""
"id-54af0879-8c84-4b30-9497-6e4347b7bdb8","BusinessService","Business Service 1","",""
"id-590d9587-29b9-41aa-977c-497fef5d8156","ApplicationComponent","Application Component","",""
"a70a6a7d-23c0-4bad-8cce-f9956a4be51a","ApplicationComponent","Application Component","",""
"c7fc62bf-ed20-4e06-aed6-6aae789567d8","ApplicationComponent","Application Component","",""
"id-7596a9ef-26de-4caa-887e-ab900e25aceb","ApplicationComponent","BO 1","",""
"ecfb0d3c-09e1-496d-954b-03a20d422c5c","Assessment","Risk 1","",""
"id-9ed4df8f-3415-43e1-8f15-190bc399cfc7","Driver","Driver","",""
"e1e40991-9471-43b9-a82d-4dbb14ee18e3","Goal","Goal","",""
"id-480ac494-a208-45fe-8b75-b817e089b773","Grouping","Grouping","",""
"id-260acd59-fb0a-4bc7-bb10-f57d2d20171f","Grouping","Grouping","",""
