"ID","Type","Name","Documentation","Specialization"
"d35b7b41-b41e-417f-8f0b-4b46b25609b7","ArchimateModel","FORA","Funderend Onderwijs Referentie Architectuur

Deze architectuur is tot stand gekomen in samenwerking met informatiemanagers en ict-managers van diverse po- en vo-instellingen, en de PO-Raad en VO-raad.

Bij het samenstellen van deze architectuur zijn diverse bronnen gebruikt, waaronder: [https://hora.surf.nl HORA], [https://route21.wikixl.nl/ MORA], [https://aanpakibp.kennisnet.nl/register-van-verwerkingsactiviteiten/ Register van verwerkingsactiviteiten], de [https://www.kennisnet.nl/artikel/digitale-leeromgeving-op-school-zo-krijg-je-meer-inzicht/ digitale leeromgeving] in het primair en voortgezet onderwijs, [https://www.onderwijsinspectie.nl/ Inspectie van het Onderwijs] en wetgeving, zoals [https://wetten.overheid.nl/jci1.3:c:BWBR0003420 WPO] en [https://wetten.overheid.nl/jci1.3:c:BWBR0002399 WVO]).

Okko Huising, Maarten de Niet, Remco de Boer, Kennisnet",""
"id-e7c1a24d7abd48e0bf2404076aade84d","ValueStream","Value Stream","",""
"id-ebd2b3ed8ed84d2591b8dec3ed1bf195","BusinessActor","(M) Organisatie","Ofwel een onderwijsorganisatie, die verantwoordelijk is (""assigned"") voor Bedrijfsfuncties en die Referentiecomponenten inzet (""associatie"") voor de ondersteuning hiervan, 
Ofwel een leverancier, die Referentiecomponenten levert (""associatie"") die Bedrijfsfuncties van onderwijsorganisaties ondersteunen. Organisaties kunnen opereren in een specifieke Rol (""assign""). Organisaties zijn onderdeel van (""aggregate"") een of meer werkingsgebieden.  Onderwijsorganisaties herbergen (""realize"") een of meer Onderwijstypes.

Organisaties kunnen genest zijn. Een onderwijsorganisatie kan een schoolbestuur met meerdere onderwijsinstellingen zijn (de onderwijsinstellingen zelf zijn ook Organisaties). Een leveranciersorganisatie kan een holding zijn, waaronder meerdere leveranciers vallen (de leveranciers zijn ook Organisaties).",""
"id-40ee2b56-3861-451a-8db8-e7be0ee2a5aa","BusinessActor","AOC Raad","De AOC Raad is de netwerkorganisatie van alle AOC's en verzorgt de belangenbehartiging voor het groene onderwijs.",""
"e396d196-4fc7-4d26-bfbb-c7e176f1b220","BusinessActor","Architectuurraad","De Architectuurraad is een adviserend gremium binnen [[Edustandaard]], waarin ketenpartijen op inhoudelijk niveau worden vertegenwoordigd. De leden van de raad adviseren de Standaardisatieraad over afspraken en standaarden en hun onderlinge samenhang. De voorzitter van de Architectuurraad is adviserend lid van de [[Standaardisatieraad]].",""
"ed455bcf-d155-4d3f-a988-cee3794c14a3","BusinessActor","Belastingdienst","Agentschap van het Ministerie van Financien, belast met het invorderen van de rijksbelastingen.",""
"id-0fe801f9-8250-4dda-bfd9-668027ae9439","BusinessActor","Bureau Edustandaard","Bureau Edustandaard geeft uitvoering aan het beheer en de implementatieondersteuning van standaarden en referentiearchitecturen voor onderwijs en onderzoek in Nederland. Het bureau faciliteert de [[Standaardisatieraad]], de [[Architectuurraad]] en de Edustandaard-werkgroepen. Verder onderhoudt het bureau contact met andere (internationale) standaardenorganisaties.",""
"id-5108f01d-5865-40b5-a0e8-54218e509efc","BusinessActor","CFTO","Commissie FusieToets Onderwijs",""
"id-08634116-e0d1-44ce-acd9-08b393a15cae","BusinessActor","CITO","Centraal Instituut voor Toets Ontwikkeling (zie wet subsidiëring landelijke onderwijsondersteunende activiteiten)",""
"f51f2c76-060c-4a56-83eb-5fb980d9bde3","BusinessActor","College voor Toetsen en Examens","Het is de taak van het CvTE om, namens de overheid, de kwaliteit van de centrale toetsen en examens die onder zijn verantwoordelijkheid vallen, te waarborgen en om scholen en instellingen in staat te stellen de afname van examens en toetsen vlekkeloos te laten verlopen.
(Wet college voor toetsen en examens, en vele andere)",""
"id-7fb8789f-83a5-497d-aa13-3133f6a16db8","BusinessActor","De rode planeet","",""
"ca062965-ce66-47b9-b552-69aa7af6c8ef","BusinessActor","Dotcomschool","",""
"id-77b9efa9-9aa4-4127-84b4-79be75908667","BusinessActor","DUO","De Dienst Uitvoering Onderwijs (DUO) voert als baten-lastendienst in opdracht van de minister van Onderwijs, Cultuur en Wetenschap (OCW) onderwijswetten en -regelingen uit. In opdracht van het ministerie van Sociale Zaken en Werkgelegenheid ondersteunt DUO de gemeenten bij de uitvoering van de Wet inburgering.",""
"f8f908a4-a22e-402b-8aad-5ee3ea4bc075","BusinessActor","Edustandaard","Edustandaard is een platform waar alle partijen binnen het onderwijsveld bij elkaar komen om afspraken te maken. Deze afspraken gaan bijvoorbeeld over het vindbaar maken van digitaal leermateriaal door middel van vastgestelde begrippen, of over het overbrengen van leerlinggegevens van het ene systeem naar het andere.",""
"id-7b0f90fb-e574-4416-8213-716b82a56723","BusinessActor","Informatiekamer","De Informatiekamer is het overlegorgaan van de sectoren en het ministerie van OCW.  Op 17 juni 2010 kwam de Informatiekamer voor de eerste keer bijeen in de Barcelonazaal van het ministerie van OCW in Den Haag. Er werd gediscussieerd over de vraag welke kansen, noodzaak en mogelijkheden men zag voor sector overstijgende samenwerking op het gebied van informatievoorziening en ict en aan welk gezamenlijk beleid dit kan bijdragen. Verder stond de vraag centraal wat het onderwijsdomein moet organiseren om de informatie- voorziening te optimaliseren om benoemde kansen en mogelijkheden te benutten.",""
"df88ba43-827d-478a-a9bd-f300a0cee700","BusinessActor","Inspectie van het Onderwijs","De Onderwijsinspectie houdt toezicht op scholen",""
"id-09721426-bfa6-4e01-b4b5-a74a33edad55","BusinessActor","Kamer van Koophandel","Organisatie die registratie van en diensten voor bedrijven in Nederland verzorgt.",""
"id-3a687437-77ca-45c1-bcd4-7498d6d8889d","BusinessActor","Kerndepartement OCW","Het ministerie van Onderwijs, Cultuur en Wetenschap (OCW) bestaat uit een bestuursdepartement en een aantal uitvoerende diensten en inspecties. De ambtelijke leiding van het departement bestaat uit het managementteam OCW, met aan het hoofd de secretaris-generaal.",""
"id-070fb08f-321c-4c20-b6b5-ce53512c5d9c","BusinessActor","Malmberg","",""
"e02af566-9516-4c5e-b2b4-08e377ed388a","BusinessActor","MBO Raad","De MBO Raad is de brancheorganisatie van de onderwijsinstellingen in het middelbaar beroepsonderwijs en de volwasseneneducatie.",""
"id-5e3f31ce-8798-40b6-bd4b-a9f83d190eb7","BusinessActor","Ministerie van OCW","Het Ministerie van OCW bestaat uit verschillende onderdelen. Voor het onderwijs zijn relevant: het [[Kerndepartement OCW]], [[DUO]] en de [[Inspectie van het Onderwijs]].",""
"id-95583aa6-f845-44a1-b0e9-345797ab99f3","BusinessActor","NRO","Nationaal Regieorgaan Onderwijsonderzoek",""
"d68d687b-5c1c-481c-a346-6c07b1460646","BusinessActor","Onderwijsraad","Onderwijsraad (wet op de onderwijsraad)",""
"c77b6c3b-1eb6-432e-a85b-b37d6af7c601","BusinessActor","PO-Raad","De PO-Raad is de sectororganisatie voor het primair onderwijs (PO). De vereniging behartigt de gemeenschappelijke belangen van de schoolbesturen in het basisonderwijs, speciaal basisonderwijs en (voortgezet) speciaal onderwijs.",""
"id-427060120ed04c34a47a034199461409","BusinessActor","Role","",""
"id-635fadd1-d9f1-43b5-94ff-d31d133a5b95","BusinessActor","Rovict","",""
"id-460e6851-b19d-4537-bbd3-ca4c3de07c2b","BusinessActor","SLO","Stichting Leerplan Ontwikkeling (zie wet subsidiëring landelijke onderwijsondersteunende activiteiten)",""
"id-6d2d9eb9-6d68-4f78-aa19-cf2ed3a1f1b5","BusinessActor","Standaardisatieraad","De Standaardisatieraad beheert standaarden en formaliseert wijzigingen hierop. De raad bestaat uit bestuurders van publieke en brancheorganisaties in het onderwijs. De raad kan ook zelf een wijzigingstraject of nieuw standaardisatietraject initiëren. Daarnaast heeft hij een belangrijke rol in het erkennen en adopteren van de afspraken in het veld. Taken zijn:",""
"faf15b5f-5661-4589-af97-a3b32f228e08","BusinessActor","ThiemeMeulenhoff","",""
"a11d774a-f0ae-45fc-90c3-8d2381d6ed42","BusinessActor","Topicus","",""
"c45f0ad9-e6d9-4c0f-8884-38ef138e062b","BusinessActor","Unilogic","",""
"f741b945-f04f-4039-b53c-4e727f239e57","BusinessActor","Vereniging Hogescholen","De Vereniging Hogescholen is de belangen- en werkgeversvereniging van de Nederlandse hogescholen",""
"id-8bd708a9-17a3-4ba8-bcfc-5bad6e019f3d","BusinessActor","VO-raad","De VO-raad is een vereniging van schoolbesturen en ruim scholen in het voortgezet onderwijs.",""
"id-11ab7d6d-6e82-479f-b818-f78902c8018d","BusinessActor","VSNU","De VSNU, vereniging van universiteiten, behartigt de belangen van de universiteiten naar kabinet, politiek, overheid en maatschappelijke organisaties.",""
"id-5e49b2be-1f97-48f3-aec3-1efed2b90fc7","BusinessActor","Zwijsen","",""
"id-557ee74b13fc4c76b9b693bc6fb999ec","BusinessCollaboration","(M) Werkingsgebied","Werkveld waarin Organisaties actief zijn. Werkingsgebieden bevatten (""aggregate"") Organisaties en Rollen. Werkingsgebieden kunnen ook geneste (""aggregate"") werkingsgebieden verwachten. 

Het omvattence werkingsgebied is het onderwijsdomein. Daar binnen vallen de werkingsgebieden:
Onderwijsveld, met daarbinnen PO, VO, MBO, HO
Private sector
Overheid
Ketenbreed
Voorschoolse educatie",""
"id-59f0da16-da4b-4988-ba1a-b16e29aa8446","BusinessCollaboration","Governance referentiearchitectuur","",""
"id-54dcd3df-89c2-40e2-9ddc-377322c16788","BusinessCollaboration","HO","Hoger onderwijs",""
"id-94964c08-9452-4f5c-8ebe-a2022d2b7493","BusinessCollaboration","Ketenbreed","Het geheel van onderwijs-, overheids- en private partijen.",""
"id-0855e5e6-cf1e-4ad8-8c6e-31af6b74ec63","BusinessCollaboration","MBO","Beroepsonderwijs en volwasseneneducatie",""
"id-79a9542b-a81d-4f73-b5da-442b52a389f8","BusinessCollaboration","Onderwijsdomein","Het onderwijsdomein bestrijkt de totale verzameling van rollen en actoren gerelateerd aan het onderwijs. Het onderwijsdomein kan worden opgedeeld in het [[onderwijsveld]], het [[Ministerie van OCW]], [[landelijke onderwijsondersteunende organisaties]], het [[CvTE]] en de [[gemeente]]n.",""
"id-71622171-71af-4011-b0e1-15f9defa5f53","BusinessCollaboration","Onderwijsveld","Het onderwijsveld bestaat uit de verschillende onderwijssectoren ([[PO]], [[VO]], [[BVE]], [[HO]]) en [[voorschoolse educatie]].",""
"d27b6736-7ce5-4030-8241-c5dc24556d97","BusinessCollaboration","Overheid","Organisaties aan wie het gezag is toevertrouwd, m.n. door de wet (bron: Van Dale)",""
"id-85e95bad-c0f9-4307-893d-18e1c2b2debc","BusinessCollaboration","PO","Het primair onderwijs",""
"id-04157857-4dd2-4286-b57c-8ad9a732fbd3","BusinessCollaboration","Private sector","Ondernemingen, niet gefinancierd vanuit de overheid.",""
"af807c93-8630-413e-845f-f6928b142c2a","BusinessCollaboration","VO","Het voortgezet onderwijs",""
"id-9a2ebb7c-f189-40cd-b08c-fcf60d9439c4","BusinessCollaboration","Voorschoolse educatie","Kinderen vanaf 2,5 jaar met een (risico op een) onderwijsachterstand kunnen voorschoolse educatie volgen. Dit om onderwijsachterstanden te voorkomen, vroegtijdig op te sporen en aan te pakken. Bijvoorbeeld op het gebied van taal. Door voorschoolse educatie op de kinderopvang kunnen deze kinderen een betere start maken op de basisschool. (Rijksoverheid.nl)",""
"id-65a9fd8468314d1ea7706cf658a0dde0","BusinessEvent","(Eind) gebeurtenis D","",""
"id-a2f7061972754554800e59d99875099e","BusinessEvent","Aangemelde leerling","",""
"id-5ee86482989547b3b8b374c43ec4405e","BusinessEvent","Aanmeldgegevens aangeleverd","",""
"id-3879b7921c6842f294f6696e79000a30","BusinessEvent","Aanmelding geregistreerd","",""
"id-45d337c0fd4c4a778ae8591034541318","BusinessEvent","Aanmelding nieuwe leerling","",""
"id-60418794ebee4a2696f38abaa526902e","BusinessEvent","Aanmelding nieuwe leerling","",""
"id-9ccc9ffebbd441739cd13450e4004d88","BusinessEvent","Aanmeldings-, inschrijvings- en toelatingsbeleid vastgesteld","",""
"id-25560f7e8a374db6b4d22dd8207786fa","BusinessEvent","Aanmeldproces vastgesteld","",""
"id-7047638538e44ad9a41cd5278107b6fd","BusinessEvent","Aanvraag vrijstelling geregeld schoolbezoek ingediend","",""
"id-d315573e8c1f4dc09f57e40f8d822582","BusinessEvent","Aanvullende gegevens ingewonnen","",""
"id-fd2497d833c442a69ad9c750386ec848","BusinessEvent","Aanwezigheid geobserveerd","",""
"id-388789a197e74da2b4721d9a4bb693ee","BusinessEvent","Adviserende maatregel toepassen","",""
"id-70d0533fd3924ffda3ba36205f216f4e","BusinessEvent","Afgeronde aanmelding nieuwe leerling","",""
"id-e3627aa32d7e44b6ac02a47a26eb5c11","BusinessEvent","Afwezigheid vastgelegd","",""
"id-1666962899a54469b2f97f80e79d19aa","BusinessEvent","Afwezigheidsmelding","",""
"id-9498ae41514b4e49891b60ad68cda06d","BusinessEvent","Afwezigheidsobservatie","",""
"id-b02f0da41bb64c10aacca1b886ca3b03","BusinessEvent","Bedrijfsgebeurtenis A","",""
"id-78297d63bf8740ab8f4e9c5c61de2521","BusinessEvent","Bedrijfsgebeurtenis B","",""
"id-f68c68eb87f3475dbf4347dc2c8bf42e","BusinessEvent","Bedrijfsgebeurtenis C","",""
"id-87a0571120ec4802b9f9ff7ceed3c56b","BusinessEvent","Beslissing tot verwijdering genomen","",""
"id-1a9d55dbfaaa4764a166a570a18a8488","BusinessEvent","Betrokkene bepaald","",""
"id-7226e697eb97421c8bf7aabbab649965","BusinessEvent","Business Event","",""
"id-af403052cc124ce18046d046c2731b06","BusinessEvent","Communicatiemiddel / voorziening bepaald","",""
"id-ad8150052c4542cda4cfad8c3bbbbac1","BusinessEvent","Dienstbetrekking gestart","",""
"id-da934bce19c84ecea30ac95f9e0529a8","BusinessEvent","Dienstverband beëindigd","",""
"id-562825e149eb4f648e7438941453dc4c","BusinessEvent","Dwingende maatregel toepassen","",""
"id-5e9c688c5b0e4455ad891354d1f305cd","BusinessEvent","Einde contract","",""
"id-5be292d658474e07965537f9c5d75c15","BusinessEvent","Einde opslaan / delen informatie","",""
"id-d472920ac43d408183be2078f363e743","BusinessEvent","Functioneel ontslag","",""
"id-0447fb854a454a189c986d3b345f7cb4","BusinessEvent","Gegevens opgeslagen","",""
"id-5c9a1bf23e3c42a68ea81ab00b04b2d2","BusinessEvent","Geplande afwezigheid","",""
"id-64a7cd2d3b67405190eeb6ced1408813","BusinessEvent","Informatie gedeeld","",""
"id-57ac98d1761f4cf1b174a24e6a201e56","BusinessEvent","Ingedeelde leerling","",""
"id-2f4e5c5c82104b8dac356301362c1d9e","BusinessEvent","Input trigger (copy)","",""
"id-18b368dbbdfa4506b917ea15baf89fb3","BusinessEvent","Input trigger (copy) (copy)","",""
"id-75c5daa61b634837803d3074d596d7e6","BusinessEvent","Inschrijvingsproces beschreven","",""
"id-fb15eefd2e614cdb9035a6fa402a6bb3","BusinessEvent","Jaarlijkse evaluatie","",""
"id-d29e61c11929479cbb38999d9147349e","BusinessEvent","Kandidaat geselecteerd","",""
"id-3caa32d66dfe45ac9de6aca933424028","BusinessEvent","Leerling geplaatst","",""
"id-b92eca95b7014c808efc801c3af8d1e6","BusinessEvent","Leerling geplaatst (copy)","",""
"id-22f6d021c2e345d8b75f4e782521bb6e","BusinessEvent","Leerling ingeschreven","",""
"id-0d61d432a7e642fbbf8e94fe01406065","BusinessEvent","Leerling uitgeschreven","",""
"id-b76173d0e3d14f2f837e34f334d5b61e","BusinessEvent","Leerling ziek / absent gemeld","",""
"id-f869b878e25c41eb8592c78c87b844b1","BusinessEvent","Leerlinggegevens vastgelegd","",""
"id-da397e428333473893775f9e6afe93ea","BusinessEvent","Melding sluiten","",""
"id-1d07c9408f8f4b96af7f1eb1cda42ecc","BusinessEvent","Onderwijs deelname","",""
"id-6cbf8c075be248aead6206a9a5b7af33","BusinessEvent","Onderwijsaanbod en capaciteit vastgesteld","",""
"id-d2d81e7e3d5748cfac2c55ab97f8a58c","BusinessEvent","Onderwijsaanbod vastgesteld","",""
"id-7a5d0bdb847b4405be3ddc80172d3c63","BusinessEvent","Onderwijscapaciteit bepaald","",""
"id-471ba6b1c3b740eb8601cf76538498b4","BusinessEvent","Ontslag door werkgever","",""
"id-2b0574fa8b6d4f72bee6d1ade362aa4b","BusinessEvent","Ontslag op eigen verzoek","",""
"id-dc76465824734bd8aa8cf1c610c90759","BusinessEvent","Ontslag werknemer","",""
"id-e954684a0cd44ccfadc53d8fb03eeacd","BusinessEvent","Ontslagverzoek ingediend","",""
"id-d6c1f4d0a3704563bd077ddc9d278620","BusinessEvent","Ouders geïnformeerd","",""
"id-bde388a5797046b99b278a7c89d5840f","BusinessEvent","Overgedragen verzuimmaatregel uitgevoerd","",""
"id-dfbfc62289c54d71ab4a618ff1f4e5bf","BusinessEvent","Proces trigger (input)","",""
"id-f37b48b8d6a64bedb478010b23e46beb","BusinessEvent","Proces trigger (output)","",""
"id-ca5aea2bcb804c8f923f694044ba4dee","BusinessEvent","Relatie trigger (copy)","",""
"id-b973501c6b7d476388c4362225852b8e","BusinessEvent","Soort afwezigheid bepaald","",""
"id-c6f8a1c003ed4e93b108193d9bec7269","BusinessEvent","Soort afwezigheid bepaald","",""
"id-4d81966e87e547b695dbf7491147a96a","BusinessEvent","Soort informatie bepaald","",""
"id-5e20b26fb1c94c04b6a9cbbdcbe099c8","BusinessEvent","Start opslaan / delen informatie","",""
"id-3acbe1a1e56445bdb3b2d3355a818e36","BusinessEvent","Start opslaan / delen informatie","",""
"id-2f0dad1c0fa849c791bd03c447186c61","BusinessEvent","Toelatingsbeleid vastgesteld","",""
"id-da66fbed435840eaa7df6b0db5599412","BusinessEvent","Toelatingsbesluit genomen","",""
"id-664d459292f44d1e9d3de7c775ac3cb3","BusinessEvent","Toestemming gecontroleerd","",""
"id-2569e47446dd42dea01dc810c2b09001","BusinessEvent","Uitschrijfverzoek ingediend","",""
"id-f18bdffb41ff4ccdb1d5814baa02b82b","BusinessEvent","Uitwisseling met DUO / ROD gedaan","",""
"id-13a87cc505204a9183b30547090e8f2c","BusinessEvent","Vacature gepubliceerd","",""
"id-911e27c42a294cccad4a90564691a9a9","BusinessEvent","Vacaturevraag goedgekeurd","",""
"id-93ab2fe3af8744ec8db5a2c09168e002","BusinessEvent","Verwerkingenregister gecontroleerd","",""
"id-a9c01a3c05c94b7699987c2cf0b50b3e","BusinessEvent","Verzuim afgesloten","",""
"id-31f3b74acf4f44c597918e3d32d07faa","BusinessEvent","Verzuim gecontinueerd","",""
"id-974308b2dc9a4818ad3f4a7a89ab36b1","BusinessEvent","Verzuim gemeld bij Gemeente","",""
"id-5d973849c0ae43dc87c69cfb7d88efef","BusinessEvent","Verzuim geregistreerd","",""
"id-531438cf039b46ab8b3e9cfeb4245d84","BusinessEvent","Verzuimmaatregel bepaald","",""
"id-92d61f373fa84089876c09c88e350189","BusinessEvent","Verzuimmaatregel overgedragen","",""
"id-489b1e00654548409ad2d8afaaf74d85","BusinessEvent","Vrijstelling gemeld","",""
"id-91667cd726b74cb9a1e4843319e9d324","BusinessEvent","Vrijstellingsaanvraag afgewezen","",""
"id-a155fff0ec3a433cb53bee88e891efd4","BusinessEvent","Vrijstellingsaanvraag beoordeeld","",""
"id-1910ceaa05984af0b588ddf8efada4ef","BusinessEvent","Zorgbehoefte vastgelegd","",""
"id-0368dc5f-229b-4b6e-8d22-52313dd8ecc1","BusinessFunction","(M) Bedrijfsfunctie","Taak of verantwoordelijkheid die door een Organisatie of een individu in een bepaalde Rol wordt ingevuld (""assigned""). Een bedrijfsfunctie wordt ondersteund (""served"") door een of meer Applicatiefuncties, en verwerkt (""access"") informatie bij de uitoefening. Een Bedrijfsfunctie is onderdeel van (""aggregate"") een bepaald Bedrijfsdomein. Een Bedrijfsfunctie wordt uitgeoefend (""influences"") in het kader van een Wettelijke context.

Een Bedrijfsfunctie kan meerdere sub-Bedrijfsfuncties bevatten (""aggregate"").",""
"id-7a7053fd-d552-41b8-9850-6ae663fcc551","BusinessFunction","(Toegang tot) aanbod leermateriaal","Er is één digitale verzamelplek waar de leerlingen naartoe kunnen, vanaf waar ze worden verwezen naar al het digitaal leermateriaal voor hun lessen. Leerlingen kunnen overal met hun schoolaccount bij en hoeven niet opnieuw in te loggen wanneer ze naar de site van een andere partij gaan. Toegang tot individueel leermateriaal (maatwerk). Arrangementen en op maat samengestelde pakketten leermateriaal kan voor individuele leerlingen of groepen worden klaargezet.",""
"id-6542d79ca9c241948b082d1163fc4029","BusinessFunction","?\","",""
