"ID","Key","Value"
"id-26e8119bb2d344479c5268f8b9f67a0a","Junction_Type","And"
"id-1576ff777e724d20b4c9716605d361d7","Junction_Type","And"
"id-6aba8ee517394227a867bba3e578154c","Junction_Type","Or"
"id-482e083c72db4143be82eb465f5cb417","Junction_Type","Or"
"id-36f2eee53d0d46e683620ca769b49b17","Junction_Type","And"
"id-95c257a442124193b2f7e46102fb2124","Junction_Type","And"
"id-eeb15af9c61b45a29d1972aa67d5dc03","Junction_Type","And"
"id-faeedf44b2a44286aa79f142b6f82a55","Junction_Type","And"
"id-3d38780f9c5446a29de5237e0ad597ed","Access_Type","Write"
"id-3eab7d4e311a4806a21e626fb1b6d182","Access_Type","Write"
"id-e9436716d4d5462c8bdf952715858986","Access_Type","Write"
"id-11cd86d3a39c4481bb59d6c6cd43b953","Access_Type","Write"
"id-14968b0457ff4dba9ced096f78756d28","Access_Type","Write"
