"ID","Type","Name","Documentation","Source","Target","Specialization"
"_JtgIcK3rEDqCYaOv-gPFvw","AssociationRelationship","","","_E8jh8K3rEDqCYaOv-gPFvw","__2CUEK3qEDqCYaOv-gPFvw",""
"_KE2RcK3rEDqCYaOv-gPFvw","AssociationRelationship","","","_GFVu8K3rEDqCYaOv-gPFvw","__2CUEK3qEDqCYaOv-gPFvw",""
"_Pl77cK3rEDqCYaOv-gPFvw","AssociationRelationship","","","_GFVu8K3rEDqCYaOv-gPFvw","_LroCAK3rEDqCYaOv-gPFvw",""
"_QXmo8K3rEDqCYaOv-gPFvw","AssociationRelationship","","","_E8jh8K3rEDqCYaOv-gPFvw","_LroCAK3rEDqCYaOv-gPFvw",""
"_S4qQcK3rEDqCYaOv-gPFvw","AssociationRelationship","","","_GFVu8K3rEDqCYaOv-gPFvw","_RpnDYK3rEDqCYaOv-gPFvw",""
"_U-acAK3rEDqCYaOv-gPFvw","AssociationRelationship","","","_LroCAK3rEDqCYaOv-gPFvw","_TreNcK3rEDqCYaOv-gPFvw",""
"_Z6y2cK3rEDqCYaOv-gPFvw","AssociationRelationship","","","_Wd2OcK3rEDqCYaOv-gPFvw","_LroCAK3rEDqCYaOv-gPFvw",""
"_aVCicK3rEDqCYaOv-gPFvw","AssociationRelationship","","","_XigwcK3rEDqCYaOv-gPFvw","_LroCAK3rEDqCYaOv-gPFvw",""
"_eJo1cK3rEDqCYaOv-gPFvw","AssociationRelationship","","","_c1P1YK3rEDqCYaOv-gPFvw","_LroCAK3rEDqCYaOv-gPFvw",""
"_h0174K3rEDqCYaOv-gPFvw","AssociationRelationship","","","_c1P1YK3rEDqCYaOv-gPFvw","_RpnDYK3rEDqCYaOv-gPFvw",""
