"ID","Type","Name","Documentation","Specialization"
"e207ad9e","ArchimateModel","The application layer coordinates the work between contexts","",""
"id-08520a4c","BusinessObject","entity 1","",""
"id-9de65f1f","BusinessObject","entity 2","",""
"id-02a24164","BusinessObject","entity 3","",""
"e795f8b6","BusinessObject","entity 4","",""
"id-5bdedd00","BusinessObject","entity 5","",""
"id-171afaa6","BusinessObject","entity 6","",""
"id-4db5bf4b","DataObject","table 1","",""
"d968ddac","DataObject","table 2","",""
"b306d1d8","DataObject","table 2","",""
"id-9cf24c7d","DataObject","table 5","",""
"cae6f4d2","DataObject","table 6","",""
"f86054fa","Node","database 1","",""
"id-5ab193a0","Node","database 2","",""
"id-27ef86e9","Node","database 3","",""
"id-5356d4f7","Node","database 4","",""
"id-6e5e69db","Grouping","aggregate 1","",""
"a17277f8","Grouping","aggregate 2","",""
"id-8c0ea9ab","Grouping","aggregate 3","",""
"id-097ff142","Grouping","aggregate 5","",""
"ce17e1fa","Grouping","aggregate 6","",""
"id-9c34fbbf","Grouping","application service 1","",""
"id-0d133a6d","Grouping","application service 1","",""
"d813da67","Grouping","application service 2","",""
"id-9aa7efca","Grouping","application service 2","",""
"id-11b67a9f","Grouping","application service 2","",""
"id-2fa64e3c","Grouping","application service 2","",""
"id-5de30fd4","Grouping","application service 2","",""
"d219b315","Grouping","application service 2","",""
"id-3426b1b2","Grouping","coordination and orchestration (Fowler's pattern: Service layer)","application services are stateless and procedural
in nature.

An exception is that both controller actions and application services can store state, but the
state should only be to store the status of the customer journey or the progress of the business task.",""
"id-61954c34","Grouping","core domain and Bounded context 1","",""
"id-6d84a1d2","Grouping","generic subdomain 1 and Bounded context 3","",""
"edcce5a8","Grouping","generic subdomain 2 and Bounded context 4","",""
"id-932679bd","Grouping","service 2","",""
"id-1928b57b","Grouping","service 2","",""
"id-2a3c369a","Grouping","service 2","",""
"id-098d3999","Grouping","service 2","",""
"id-7a047e23","Grouping","temp package and Bounded context 2","",""
"id-68a3da43","Grouping","translator 1-2","",""
"f9792ce3","Grouping","translator 2-3","",""
"id-3cd347a5","Grouping","translator 3-4","",""
"id-6eb221f9","Grouping","UI","",""
