"ID","Type","Name","Documentation","Specialization"
"id-477b58ac5114453ba1295231e71d0511","ArchimateModel","AACC-Baseline","",""
"id-6d263bde1ea74bcb96cb36f99dd8d09e","BusinessActor","DTCC","",""
"id-f6ea56c6d00e4d56af7722769eef4770","BusinessEvent","Client data","",""
"id-241107a23d164dd7a848de70f1ecf774","BusinessEvent","Derivatives","",""
"id-92ef469845c042de90875f896ab04c69","BusinessEvent","Drop copy ","",""
"id-088f0979f7da4c1e9c4237bc6f29e498","BusinessEvent","DTCC setlements","",""
"id-5b1dedf62f9a47789644b642a00d558a","BusinessEvent","EU depot transfer","",""
"id-4b49e35643cc4364a33a803f503700b9","BusinessEvent","Exchange & CCP data","",""
"id-ba7d88d07def4a7aba929907b9cdd5e3","BusinessEvent","Margin, Prices & product info","",""
"id-c4f664b0cc714fc792b53090b76e724e","BusinessEvent","Payment instruction","",""
"id-f791528f8afa4ba39a1acecf9645ab77","BusinessEvent","Securities","",""
"id-f162e33ca7964e9690e4928251580ff8","BusinessService","01.0 Global execution Services","This service supports clients with order execution and management in the broadest sense.

Support client trading by either or combined providing:
·       tools to support trade execution (Trading Support Service), 
·       connectivity to markets (Market Connectivity Services) 
·       Supply trading memberships or legal trading frame works to execute transactions under name of AACB but for own risk (the frameworks can exist out of AACB Trading memberships or counterparty relations covered via ISDA agreements)",""
"id-b975e8cbaa63412384ef8e10d3d72c70","BusinessService","03.2 Interest calculation service","This service calculates the interest amounts based on a position value. The service is flexible, various interest types exist and can be created on various levels.",""
"id-184896ae7e884cddb5c786095b4a28c4","BusinessService","04 Clearing service (post trade  processing service)","Act as clearing party for own (ABNAmro clearing) account transactions and transactions done by other trading members on an exchange and Over The Counter. For cash clearing this is purely acting as the actual risk counterparty for the CCP (or as central counterparty in an OTC) until settlement. For derivatives this includes all activity needed during the life cycle of a contract in position (margining, exercises, assignments and expiration)",""
"id-430d7706323f43549b44247397c6d5d2","BusinessService","04.1.6 Margining Service","This service deals with the ordentially handling, processing & allocation of the (CCP) margin position details towards it's consumers. The interest calculation when the clearing bank finances the margin at the CCP for the client is part of BS 10.4. ",""
"id-032c7e407c904153a97a415c8c5f2d52","BusinessService","05.0 Primairy Products Settlement service","This service settles the transfer of ownership of a primary product as a result of a trade of transaction or it moves a primary product from on account (internal or external) to another of the same client. The settlement service allows clients to do OTC business, to move securities between depots, to exchange one security for another, to settle corporate actions or to process ex/as.",""
"id-9340b8bc91064b0199bea1991be7e4c6","BusinessService","05.7 ETF Creation Redemption service","",""
"id-3330079b730f418a8c7c41fb8f3e3e9c","BusinessService","06.0 Asset class Position administration service","This service calculates the specified position types for the specified view point and at defined moments in time. 
Recognised position types are: Legal (settled); Economic; End of day; End of (fiscal) year, at market close, expired position, overall Delta, unsettled or CCP outstanding, record day, ex-day, valuated, End of processing day/ book close.
Position view points are: Client, Client account type, Client account, client sub-account, Outstanding counterparty, Depot or nostro accounts,Depot accpunt  

  ",""
"id-a10dc52cff23451f8224cdb1d30a5acf","BusinessService","09.0 SB&L service","This service offers clients the ability profit from a declining market by going short in a specific security. The client has the obligation to check the availability of the security first before going short. A client can also take a fixed contract, this is a lending contract tailored to his needs and arranged for that a clients executes his strategy.",""
"id-1113411adc5740b5a82ac1704f3ab583","BusinessService","10.0 Financing service","The fianancing service provides clients with means for leverage. The conditions are contractually captured and controlled via our client risk service.  ",""
"id-20e33218dcd54ec39d3615cb14c2cf63","BusinessService","11.1 Street side connectivity service","The street side connecticvity service maintains all connections/lines we have with professional parties to exchange data. These parties can for example be exchanges. CCP, custodians, (national) bancs, data vendors and regulators.",""
"id-5d6de4f4906646b3a9fe97ed343a13f7","BusinessService","11.2 Portal service (client, staff, other)","This service provides portal services to our clients and staf. ",""
"id-4ffa22770d4947c29755b1a558738913","BusinessService","11.3 Document Signing service","",""
"id-6a1a257d6bff4e44aa8d25c05ec35e18","BusinessService","12.0 Money Transfer service","The Money Transfer Service (formely refered to as paying service) is used for ourself and for our clients. It allows clients to deposit or withdraw cash from its account. The money must come or go to a known account, this is done to avoid the PSD2 obligation. We use this function to handle all cash payments and receivables needed to run our company.",""
"id-da44bdae123b4d3ea011c3da99ab7cc4","BusinessService","14.1 Event capture service","",""
"id-e2f317b42ce4403d86522e7d4df014eb","BusinessService","14.2 Reference data capture services","",""
"id-f035eea8f3b14a96847222bb7810eef0","BusinessService","14.2.2 Instrument price capture service","",""
