"ID","Key","Value"
"916c10b9-7547-4d25-9214-e29cb701d4ff","altLabel","Transaction management"
"c522a68c-a382-4190-9790-cfd84fad9107","Norway","Norway API-catalog is solving this."
"7c479aa5-f2f3-4ff6-bc3f-831d3f70fdee","",""
"id-073a0470a4ec4ff2a6ba0799e9039dc2","name-norwegian","04. Sletting og/eller oppløsning"
"id-073a0470a4ec4ff2a6ba0799e9039dc2","doc-norwegian",""
"id-a4a181ae337747a797a93fdce88ead91","name-norwegian","03. Tvangsavvikling og -oppløsning"
"id-a4a181ae337747a797a93fdce88ead91","doc-norwegian",""
"id-2afb39a20a30495f8a0c64c2a7a79640","name-norwegian","06. Digital etterlevelse"
"id-2afb39a20a30495f8a0c64c2a7a79640","doc-norwegian",""
"id-eb8717996ca741fea954586ee8bee963","name-norwegian","06. Økt behov for finansiering"
"id-eb8717996ca741fea954586ee8bee963","doc-norwegian",""
"id-2f074dc63fac480b86c576a99fbac1f1","name-norwegian","12. Betale skatt og avgift for foretaket (løpende og termin)"
"id-2f074dc63fac480b86c576a99fbac1f1","doc-norwegian",""
"id-da44aca9226f4e8a955f36af0f4191fb","name-norwegian","Phase C. Running"
"id-da44aca9226f4e8a955f36af0f4191fb","doc-norwegian",""
"id-1e0e03b882c444ab8b2f99aadbec2fe3","name-norwegian","04. Skaffe immaterielle rettigheter"
"id-1e0e03b882c444ab8b2f99aadbec2fe3","doc-norwegian",""
"id-038bd1bf6a55476d89f0b5937628d13a","name-norwegian","09. Skatt og forsikring"
"id-038bd1bf6a55476d89f0b5937628d13a","doc-norwegian",""
"id-c2510f4823d043ff8b480fc0fe92e7c6","name-norwegian","B. Etableringsfase"
"id-c2510f4823d043ff8b480fc0fe92e7c6","doc-norwegian","Med etableringsfase menes i denne sammenheng tidspunktet fra en person aktivt begynner å innhente informasjon om hvordan  han/ hun skal gå frem for å etablere seg til han/ hun har sendt inn terminoppgave eller MVA-oppgave første gang eller betalt forskuddsskatt første gang (Rambøl).

Business service: Med tjenester menes i denne sammenheng de ulike registreringer, søknad om tillatelser og andre både lovpålagte og frivillige aktiviteter som personer må gjennom ved etablering av bedrift ."
"id-2f02eed7ec354ab6b765d06d6681b43b","name-norwegian","07. Oppstart"
"id-2f02eed7ec354ab6b765d06d6681b43b","doc-norwegian",""
"id-6ff8553b755c426a8345e060f3de1cb2","name-norwegian","11. Styret og eierforhold"
"id-6ff8553b755c426a8345e060f3de1cb2","doc-norwegian",""
"id-06b7ddf0057c4a5d95930f0bd5e1dbc4","name-norwegian","19. Gjeldsforhandling og restrukturering"
"id-06b7ddf0057c4a5d95930f0bd5e1dbc4","doc-norwegian",""
"id-39b345d111414a719f5d938255490505","name-norwegian","Phase D. Ending"
"id-39b345d111414a719f5d938255490505","doc-norwegian",""
"id-580bf8cf8a9741a8b5dfa4fb41c9ec01","name-norwegian","A. Idéfase"
"id-580bf8cf8a9741a8b5dfa4fb41c9ec01","doc-norwegian",""
"id-3361899465d14a9cbe8cb3471f9ecaa6","name-norwegian","08. Skaffe tillatelser"
"id-3361899465d14a9cbe8cb3471f9ecaa6","doc-norwegian",""
"id-95c9837ae10e4bc596faed5311f77792","name-norwegian","01. Frivillig avvikling"
"id-95c9837ae10e4bc596faed5311f77792","doc-norwegian",""
"id-c367704d797243e39bff689538db8cc7","name-norwegian","14. Offentlige rapporteringer (årlig)"
"id-c367704d797243e39bff689538db8cc7","doc-norwegian",""
"id-c9cb192cc4684d0dbbfc3b2c62f3e4b6","name-norwegian","10. Endret virksomhet"
"id-c9cb192cc4684d0dbbfc3b2c62f3e4b6","doc-norwegian",""
"id-45be76c2e8224d86a8b41f1cbc80f675","name-norwegian","03. Stifte"
"id-45be76c2e8224d86a8b41f1cbc80f675","doc-norwegian",""
"id-b07c01013c584c7e805f3e2561ed46a1","name-norwegian",""
"id-b07c01013c584c7e805f3e2561ed46a1","TODO","Add to Norwegian Model"
"id-b07c01013c584c7e805f3e2561ed46a1","doc-norwegian",""
"id-248411c6c39947edaaffb00f8128d601","name-norwegian","05. Kreditt"
"id-248411c6c39947edaaffb00f8128d601","doc-norwegian",""
"id-64971367fa804b339573ebe0988eb4a0","name-norwegian","17. Gjeldsrådgiving og -forebygging"
"id-64971367fa804b339573ebe0988eb4a0","doc-norwegian",""
"id-a0d17b00b63b466b8f0b09e053719e99","name-norwegian","05. Registrere"
"id-a0d17b00b63b466b8f0b09e053719e99","doc-norwegian",""
"id-158cdc8d9860477a99155597d8cb1344","name-norwegian","09. Løpende arbeidsforhold"
"id-158cdc8d9860477a99155597d8cb1344","doc-norwegian",""
"id-dd6c3a3b162d408ca2aee32bb4098692","name-norwegian","16. Betalingsvansker og Innkreving"
"id-dd6c3a3b162d408ca2aee32bb4098692","doc-norwegian",""
"id-44128cbe8d7346b387de166f0b6a92b6","name-norwegian","13. Regnskap årsavslutning "
"id-44128cbe8d7346b387de166f0b6a92b6","doc-norwegian",""
"id-c51a4f1a318245939e776041eccb3c9c","name-norwegian","07. Bemanning (ansette)"
"id-c51a4f1a318245939e776041eccb3c9c","doc-norwegian","alle formaliteter som er knyttet til ansettelse/bemanning er tatt inn.
det er ulike måter å få ta i arbeidskraft på, og ulikt regelverk knyttet til de ulike måtene .. Også lagt inn ""skaffe HMS-kort"" som registreres og fås hos Arbeidstilsynet."
"id-36e452dd53324272b873710fb3f34aa5","name-norwegian","02 Forretningsplan"
"id-36e452dd53324272b873710fb3f34aa5","doc-norwegian",""
"id-c50ff2b123e94bfeb9971f7bf8382b22","name-norwegian","02. Kvalifikasjonskrav anbud og kontraktsoppfølging"
"id-c50ff2b123e94bfeb9971f7bf8382b22","doc-norwegian",""
"id-5b431a6edd364b5cafacd9f806398707","name-norwegian","03. Tjenesteyting og kontraktsoppfølging"
"id-5b431a6edd364b5cafacd9f806398707","doc-norwegian",""
"id-6b77968b3ad241dda399ef0aa8a2f4d3","name-norwegian","01. Kjøp og salg"
"id-6b77968b3ad241dda399ef0aa8a2f4d3","doc-norwegian",""
"id-9ffce6e9d6cd4750aa692f93f5c3f032","name-norwegian","07. Bemanning (ansette)"
"id-9ffce6e9d6cd4750aa692f93f5c3f032","doc-norwegian","alle formaliteter som er knyttet til ansettelse/bemanning er tatt inn.
det er ulike måter å få ta i arbeidskraft på, og ulikt regelverk knyttet til de ulike måtene .. Også lagt inn ""skaffe HMS-kort"" som registreres og fås hos Arbeidstilsynet."
"id-90ec6121a98840ae956f2a6551134a5a","name-norwegian","02. Skaffe kapital"
