"ID","Key","Value"
"Id-IhIPWq6GAqACIRJR","Access_Type","Write"
"Id-c3kPWq6GAqACIRJf","Access_Type","Read"
"Id-JlVPWq6GAqACIRJ8","Access_Type","ReadWrite"
"Id-QaF_Wq6GAqACIRNY","Access_Type","ReadWrite"
"Id-pAoI2q6GAqACIRUN","Access_Type","Read"
"Id-_gVI2q6GAqACIRUz","Access_Type","Write"
"Id-AhDI2q6GAqACIRVM","Access_Type","Read"
"Id-.JLU.q6GAqACIRuC","vp-raw-type","ArchiMateProvide"
"Id-.JLU.q6GAqACIRuC","Directed","false"
"Id-RgAVwa6GAqACIQ4J","Access_Type","ReadWrite"
"Id-ajsVwa6GAqACIQ4o","vp-raw-type","ArchiMateProvide"
"Id-ajsVwa6GAqACIQ4o","Directed","false"
