"ID","Type","Name","Documentation","Specialization"
"id-516b515f","ArchimateModel","1 Domain Model","",""
"id-92a931d6","ApplicationComponent","class 1","",""
"fa4cbb51","ApplicationComponent","domain class 1","",""
"id-7b520386","ApplicationComponent","domain class 2","",""
"id-83fbb966","ApplicationComponent","domain class 3","",""
"id-06ca99bb","ApplicationFunction","method 1","",""
"id-8a648576","ApplicationFunction","method 2","",""
"id-85cead6e","ApplicationProcess","step 2","",""
"af38ac37","ApplicationProcess","step 2","",""
"e3c35bc8","ApplicationProcess","step1","",""
"id-22be5024","ApplicationProcess","step1","",""
"a965a4a0","DataObject","entity 1","",""
"id-20968c9b","DataObject","entity 1","",""
"d33f0e56","DataObject","entity 2","",""
"id-649a5de8","DataObject","entity 3","",""
"id-91eb75f2","DataObject","entity 4","",""
"id-2b94f993","DataObject","entity 5","",""
"id-9638bafd","DataObject","entity 6","",""
"id-03b15d25","Grouping","class 1","",""
"d14f3eae","Grouping","domain class 1 (copy)","",""
"id-1c92f141","Grouping","domain class 2 (copy)","",""
"c576c104","Grouping","domain class 3 (copy)","",""
"id-9ad81966","Grouping","domain class 3 (copy) (copy)","",""
"id-5ea27215","Grouping","Grouping","",""
"id-498df567","Grouping","presentation classes","",""
