"ID","Type","Name","Documentation","Specialization"
"id-b3bb7a14b7da4098b2a7a9216102f691","ArchimateModel","CLINIC_20201108","",""
"id-dd103b3bf5fd46f19367c7438af19280","BusinessCollaboration","Cuidado del Vehículo Collaboration","",""
"id-bf0397348db141c48470e3575274bc27","BusinessCollaboration","Outpatient Care Collaboration","",""
"id-cd9742cbff0c416ab87c51ab59c1cc89","BusinessProcess","Agrupado","",""
"id-03807c58fc3f4336bd5dca3c6e882b72","BusinessProcess","Asignación Cita","",""
"id-56c43dc5e1d048da830b48ac95a23fa3","BusinessProcess","Asignación de Turno","",""
"id-6fd69514708c4517bdfd82f486502501","BusinessProcess","Business Process","",""
"id-0ce32b3d44244df6bace8439fb915ba9","BusinessProcess","Captura de Datos","",""
"id-e516b87d545b45669440441d76c935f2","BusinessProcess","Dos","",""
"id-090d748eca8140c59ea9bc77a09493b9","BusinessProcess","Exit Process","",""
"id-1d59b053e485430c9ed9763e21ea28a3","BusinessProcess","Localización Centros de Atención","",""
"id-8f32994fe938497aa25cba3145ab608f","BusinessProcess","Moving to care service point","",""
"id-166e25f676bb4d2ba53db0049c3f369a","BusinessProcess","Next Control Estimation","",""
"id-31843ddf235d449f9c5cd1451c900a1e","BusinessProcess","Outpatient Care Customer Journey","",""
"id-eaf0ed0caa2a4e33a3f560d49c655142","BusinessProcess","Post-asignación Cita","",""
"id-ad316a43f715497d924429e9afdd7e0a","BusinessProcess","Post-Service Period","",""
"id-a39ee3e3a7b64f1faf59c35377bf2466","BusinessProcess","Pre-asignación Cita","",""
"id-77860c814b804bf087b846c59690da77","BusinessProcess","Pre-Service Period","",""
"id-8d9134af46854ca092704dac7004736d","BusinessProcess","Registration Process","",""
"id-acdc75c0947343c58b0187ac8e050a68","BusinessProcess","Seguimiento a Asistencia a Cita","",""
"id-d522edb4091b48ec9898c248d3ca5946","BusinessProcess","Selección de Mecánico","",""
"id-148802828f3d418f9fd149aa65982075","BusinessProcess","Service Period","",""
"id-af6ec2a1bbeb4445aff67b470b83d61e","BusinessProcess","Treatment Process","",""
"id-abcf4f6624634c02a772c40aa3adb2cd","BusinessProcess","Uno","",""
"id-4c909ddd990d45c7a5eef415420f8a0b","BusinessProcess","Waiting Process","",""
"id-0207a834bef34be4ab6979bb2643902d","BusinessService","Asignación Cita Service","",""
"id-ca9e43d6be79409eb9a2b818a143f58e","BusinessService","Outpatient Care","",""
"id-901f6018d8f54afa8fef019a5a504c56","BusinessService","Post-asignacion Cita Service","",""
"id-b99e3e72e75140238ae96886db1f370d","BusinessService","Post-Service Period Service","",""
"id-8f60d3b71b4d4db88531344080749ca0","BusinessService","Pre-asignación Cita Service","",""
"id-ba8ea94fa32d405bb4a1a72fa9e24b29","BusinessService","Pre-Service Period Service","",""
"id-8aed2204373f451c8a6baf3224fa7f80","BusinessService","Service Period Service","",""
"id-21a00ce87aa8469dbceb80a994d4b464","ApplicationCollaboration","Assignment Topic Collaboration","",""
"id-6141a63c587848de8a32bdefb3b93582","ApplicationCollaboration","Sercivio Citas / Alquiler","",""
"id-97c38c6be45c48588fa3d943f1e14272","ApplicationCollaboration","Servicio Prestamo","",""
"id-526907f3ec4c44269e69a93557572fcf","ApplicationCollaboration","Servicio Venta Vehiculos","",""
"id-fa37866e870f4b4b80ebf4206cbf3a32","ApplicationComponent","Caring Practices Application","",""
"id-8f38b5c61e6b4db28626027964b4091c","ApplicationComponent","Caring Practices Application","",""
"id-ff79f997ec9c4ea1ba5564aaefa82a37","ApplicationComponent","Controls Estimator Component","",""
"id-13f8478b3aad481c870bf3eb6b69e397","ApplicationComponent","General Recommendations","",""
"id-d0f2dcb700d84f519ec4d8c0883a083f","ApplicationComponent","Historical data validation","",""
"id-3566645c3ca84a3eaf6fe355c286b249","ApplicationComponent","Patient Information System Component","",""
"id-36d5954f4b7344a6a1d043973483985d","ApplicationComponent","Portal APP","",""
"id-d2372ed58a97452eaaeaab7ffae97aa0","ApplicationComponent","Portal Web","",""
"id-be9b5552212d4312aca33c338caba07b","ApplicationComponent","Queue Application","",""
"id-ba1ba859cebb4d7f9c2d904b9fc2989c","ApplicationComponent","Queue Application Component","",""
"id-2f9e614dae3a43c7957f792ee2666bc0","ApplicationComponent","Self-registration Application Component","",""
"id-59c5cded965947dab0f7801b71041843","ApplicationComponent","Sistema BlockChain","",""
"id-a87d33141483462780bc11dc7e2ad43d","ApplicationComponent","Sistema Business Analytics","",""
"id-2736dd7efcd44d57871c428ff92f56cb","ApplicationComponent","Sistema Call Center","",""
"id-26cfad354a5845e2b61eb0f2a88ad58d","ApplicationComponent","Sistema Credito","",""
"id-5eb1bc91801a439eaff18b918afc492c","ApplicationComponent","Sistema CRM","",""
"id-6a84857f78564f28833c7b675eb441bc","ApplicationComponent","Sistema ERP","",""
"id-ce02f95c57c2468fa493d518806e2c16","ApplicationComponent","Sistema Gestion Documental","",""
"id-350cba7dd2404a8182198844c57ef035","ApplicationComponent","Sistema Prevencion Fraude","",""
"id-bdd995f2b70c427ca895da4a9fde62cc","ApplicationInterface","Assignment Inbound Queue","",""
"id-f9889fc488ab42f48959755b4a79079c","ApplicationInterface","Waiting Outbound Queue","",""
"id-54f2ace2a33942d0a4de8ab625c3e20f","ApplicationService","Care practices","",""
"id-ccfa9d2be094495abb1e29e1fa65f006","ApplicationService","Future Control Service","",""
"id-d18fdba504ab4e76b09d947c2b07d56f","ApplicationService","Guidance","",""
"id-d8bc85ce17e943f79b6d68739c0a81ab","ApplicationService","Patient record","",""
"id-1c5d6f29af884510bd9d07b3989645fd","ApplicationService","Queuing Care","",""
"id-910eba7b6e9f4e86b3fdb30fae99d168","ApplicationService","Self registration service","",""
"id-b04216a6e1724dd8921a51a5aa3b0cab","ApplicationService","Servicio Administracion Documental","",""
"id-adc523c32f8442a684007f521c5cabe2","ApplicationService","Servicio Antifraude","",""
"id-71f3e289d6fb4c5cbe59ac278e46cebf","ApplicationService","Servicio APP","",""
