"ID","Type","Name","Documentation","Specialization"
"a7265fb3","ArchimateModel","Builder","",""
"3613a57f","BusinessFunction","Business Function","",""
"a86f57e0","ApplicationComponent","class director","-распорядитель
-парсит один объект и собирает на его основе другой объект
",""
"1c43c0b6","ApplicationComponent","product","",""
"59b374fd","ApplicationComponent","subclass builder A","",""
"e764e0a7","ApplicationComponent","subclass builder B","",""
"792c672b","ApplicationFunction","build part 1","",""
"15a2e58a","ApplicationFunction","build part 1","",""
"9200f549","ApplicationFunction","build part 1","",""
"27f9c5f7","ApplicationFunction","build part 2","",""
"fd1403a1","ApplicationFunction","build part 2","",""
"60834673","ApplicationFunction","build part 2","",""
"83d5eda9","ApplicationFunction","build part 3","",""
"dfb14fe4","ApplicationFunction","build part 3","",""
"a68c38f6","ApplicationFunction","build part 3","",""
"a97f8dfc","ApplicationFunction","construct algoritm","здесь может быть парсер, разбирающий одно какое либо дерево и получающий с одним и тем же алгоритмом разные выходные объекты",""
"1893f456","ApplicationFunction","constructor","",""
"427f5d66","ApplicationFunction","getResult A","",""
"aa7fa8b2","ApplicationFunction","getResult B","",""
"2c8d6d61","ApplicationInterface","interface builder ","",""
"7bd9193a","ApplicationProcess","construct some object","",""
"42c2f1bb","ApplicationProcess","create director and put inside builder","",""
"c67cebac","ApplicationProcess","create subclass builder","",""
"ebe3113c","ApplicationProcess","get specific result A","",""
"e1295d6b","ApplicationProcess","step","",""
"29e79eac","ApplicationProcess","step","",""
"770abe18","DataObject"," instance A","",""
"78ad4615","DataObject","product","",""
"fd16c900","Outcome","provides a generic/simplified interface for the build / construct another complex object","",""
