"ID","Type","Name","Documentation","Specialization"
"id-EAPK_36D3BFD2_A1AC_42da_9D2E_8D2E2E9D3C0C","ArchimateModel","Directive on Management of Information Technology (DMIT) (2018)","",""
"id-EAID_958E8654_0493_42d1_A171_9855558B0094","BusinessActor","Chief Information Officer Council (CIOC)","",""
"id-5d20513b-e578-4a88-a76a-24d18130be47","BusinessActor","CIO","",""
"id-EAID_530769BF_2344_4774_9F94_C7A1FD8D14D1","BusinessActor","Government of Canada Enterprise Architecture Review Board (GCEARB)","",""
"id-EAID_08D84635_EF86_41e6_8449_4A95B16A6B2C","BusinessActor","TBS (CIOB)","",""
"id-dcd94610-05de-4d5e-83d0-fe06f6eb8af2","BusinessFunction","Architecture Analysis","",""
"id-EAID_592E4A1B_AECE_4df1_B041_78794B188CEB","BusinessObject","Digital Initiative Proposal","",""
"id-3368f8a1-e4cd-47cd-8a4f-fbeaf7c4d078","BusinessRole","Architecture Reviewer","",""
"id-EAID_8CAF5D15_7FF2_4c64_A50C_A338C28E0E48","BusinessRole","Business Owner","",""
"id-EAID_A3C30C09_4245_4a7a_A289_D681DE175C1F","BusinessRole","Departmental CIO or equivalent","",""
"id-EAID_F6337E6F_1ADB_4635_B95C_C97E950E48AB","BusinessRole","Deputy Head","",""
"id-2b63f443-0f05-452b-ae95-17a0261157e2","BusinessService","Architecture Review","",""
"id-ae8d1405-0ea0-4cfd-bfb1-e20ec27fa560","Assessment","Broken Interfaces","",""
"id-b2689800-828d-4449-9ad0-27bbc60f09c1","Constraint","Must meet industry standards and best practices","",""
"id-dc373353-ef70-45bd-a7e7-ca385d825798","Driver","Compliance to Directive","",""
"id-EAID_C7F8D694_133A_4ae8_B48F_DBA1FFCFF19D","Driver","Directive on Management of Information Technology (DMIT) (2018)","Information technology (IT) enables the federal government to effect operations and service transformation. IT is strategically critical to increasing government productivity and enhancing government services to the public for the benefit of citizens, businesses, taxpayers and employees. This directive provides essential support for the management of IT in the areas of IT governance, IT planning and IT strategy.",""
"id-aac57e1e-ac67-4635-a4e6-6cfdf045159c","Goal","Developer Engagement","",""
"id-ca9a4662-f75e-4f82-988a-947aceb700ec","Goal","Goal","",""
"id-cbb80141-7483-49d0-8474-36da20e31b8e","Outcome","Interface X has been embraced by developers","",""
"id-8e01eb5f-f67a-4553-995a-6fc12616a1a7","Principle","D.2.2.1.1 Design with users","",""
"id-aafca714-a8ac-4d9a-a1d4-304823a00774","Principle","D.2.2.1.1.1 Working with the developers who are expected to consume your API to ensure the interface specification meets their needs and addresses any constraints or limitations they may have","",""
"id-EAID_18546B51_8561_4ec9_98BB_404C074BCB0B","Requirement","12.1.1 Governance","- Governance includes decision processes for the following areas:  - IT strategies and policies;
 - Infrastructure;
 - Applications and systems; and 
 - Resource allocations. 

 - IT resource allocation decisions are guided by governance selection and prioritization criteria and methodology.",""
"id-EAID_870622C9_B1B9_4f4c_8407_D1428358B698","Requirement","12.1.2 IT business","IT plays a role in enabling departmental business outcomes in the context of Section 12.1.
IT architecture, including but not limited to defined core IT competencies, technology choices and services, should support business outcomes.
IT should be aligned with departmental and government-wide IT priorities, technology, and common and shared services, when such services are available and appropriate.
Resource allocation targets are to be organized into the following four portfolio classes:
 - Innovation – resource allocations that focus on transforming the department's business model;
 - Business opportunity – resource allocations that realize measurable business benefits (e.g., revenue or service growth);
 - Maintenance – resource allocations designed to maintain existing service levels (e.g., ongoing operation of IT); and
 - Mandatory – resource allocations required for legal or regulatory compliance.
 -  -",""
"id-EAID_A1667A71_3289_4063_B4CC_11146ADDE211","Requirement","12.1.3 Performance measures","- Business outcomes and key performance indicators (KPI) are required to measure delivery of core services.
Performance measures support continuous improvement by monitoring and gating planned IT activities.",""
"id-EAID_0CD0D912_FD25_4027_AEEC_C03189C4E982","Requirement","12.1.4 IT risk management across the planned activities, which includes the processes and strategies to manage the following","",""
"id-EAID_43E4A825_5F32_4c57_AC98_C77673105F57","Requirement","5.1 Objectives, the objectives of this directive are to","",""
"id-EAID_37B4AB0E_B3E4_42fa_B934_C1F4B4993C40","Requirement","5.1.1 Ensure efficient and effective use of information technology to support federal government priorities, program delivery, increased innovation, productivity and enhanced services to the public","",""
"id-EAID_6B8DA51A_CCD4_44ba_9932_9694038584D1","Requirement","5.1.2 Support the management of IT on a government-wide basis by providing more robust and mature management practices to reduce duplication, enable the adoption of alternate service delivery models, including common and shared services, promote alignment","5.1.2 Support the management of IT on a government-wide basis by providing more robust and mature management practices to reduce duplication, enable the adoption of alternate service delivery models, including common and shared services, promote alignment and interoperability and optimize service delivery",""
"id-EAID_076D20B2_E208_449f_8816_96090FF9FC97","Requirement","5.2 Expected results, the expected results of this directive are the following","",""
"id-EAID_F376BB39_40C6_4cc0_BD7F_09034C8EC837","Requirement","5.2.1 Stakeholders will exercise their roles and responsibilities in the management of IT more effectively by participating in designated governance, advisory and working group forums","",""
"id-EAID_91D9888B_CA26_46c8_A0EB_E8024F667C35","Requirement","5.2.2 Efficiency and effectiveness in IT management will increase along with better decision making at all levels, thus ensuring that IT supports program delivery and provides value for money","",""
"id-EAID_2B349752_3099_4889_BEC9_705EFF437CDF","Requirement","5.2.3 The use of common or shared IT assets and services by departments will increase and ensure efficiency gains","",""
"id-EAID_00AA4364_7982_436f_A661_E447BE589806","Requirement","5.2.4 IT will enable more innovative and responsive services","",""
"id-EAID_1A058B03_3B05_4fd4_84EF_9A952BB6B689","Requirement","5.2.5 The consistency of security practices will improve as a result of the increased consolidation of systems and services","",""
"id-EAID_C013902D_8C6C_4426_98C6_E8B9B2676E8B","Requirement","6.1 Departmental CIO or equivalent, the departmental CIO or equivalent is responsible for the following:","",""
"id-EAID_D080B863_1CC6_4c3f_A853_C4B9C48B13E6","Requirement","6.1.1 IT governance","",""
"id-b175ede3-4967-4d95-bcb9-c239d9e9d63f","Requirement","6.1.1 IT governance (copy)","",""
"id-EAID_BF674FAB_E0F7_428c_9CD3_448F2720AFD8","Requirement","6.1.1.01 Developing, for deputy head approval, departmental governance structures to support effective IT decision making","",""
"id-EAID_856197AB_89D7_408f_A241_D62ECD35428D","Requirement","6.1.1.02 Coordinating, promoting and directing IT and collaborating on IT-enabled business transformation with the business owner and other stakeholders","",""
"id-EAID_89B20AD6_DE12_4165_8F1B_6393A44B2A29","Requirement","6.1.1.03 Participating in federal government IT governance forums, including the Chief Information Officer Council (CIOC) and other designated governance and advisory forums, related to IT and federal government IT architecture matters","",""
"id-EAID_558F14C5_D054_482a_B39B_AD13DBDFA034","Requirement","6.1.1.04 Balancing individual departmental interests with government-wide interests and aligning IT to government-wide directions and strategies","",""
"id-EAID_359D4A2D_2F06_4318_A414_90286E4B317E","Requirement","6.1.1.05 Advising the CIOC on the decisions, plans, strategies, directions, progress, risks and challenges related to the initiatives that affect the provision or use of IT services in or across departments","",""
"id-EAID_CBA5178E_3324_4e6f_A2DD_43570B1520AC","Requirement","6.1.1.06 Monitoring and measuring departmental IT management performance using both government-wide and departmental key performance indicators as appropriate","",""
"id-EAID_078EF63D_1A42_4dbd_B6A3_EA174BB28945","Requirement","6.1.1.07 Advising the deputy head, as well as the business owner and other stakeholders, of the effect of new or amended legislation and policies on departmental IT plans","",""
"id-EAID_832B5704_30FC_4c80_B9D2_9031D0728938","Requirement","6.1.1.08 Submitting to the Government of Canada Enterprise Architecture Review Board proposals concerned with the design, development, installation and implementation of digital services or solutions, information systems, and applications (”digital initia","6.1.1.8 Submitting to the Government of Canada Enterprise Architecture Review Board proposals concerned with the design, development, installation and implementation of digital services or solutions, information systems, and applications (”digital initiatives”)",""
"id-EAID_2B895758_A462_4055_8309_F641A082AC42","Requirement","6.1.1.09 Ensuring that all proposals submitted to the Government of Canada Enterprise Architecture Review Board have first been assessed by the departmental architecture review board where one has been established","",""
"id-d7ac89f7-bc23-450a-8407-0e6393676bad","Requirement","6.1.1.09 Ensuring that all proposals submitted to the Government of Canada Enterprise Architecture Review Board have first been assessed by the departmental architecture review board where one has been established (copy)","",""
"id-EAID_E86EE072_DB6A_42e1_B157_FBCD84F1CB95","Requirement","6.1.1.10 Ensuring that proposals to the Government of Canada Enterprise Architecture Review Board are submitted following review of concept cases for IT-enabled Projects as per the Mandatory Procedures for Concept Cases for IT-enabled Projects, and before","6.1.1.10 Ensuring that proposals to the Government of Canada Enterprise Architecture Review Board are submitted following review of concept cases for IT-enabled Projects as per the Mandatory Procedures for Concept Cases for IT-enabled Projects, and before the development of a Treasury Board Submission or Departmental Business Case",""
"id-EAID_6FB9967C_CD7A_4922_99ED_D57D47C3A277","Requirement","6.1.1.11 In carrying out responsibilities under 6.2.10 of the Policy on Management of Information Technology, ensuring all departmental initiatives are assessed against and meet the requirements of Appendix C: Mandatory Procedures for Enterprise Architect","6.1.1.11 In carrying out responsibilities under 6.2.10 of the Policy on Management of Information Technology, ensuring all departmental initiatives are assessed against and meet the requirements of Appendix C: Mandatory Procedures for Enterprise Architecture Assessment and Appendix D: Mandatory Procedures for Application Programming Interfaces",""
"id-EAID_B220F181_9E83_4f5c_BCED_CD3797897720","Requirement","6.1.1.8.1 where the department is willing to invest a minimum of the following amounts in order to address the problem or take advantage of the opportunity","",""
"id-EAID_95ED6E31_79EC_44f3_A012_E4B6D7ED8FC8","Requirement","6.1.1.8.1.1 $2.5 million dollars for departments without an approved Organizational Project Management Capacity Class or with an approved Organizational Project Management Capacity Class of 1","",""
"id-EAID_52E80330_1655_41fd_9107_C1533525E735","Requirement","6.1.1.8.1.2 $5 million dollars for departments with an approved Organizational Project Management Capacity Class of 2","",""
"id-EAID_9E353852_2692_4714_BFAD_3E0F83AA3D83","Requirement","6.1.1.8.1.3 $10 million dollars for departments with an approved Organizational Project Management Capacity Class of 3","",""
"id-EAID_DA2E3233_11BB_4a5d_834F_3CDE3CB30E90","Requirement","6.1.1.8.1.4 $15 million dollars for the Department of National Defence","",""
"id-EAID_ADAE43A9_1FA3_4761_A02F_5A53D9034756","Requirement","6.1.1.8.1.5 $25 million dollars for departments with an approved Organizational Project Management Capacity Class of 4","",""
"id-EAID_85773044_0E70_48bd_9C3F_621F21A5EB28","Requirement","6.1.1.8.2 That involve emerging technologies","",""
"id-EAID_E13F2547_2B51_471b_89D3_FC5143BC90AE","Requirement","6.1.1.8.3 That require an exception to any applicable Directive or Standard under the Policy on the Management of Information Technology","",""
"id-EAID_214BFAA9_92A6_41af_87E2_9DF662D5FF32","Requirement","6.1.1.8.4 That are categorized at the protected B level or below¿ using a deployment model other than public cloud for application hosting (including infrastructure), application deployment, or application development","",""
"id-EAID_13883A38_E11B_47c9_9927_4D4CB38C5A52","Requirement","6.1.1.8.5 As directed by the Chief Information Officer of Canada","",""
