"ID","Key","Value"
"_MZc9Af5QEDeCP7ZrmMp_Dw","Directed","false"
"_M-0T4P5QEDeCP7ZrmMp_Dw","Directed","false"
"_NpwuUf5QEDeCP7ZrmMp_Dw","Access_Type","Access"
"_QGzYgv5QEDeCP7ZrmMp_Dw","Access_Type","Access"
"_SrVKwv5QEDeCP7ZrmMp_Dw","Access_Type","Access"
"_j1bNUf5SEDeCP7ZrmMp_Dw","Access_Type","Access"
"_pg7-o_5SEDeCP7ZrmMp_Dw","Access_Type","Access"
"_4ARWAP5SEDeCP7ZrmMp_Dw","Access_Type","Access"
"__hV6wf5SEDeCP7ZrmMp_Dw","Access_Type","Access"
"_fbJ_cf5oEDeCP7ZrmMp_Dw","Access_Type","Access"
"_itO0M_5oEDeCP7ZrmMp_Dw","Access_Type","Access"
"_5QgM0P5oEDeCP7ZrmMp_Dw","Access_Type","Access"
"_8YLIYP5oEDeCP7ZrmMp_Dw","Directed","false"
"_-JFFU_5oEDeCP7ZrmMp_Dw","Directed","false"
"_ACsSUf5pEDeCP7ZrmMp_Dw","Directed","false"
