"ID","Type","Name","Documentation","Specialization"
"_Nr7xQMqAEeuyUouQYKpTOg","ArchimateModel","PSB UML","",""
"_9G2BcKy2EDmbu91hWdAQQA","BusinessFunction","Function","",""
"_7pFqAKy2EDmbu91hWdAQQA","BusinessInterface","Interface","",""
"_VOyn8KyuEDmbu91hWdAQQA","BusinessObject","Object","",""
"_tos_0KyzEDmbu91hWdAQQA","BusinessProcess","Process","",""
"_vsw7kKyuEDmbu91hWdAQQA","ApplicationComponent","vcv","",""
"_5rpF4Ky2EDmbu91hWdAQQA","ApplicationInterface","Interface","",""
"_oqEU4KyuEDmbu91hWdAQQA","DataObject","vvcv","",""
"_hPxtkKyuEDmbu91hWdAQQA","WorkPackage","dff fdff","",""
"_00viAKyuEDmbu91hWdAQQA","Grouping","Grouping","",""
"_85paUKyzEDmbu91hWdAQQA","Junction","Or Junction","",""
"__MpXsKyzEDmbu91hWdAQQA","Junction","Or Junction","",""
"_Mymz4KywEDmbu91hWdAQQA","Junction","Or Junction","",""
"_P1yJoKyzEDmbu91hWdAQQA","Junction","Or Junction","",""
