"ID","Type","Name","Documentation","Specialization"
"5ef2e055","ArchimateModel","2 Active Record","",""
"ec2ae6ef","ApplicationComponent","class active record 1","",""
"7b3afe4b","ApplicationComponent","class active record 2","",""
"c5df8899","ApplicationComponent","class active record 3","",""
"784e289e","ApplicationComponent","class finder 1","",""
"438f0620","ApplicationComponent","class finder 1","",""
"51b490c6","ApplicationComponent","class finder 2","",""
"77de56bc","ApplicationComponent","class finder 2","",""
"747a8677","ApplicationComponent","class finder 3","",""
"ab1eda4d","ApplicationComponent","class finder 3","",""
"6290c604","ApplicationComponent","class row data gateway 1","",""
"501ba834","ApplicationComponent","class row data gateway 2","",""
"35ddd824","ApplicationComponent","class row data gateway 3","",""
"bc7b184a","ApplicationFunction","Create (parameters)","",""
"e143ae5e","ApplicationFunction","Create/insert (parameters)","",""
"a40098a9","ApplicationFunction","Delete (id)","",""
"71a8a6cc","ApplicationFunction","Delete (id)","",""
"a8c5b10f","ApplicationFunction","Find(parameters)","",""
"b5fdfe2c","ApplicationFunction","Read(id)","",""
"7a3b025a","ApplicationFunction","some business logic function 1","",""
"183a8905","ApplicationFunction","some business logic function 2","",""
"de10b5b8","ApplicationFunction","STATIC factory (params)","",""
"877e251c","ApplicationFunction","STATIC Find(parameters)","",""
"962e87a7","ApplicationFunction","static load (some object)","",""
"fa4f223f","ApplicationFunction","STATIC Read(id)","",""
"7d2580ff","ApplicationFunction","Update (parameters)","",""
"a7b2bdf3","ApplicationFunction","Update (parameters)","",""
"5c5f1cf9","ApplicationProcess","change some object some properties for update","",""
"83070dbd","ApplicationProcess","change some object some properties for update","",""
"9d974a92","ApplicationProcess","create obj and fill properties acording with input args","",""
"77a7d540","ApplicationProcess","fill properties acording with some object input args","",""
"d6035339","ApplicationProcess","find some data objects","",""
"2136c894","ApplicationProcess","find some data objects","",""
"c3f75089","ApplicationProcess","get id","",""
"f4591627","ApplicationProcess","get id","",""
"c9e2bc80","ApplicationProcess","get props for use in insert","",""
"4e905f20","ApplicationProcess","get props for use in insert","",""
"f0f44c8f","ApplicationProcess","get props for use in update","",""
"446a8bbe","ApplicationProcess","get props for use in update","",""
"0a595228","ApplicationProcess","return array of objects of type 'class active record 1'","",""
"5329d040","ApplicationProcess","return array of objects of type 'class row data gateway 1'","",""
"1aa33cae","ApplicationProcess","return created object of type 'class active record 1'","",""
"b28d2055","ApplicationProcess","return object of type 'class active record 1'","",""
"bd95e3df","ApplicationProcess","return object of type 'class row data gateway 1'","",""
"2b5299e5","ApplicationProcess","some business logic on object","",""
"4e37876f","ApplicationProcess","some process","",""
"a93e3ced","ApplicationProcess","some process","",""
"edbf87f8","ApplicationProcess","SQL delete 1 row statement","",""
"55beb093","ApplicationProcess","SQL delete 1 row statement","",""
"2c753c03","ApplicationProcess","SQL insert 1 row statement","",""
"1a1fff31","ApplicationProcess","SQL insert 1 row statement","",""
"c49d6b34","ApplicationProcess","SQL select 1 row statement","",""
"a6417e19","ApplicationProcess","SQL select 1 row statement","",""
"da0b3650","ApplicationProcess","SQL select rows statement","",""
"bbe9f769","ApplicationProcess","SQL select rows statement","",""
"337a3232","ApplicationProcess","SQL update 1 row statement","",""
"fe68d478","ApplicationProcess","SQL update 1 row statement","",""
"f86598a7","ApplicationProcess","update 1 object","",""
"9d7bd279","ApplicationProcess","update 1 object","",""
"1ec07436","DataObject","entity 1","",""
"8014c4e5","DataObject","entity 1","",""
"4d081f22","DataObject","entity 2","",""
"289b17a0","DataObject","entity 2","",""
"429088f1","DataObject","entity 3","",""
"3d5ecbec","DataObject","entity 3","",""
"6b4aef56","DataObject","properties (corresponds to table columns)","",""
"8fabaf5d","DataObject","properties (corresponds to table columns)","",""
