"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-9d15fcf0966e4a39bff05389f956d7c1","AssignmentRelationship","","","id-d3967427d88b4faf8edf54a9943a1599","id-3b63ebe179274d3a84cfc6824b590d22",""
"id-6b8dc462f1d24249bb42405d3960b336","AssignmentRelationship","","","id-f76dd97bd1d74bfbb5d85e8d6ca15f8f","id-4164e6bce5e445b09c253ee6edf7e2ca",""
"id-d197ecfbe3774c8b9ab6c5f65b8fa188","AssignmentRelationship","","","id-6bbbf1e23a3d46a0a664f13274fa2353","id-39a14d31ff564788afde9ca96dcc1874",""
"id-9ffb9184d7f84abf9842d4cb051ecee6","AssignmentRelationship","","","id-87093e1f2dd94b938ce0542cf1619cba","id-72ee79b0425f4a9ca9a412bf86b65bc4",""
"id-541798ab016848d382f0ca9941f5ca0c","AssignmentRelationship","","","id-817963f0ab824d939744781ad98d1313","id-0f733f936f914bd68e13bfe491da3f6a",""
"id-105edbb3bb3144c7b54d2f55b897d05e","AssignmentRelationship","","","id-817963f0ab824d939744781ad98d1313","id-d2e9ea74ec0a4cfa8156273969e30056",""
"id-f9f397c3c0ff453cb1202a1fa607c863","AssignmentRelationship","","","id-d3967427d88b4faf8edf54a9943a1599","id-b8a81ea6f4424a25a2afb81470e3f7d2",""
"id-63d26ac19b674e818fe1fbbae1ffa776","AssignmentRelationship","","","id-dda7951adc7040dcb9eeb25b7bec9519","id-6297c63627ca4629bc662884498cdd10",""
"id-ba1bfc2a547a4f4abf3c1c1684d0891d","AssignmentRelationship","","","id-c68c80296b054aa6b83ff3201c54b6fe","id-692ff07c11c745bc98d0129d65ca6a23",""
"id-5df8fc6eb8b847ef9e31bc7a8aba2bf3","AssignmentRelationship","","","id-6f2733a23c6546e9b9240ec871cdcf70","id-9693c4b27d3046f5ad095ba53b90ee61",""
"id-7c8d0b135a7b479d92e30d1e950d3626","AssignmentRelationship","","","id-ab60806b937940aea2a3cb5cd501d2f1","id-909268ca1959427aace6304fa6b7eac2",""
"id-99b5fc94599d494ea8d9d2c243c39cce","AssignmentRelationship","","","id-d66a34c1e3eb4a87bdf808e4e2527547","id-b8a81ea6f4424a25a2afb81470e3f7d2",""
"id-e6322cbf0be34f8caa2edf62362dd266","AssignmentRelationship","","","id-caaf74ff4a6a4bf6918cf0bd505af7c7","id-3b63ebe179274d3a84cfc6824b590d22",""
"id-8cbac58f23b84277ae879ff386c43e0f","AssignmentRelationship","","","id-ab60806b937940aea2a3cb5cd501d2f1","id-5e98d8723cc8421d8193ee5a9b6b7af4",""
"id-f945fb4996da4bb8b9cefc20eeadaea4","AssignmentRelationship","","","id-855d56dcfca341a3834f59bcdc197ace","id-efd07ee3b76d4d87b622867f619b4e53",""
"id-723d9cce4ddb4d1eb80d839f96270c64","AssignmentRelationship","","","id-5f39e755c6f042e6b00f4fb0341d892a","id-d2e9ea74ec0a4cfa8156273969e30056",""
"id-3b211ec9ca3047c181505d10122a9cf8","AssignmentRelationship","","","id-5f39e755c6f042e6b00f4fb0341d892a","id-0f733f936f914bd68e13bfe491da3f6a",""
"id-65f65e56684b4bc8948967b4d265fcbb","AssignmentRelationship","","","id-7e2fc34205f045bfb78d807d4663805d","id-4164e6bce5e445b09c253ee6edf7e2ca",""
"id-ada115a9dd124e54a0e13ea5bac0fc4f","AssignmentRelationship","","","id-d7f68762264f4ec09bf36bcca413719e","id-9693c4b27d3046f5ad095ba53b90ee61",""
"id-59dcfdea266a454f8bdd410b8b6880d5","AssignmentRelationship","","","id-215b38e65c3248f39a0fe3cd26f9d369","id-39a14d31ff564788afde9ca96dcc1874",""
