"ID","Type","Name","Documentation","Specialization"
"94ff84ae","ArchimateModel","7 anticorruption layer","",""
"6facd130","BusinessObject","entity 1","",""
"ad2acebe","BusinessObject","entity 1 ","",""
"ffadcc90","BusinessObject","entity 2","",""
"7c74ca73","BusinessObject","entity 3","",""
"2fc5b6e4","BusinessObject","entity 4","",""
"7a988c79","BusinessObject","entity 7 ","",""
"88bac790","BusinessObject","entity 8","",""
"6bf6b658","Grouping","adapter A (ctx2.svc2->ctx1.svc1)","",""
"1bc4bfdf","Grouping","adapter B (ctx1.svc1->ctx2.svc3)","",""
"e5495b8b","Grouping","aggregate 1","",""
"d9ba67a4","Grouping","aggregate 1 ","",""
"8946bd5d","Grouping","aggregate 2","",""
"9c835785","Grouping","aggregate 3","",""
"e9744c3c","Grouping","aggregate 7 ","",""
"d115c193","Grouping","aggregate 8","",""
"94eba15e","Grouping","Bounded context 1 (other's)","",""
"87a71493","Grouping","Bounded context 2 (ours)","",""
"f1a98831","Grouping","facade (facilitates access to sys 1)","",""
"33f58bf3","Grouping","Grouping","",""
"540e6303","Grouping","inteface service A","",""
"60f8e588","Grouping","interface service B","",""
"3f1c3050","Grouping","service 1","",""
"a46e0c54","Grouping","service 2","",""
"5c3cfdd6","Grouping","service 3","",""
"ad128bd9","Grouping","translator A (ctx2.agr1->ctx1.agr1)","",""
"89d3e96d","Grouping","translator B(ctx1.agr3->ctx2.agr7)","",""
