"ID","Type","Name","Documentation","Specialization"
"_L7geEO1nEei9dNtZPq67hQ","ArchimateModel","Monolith - Allied Employee Boarding","",""
"_FdHVoc-XEDaBN-k80d6NPg","BusinessService","Singular MongoDB Instance","",""
"_44ohYM-WEDaBN-k80d6NPg","ApplicationComponent","API Endpoints (Python Flask)","",""
"_vmn_8c-VEDaBN-k80d6NPg","ApplicationFunction","Python gevent Server","",""
"_Os_JEc-YEDaBN-k80d6NPg","ApplicationProcess","PowerShell subprocesses","",""
"_iJRYEM-XEDaBN-k80d6NPg","ApplicationService","Automated Tasks (Python Producer & Consumer)","",""
"_0KMcUc-WEDaBN-k80d6NPg","ApplicationService","Daemon Services (Python)","",""
"_dGFngc-WEDaBN-k80d6NPg","ApplicationService","Front-end Client (HTML, CSS, and JavaScript + jQuery)","",""
"_ZBNSQM-VEDaBN-k80d6NPg","Device","Manager A's Computer","",""
"_iljWUc-VEDaBN-k80d6NPg","Device","Manager B's Computer","",""
"_jwzogM-VEDaBN-k80d6NPg","Device","Manager C's Computer","",""
"_olNysc-VEDaBN-k80d6NPg","DistributionNetwork","Internal Company Network","",""
"_cLpN8c-VEDaBN-k80d6NPg","Node","Singular NGINX Instance","",""
"_1WxuwM-XEDaBN-k80d6NPg","Requirement","Firebase Storeage","",""
"_oTZYAc-XEDaBN-k80d6NPg","Requirement","Twilio API","",""
"_IL6Bsc-YEDaBN-k80d6NPg","WorkPackage","Singular Domain Controller","",""
"_T5BbAc-WEDaBN-k80d6NPg","Grouping","Backend","",""
