"ID","Type","Name","Documentation","Specialization"
"id-648a088b850540e8ab486dffd620076c","ArchimateModel","(new model)","",""
"id-4c70cd1aede64c668603b893344c360a","BusinessService","Сервис онлайн продаж","",""
"id-d279d2529307448e805841172c580a4e","ApplicationComponent","Сайт","",""
"id-d504e4f5198145198c76a471ad3c4115","ApplicationService","Сервис онлайн продаж","",""
"id-e23bfd36db1f49da98d8d9c6138446f8","Assessment","Высокие издержки на содержвание менеджеров и офисов","",""
"id-8b9ae156dc1c4992b9e95d22658b905c","Driver","Переориентация клиентов на обслуживание в онлайн формате","",""
"id-56c1972a13ba429581ed4e19a8b209cc","Driver","Повысить число объявлений по сдаче недвижимостиПовысить число сделок по аренде","",""
"id-1c7794a02d4f44b68d8304a860fd5580","Driver","Повысить число сделок по аренде","",""
"id-6ef8e347119b49908d6e7f3382df5203","Driver","Расширение каналов продаж","",""
"id-d0496ef4590b407baa1ef415ce67a8f5","Driver","Расширение числа услуг","",""
"id-6a234f8d59cd427d82512598a3269773","Driver","Снижение издержек","",""
"id-ab48ec607f0941a096e97c0157dccaed","Driver","Сокращение числа офисов","",""
"id-8a0d2045b6804c0782b0c5f9c748c2d9","Driver","Уведичение кол-ва онлайн-сделок","",""
"id-d3413f5c21d74fe4b974502458126a5d","Driver","Увеличение объема продаж","",""
"id-0c2c15eb62654cfea589366e6a9a8455","Driver","Увеличение числа онлайн-бронирований","",""
"id-079eb3d44b4a4852bedfbd93cacf7c90","Goal","Визуализация информации по недвижимости","",""
"id-9bb4abeeb222444797bd7fd3bbc10a9d","Goal","Визуализация статистики","",""
"id-7dc166c2ebf24edc93f26619a9c4959d","Goal","Контроль взаимодействий клиентов с менеджерами по продажам","",""
"id-73d9344407fa42e3abb427ca0487f54c","Goal","Максимализацмия прибыли","",""
"id-38c24b8529d944738df70402d53bb419","Goal","Оптимизация процесса взаимодействия с клиентами","",""
"id-9d1324ffa663484e9a2962c20bea3d53","Goal","Переориентация клиентов на обслуживание в онлайн формате","",""
"id-a2a0a2153a0342cd82dc5c9a11b201d3","Goal","Повысить число объявлений по сдаче недвижимости","",""
"id-7c40dd4d65904572b551ca4103c7dec0","Goal","Повысить число сделок по аренде","",""
"id-01496c2828b246a79b07f8b0c2d48d16","Goal","Повышение осведомленности клиентов о характеристиках объектов недвижимости","",""
"id-e81d1a0d7aaf41b8965293b37f134ddf","Goal","Разработка рекламной стратегии","",""
"id-1ce6e799b76046ed968381c43ad17526","Goal","Расширение каналов продаж","",""
"id-c19f3e3d82c644be9cfd4a35ea9b101c","Goal","Снижение издержек","",""
"id-913a394c01074b92ba0fee17ef267e4b","Goal","Создание базы документации по объектам недвижимости","",""
"id-8e7e9e949ba2489593bf623344dbb85b","Goal","Создание шаблонов для сбора статистики ","",""
"id-546b997f53244c91942ed6d708c1e9ca","Goal","Создать регламент взаимодействия с клиентами","",""
"id-183fb0274e1d437480d34165fbe3436a","Goal","Сокращение числа менеджеров по продажам","",""
"id-f121c98d64a447a99b46a51ee1d7b7fb","Goal","Сокращение числа офисов","",""
"id-04afcc8908e64400a664ff487b2c5f15","Goal","Уведичение кол-ва онлайн-сделок","",""
"id-cf4e53e0f8a94b6c9bd3f4c05916d752","Goal","Увеличение доли на рынке аренды","",""
"id-90c1567af32a41789efa21e205e0e66a","Goal","Увеличение объема продаж","",""
"id-ca79b80b9186453690d9f8916c5c2fd2","Goal","Увеличение числа онлайн-бронирований","",""
"id-7d739db6b9c44e9a829e1f16b4b2278e","Requirement","Обеспечить продажи в онлайн","",""
"id-0faf14b6cf3e42dc893822baf3e30f11","Stakeholder","Stakeholder","",""
"id-317b4515bb974ea8bd6a574afa212db7","Grouping","Grouping","",""
