"ID","Type","Name","Documentation","Specialization"
"id-750714ea836644778401a62d20cb8dfe","ArchimateModel","Vision Module and Vehicle Controls","",""
"id-35e05b611b324483a8ddd2a924c87e1d","Device","Camera_1","",""
"id-e65653ea5b374651aba698a1cf120a02","Node","IMU + GPS","",""
"id-524bc48429e94c8fbb6501da50e0eb61","Node","Node","",""
"id-6569e5c79aa54721846aaf1fcc08868a","Node","Vehicle Controls","",""
"id-69b26e6afeaf4703b753850d91ec4181","TechnologyService","","",""
"id-0876f93386f34ca4aa048c4d1a981eed","TechnologyService","","",""
"id-6e4c0e1d65314af288af75dc4c5f9a57","TechnologyService","Brake","",""
"id-fbd55d047a2943d69ed33b4ed59e5ec6","TechnologyService","Indicator Lights","",""
"id-01bfbb4d5c7b481590a468e651dff4f7","TechnologyService","Obstacle avoidance","",""
"id-620cb1e8b0b447b793dd8c6fd9885c2f","TechnologyService","Parking spot detection","",""
"id-a40637c9d28c4d6b8d0ed4c42782d52c","TechnologyService","Pedestrian detection","",""
"id-ec9bb37b05cf404083f664c09ef9e0e3","TechnologyService","Raw video feed","",""
"id-86c336ab713347258c0beb0c4c1df04d","TechnologyService","Steering ","",""
"id-0a824bb853924ebd889becccbca3deae","TechnologyService","Throttle / Reverse","",""
"id-12a2ead0b0f94c878206d67ed88598d3","TechnologyService","Video encoding ","",""
"id-3fb76c6d3b134c9b8d03a95b847040ea","TechnologyService","Video streaming","",""
"id-e0c2d72eb10d442d83ce6c76a9a28644","TechnologyService","Vision Module","",""
"id-c800427900ba463ca848ef8bb7d2a4f6","TechnologyService","Vision Processing Unit","",""
"id-b2f9230160924699be70daecdc03c230","TechnologyService","Vision Streaming Unit","",""
