"ID","Type","Name","Documentation","Specialization"
"EAPK_B38EE707_FE6B_4a3f_BB6C_FABD6E8098C5","ArchimateModel","OOTS - Emrex","",""
"EAID_E7E5F907_39F6_4a6b_96B0_FFF9B162194F","BusinessActor","User","",""
"EAID_FD02D3F4_BC71_4f6c_BF36_852AC51B3BC7","BusinessEvent","Evidence provided","",""
"EAID_28C06457_F2EF_4354_9778_9ED90F9FCA86","BusinessEvent","Evidence required","",""
"EAID_6FB8F8E5_F63A_4a73_99BC_DA5EDE682A73","BusinessFunction","Establish identity","",""
"EAID_3DEC6160_D4B7_4580_B4B5_695C6E2987C0","BusinessFunction","Evidence exchange","",""
"EAID_F8136C56_4130_4a08_9206_C2DE5E0338DE","BusinessObject","Consent","",""
"EAID_C4B9CB69_CE87_4dec_A69F_D2BB68672405","BusinessObject","Evidence","LIke diploma",""
"EAID_1F6E1843_5BE7_442d_94F6_5B6A8C9D902B","BusinessProcess","Approve exchange","",""
"EAID_B62624D4_6442_4c25_BE26_451689224D3D","BusinessProcess","Complete exchange","",""
"EAID_880821B8_B817_48f1_BB59_48C111862295","BusinessProcess","Lookup provider","",""
"EAID_7D097470_0EA9_4fa8_9A99_3C025A618ABA","BusinessProcess","Once-only evidence exchange","",""
"EAID_5B0F3531_C78E_48d8_8807_7FB4CA71E820","BusinessProcess","Online data provision","",""
"EAID_9BD15294_7F13_4e5e_8790_A5E170B2878D","BusinessProcess","Online public procedure","",""
"EAID_B5A1D773_4E58_45cc_81F7_CF3AEEB5E6D4","BusinessProcess","Preview evidence","",""
"EAID_40F4DDF7_F12F_46d1_AF39_59D2BC8548A0","BusinessRole","Evidence provider","",""
"EAID_49A74298_FC80_4eff_A28E_3313A240DFA8","BusinessRole","Evidence provider","",""
"EAID_A27DC043_DF17_4629_AE35_D88E3E9E65F3","BusinessRole","Evidence requester","",""
"EAID_11623D91_6AEE_4f75_8B5B_BA93CB87EE91","BusinessRole","Evidence Requester","",""
"id-bb3c718384fe439abf5f5e87a7aa936f","ApplicationComponent","Mobility Plugin","",""
"EAID_019013F2_88BA_460c_B373_9926BC5A3194","ApplicationComponent","Online procedure portal","",""
"EAID_6732130F_E7B0_483a_A11A_E14AA1DE1A76","ApplicationComponent","Online provider portal","",""
