"ID","Key","Value"
"id-31f89d26361443eca52e18f9fb99dfbf","Junction_Type","And"
"id-818d77616f384128ad0f65a682e163d5","Junction_Type","And"
"id-4c76c1416ac64c939cc7cfb8c8e6af72","Junction_Type","And"
"id-cf6ea41e47d04dd5ab28dc3b2cdcb1b4","Junction_Type","And"
"id-c44b51376acc415486057a9e3c4db6c1","Junction_Type","And"
"id-15e825ce34384fc29c121e049801bb32","Junction_Type","Or"
"id-5fb0db51ae7449409c4a184b427c766f","Junction_Type","And"
"id-c5691c1f26e5421d8e5e727ceae5d54f","Junction_Type","And"
"id-c9dbda8b99f342b685e80f7d9abb8a23","Junction_Type","And"
"id-303dbfd2e9c14294b2f85b75e812c98a","Junction_Type","And"
"id-2159d9f5685449a99bdf8224125e2084","Junction_Type","And"
"id-b9726f96883b4528a5d124a149761056","Junction_Type","And"
"id-5327a90946c243df8b5dcf5aeee4af0f","Access_Type","Write"
"id-ea541dbe36b744cf88419256d2013c1f","Access_Type","Write"
"id-aac80421b5a04522944ccdf4a1f99854","Access_Type","Write"
"id-a1e02c1a422441089927568c8b083b59","Access_Type","Write"
"id-aa72829ae25e48a48439a3db4dd2f6d4","Access_Type","Write"
"id-32fcd163f8db494d8ab1501ee9d70a8e","Access_Type","Write"
"id-758fe1cd37cf429eb566e300a7653677","Access_Type","Write"
"id-4aa9e8d5894044e5a392a9d3ed928e5f","Access_Type","Write"
"id-238555e436164a20a24daee80afaaa33","Access_Type","Write"
"id-de2f137dc6af4b2ab64984ed25e49232","Access_Type","Write"
"id-5994551fbbd04900b3ab6752a3c0d57b","Access_Type","Write"
"id-ab01bd8224084cb2ad1f2beabc803a96","Access_Type","Write"
"id-8d0a77203f31497b949d4c7d90178eb7","Access_Type","Write"
"id-2a46d1ed8e9a43f3b65d82450b604273","Access_Type","Write"
"id-9aaa4f3789f84387b79c409884ca2757","Access_Type","Write"
"id-142f93c3707b4497b6fb67954a603fe3","Access_Type","Write"
"id-706a3a33f17747179f8a5235ca2a56ef","Access_Type","Write"
"id-bf33287290d94212a99ccfd28bda4e11","Access_Type","Write"
"id-a101053122e84afab8d55f1f72c5b676","Access_Type","Write"
"id-871e3d87f05e486881cd0c8cdec24847","Access_Type","Write"
"id-d77679792c6b4e37a066f88302e2fbe6","Access_Type","Write"
"id-02c37221266a4cc8991b031ea358630a","Access_Type","Write"
