"ID","Type","Name","Documentation","Source","Target","Specialization"
"d9d79d56","AccessRelationship","","","16f08bb9","4a3fd326",""
"867a73fe","AccessRelationship","","","53d89b6a","4a3fd326",""
"84f2f977","AccessRelationship","","","97f44d28","4a3fd326",""
"c68c8a74","AccessRelationship","","","949d0a3d","eb3c4979",""
"dd97cfea","AccessRelationship","","","2847b3ef","eb3c4979",""
"7eaa4fb1","AccessRelationship","","","704634d9","d9308dee",""
"2c4d8e71","AccessRelationship","","","5e488ca2","eb3c4979",""
"efde9c87","AccessRelationship","","","5882e12f","eb3c4979",""
"04b6ddf8","AccessRelationship","","","5b32b623","4a3fd326",""
"fda002fc","AccessRelationship","","","c765ebe5","d9308dee",""
"2acceada","AccessRelationship","","","afa7f013","eb3c4979",""
"d7643abc","AssignmentRelationship","","","afa7f013","2908838f",""
"a21c9277","AssignmentRelationship","","","afa7f013","3bda5c0d",""
"572b43a0","AssignmentRelationship","","","c765ebe5","5882e12f",""
"a81faf53","AssociationRelationship","","","5b32b623","16f08bb9",""
"7df6048b","AssociationRelationship","","","5b32b623","53d89b6a",""
"34ce3642","AssociationRelationship","","","5b32b623","c0980675",""
"b59f20bc","AssociationRelationship","","","5b32b623","4a3fd326",""
"d4578e94","AssociationRelationship","","","87c620e7","da40032d",""
"deb3033f","AssociationRelationship","","","afa7f013","eb3c4979",""
"02b30237","AssociationRelationship","","","c765ebe5","d9308dee",""
"59a2b903","CompositionRelationship","","","c0980675","97f44d28",""
"0ec73df2","CompositionRelationship","","","97f44d28","9b337041",""
"ac401a84","CompositionRelationship","","","2908838f","949d0a3d",""
"fa962fd7","CompositionRelationship","","","3bda5c0d","2847b3ef",""
"12752bfd","CompositionRelationship","","","3bda5c0d","d5c2bbd3",""
"3aad5f8e","CompositionRelationship","","","5882e12f","704634d9",""
"30939ac3","CompositionRelationship","","","5882e12f","5e488ca2",""
"4e52c034","FlowRelationship","","","9b337041","da40032d",""
"79f5bdcd","FlowRelationship","","","d5c2bbd3","c0980675",""
"1b4775ba","FlowRelationship","","","df7df6a9","be1d0c33",""
"8d776d44","FlowRelationship","","","be1d0c33","7fb19d34",""
"be648036","FlowRelationship","","","da40032d","5882e12f",""
"67ae602b","RealizationRelationship","","","5882e12f","da40032d",""
"59b7d5d5","RealizationRelationship","","","c765ebe5","87c620e7",""
"7b29c197","RealizationRelationship","","","afa7f013","5b32b623",""
"005f20db","ServingRelationship","","","87c620e7","df7df6a9",""
"c8a77f97","ServingRelationship","","","16f08bb9","be1d0c33",""
"aa874906","ServingRelationship","","","3bda5c0d","7fb19d34",""
"db2b6a63","ServingRelationship","","","87c620e7","5b32b623",""
"9ff41bdb","ServingRelationship","","","afa7f013","c765ebe5",""
