"ID","Type","Name","Documentation","Specialization"
"id-55d5ef7a83cc49bb8ed47978945fbdbc","ArchimateModel","(new model)","",""
"id-f6dd9a394b8b41b78bc9014b6aa7d154","BusinessInterface","Business Interface","",""
"id-1a6a36fdabef4e19ab8f76d76a873683","BusinessRole","customer","",""
"id-1e6a01c28f2f468898515516cfc06414","Assessment"," capex for new openings and refurbishments","",""
"id-7affa94c42714f8984edcb1ef4a85570","Assessment","CVM is not very efficient","",""
"id-1b2043e7f99c4fff9302e7f2280fc36b","Assessment","High staff turnover","",""
"id-7e3c3bfee919492891172b9deda15bc1","Assessment","Higher application costs","",""
"id-fff3231c15c7435a9673aa41164e4358","Assessment","Higher labour costs","",""
"id-417d9a04d66b47b0a99634e27118c1e2","Assessment","Incomplete and inconsistent information","",""
"id-d5551e8988d644708d76493ede972b7d","Assessment","Incompleteness of the complaints process","",""
"id-ac208f3354874bb497b54358ee1b546a","Assessment","Insufficient interaction with customers","",""
"id-4c882f6bb5e7455aab8c9aa687f07314","Assessment","lack of personalized promotions and rebates","",""
"id-e313ac79576143fa95323754839d0ccf","Assessment","Losing our data due to a security breach","",""
"id-be3898809c8444aea5848a146beac98a","Assessment","Lost Customers","",""
"id-b4be593ff16045deada291f99b111bf0","Assessment","Low qualification of employees","",""
"id-f1201aff8f314a22b9dc9add0a6d7d3a","Assessment","Need for more investment cooperation","",""
"id-14d1692f998c41e695dd91e27d4df545","Assessment","Need for more investment cooperation","",""
"id-bb31c0d559fa477b9cf6a88b310e8a08","Assessment","not enough good quality products for affordable prices","",""
"id-7e9cfc8cb4b1435580cb8145826ec71c","Assessment","Online system maintenance and updates","",""
"id-99bf918b3b8c41ad816b8ae48b17886c","Assessment","Product price increases","",""
"id-efb4ca7aff8b4cd9862db17d96577fca","Assessment","Shopping platform updates","",""
"id-f55da9a2a9944aba89a6c1dad1f382a8","Assessment","Specialist talent is in short supply","",""
"id-da09acd4a85c42c5b2b9f5cfd7704e91","Assessment","Technical equipment is insufficient for industrial operation","",""
"id-cf2c079e89854d1381508050a65e80b7","Assessment","Transport efficiency in DCs needs to be improved","",""
"id-f2d928df8d7542d387fb568543b5993a","Constraint","Introduction of nfc technology and electronic counters","",""
"id-17dc9f9bff5948b0bc4e871cec9d330a","Constraint","Software built from A/B test platform, AI and BI platform","",""
