"ID","Type","Name","Documentation","Specialization"
"_6xow4PfNEeqygJczXaaxEQ","ArchimateModel","hip-platform","",""
"_6xuSU_fNEeqygJczXaaxEQ","BusinessActor","Drone user","",""
"_6xuSVffNEeqygJczXaaxEQ","BusinessActor","Patient","",""
"_6xuSV_fNEeqygJczXaaxEQ","BusinessActor","Researcher - EEG expert","",""
"_6xuSWffNEeqygJczXaaxEQ","BusinessInteraction","Data collection","",""
"_6xuSb_fNEeqygJczXaaxEQ","BusinessObject","HIP Database","",""
"_6xuSbffNEeqygJczXaaxEQ","BusinessObject","Private dataset","",""
"_6xuSc_fNEeqygJczXaaxEQ","BusinessObject","Public dataset","",""
"_6xuScffNEeqygJczXaaxEQ","BusinessObject","Shared dataset","",""
"_6xuSaffNEeqygJczXaaxEQ","BusinessProcess","Analyse datasets","",""
"_6xuSDffNEeqygJczXaaxEQ","BusinessProcess","Analysis in patient space","",""
"_6xuSdffNEeqygJczXaaxEQ","BusinessProcess","Anonymisation","",""
"_6xuSD_fNEeqygJczXaaxEQ","BusinessProcess","Bad channels detection","",""
"_6xuSW_fNEeqygJczXaaxEQ","BusinessProcess","Data curation","",""
"_6xuSX_fNEeqygJczXaaxEQ","BusinessProcess","Dataset registration","",""
"_6xuSBffNEeqygJczXaaxEQ","BusinessProcess","Electrode positions","<p>In order to generate epileptogenicity maps, we need accurate 3D positions for the contacts of the depth electrodes. There are various solutions to get these positions, the best one depending on the information you have access to and the type of material that was implanted. Placing the contacts requires a good understanding of the implantation scheme reported by the neurosurgeon, and some skills in reading MRI scans.</p>",""
"_6xuSA_fNEeqygJczXaaxEQ","BusinessProcess","email_confirm","<p>We have two MRI scans for the patient we are processing: before and after the sEEG implantation. The second one shows artifacts around the contacts of the depth electrodes and can be used to identify their positions. In order to use the volumes simultaneously, we use SPM to register them together, then normalize them to the MNI space.</p>",""
"_6xuSC_fNEeqygJczXaaxEQ","BusinessProcess","Epileptogenicity maps","",""
"_6xuSB_fNEeqygJczXaaxEQ","BusinessProcess","Importing and pre-processing","",""
"_6xuSZ_fNEeqygJczXaaxEQ","BusinessProcess","Publish dataset to HBP","",""
"_6xuSY_fNEeqygJczXaaxEQ","BusinessProcess","Share dataset in HIP","",""
"_6xuSXffNEeqygJczXaaxEQ","BusinessProcess","sign_up","",""
"_6xuSCffNEeqygJczXaaxEQ","BusinessProcess","Time-frequency","",""
"_6xuSYffNEeqygJczXaaxEQ","BusinessProcess","Upload dataset to HIP storage","",""
"_6xuSZffNEeqygJczXaaxEQ","BusinessService","HBP Knowledge Graph","",""
"_6xuSa_fNEeqygJczXaaxEQ","Contract","BIDS-sEEG format","",""
"_6xuSG_fNEeqygJczXaaxEQ","Product","Deformation fields from subject space to MNI space (post-implentation MRI)","",""
"_6xuSGffNEeqygJczXaaxEQ","Product","Deformation fields from subject space to MNI space (pre-implentation MRI)","",""
"_6xuSI_fNEeqygJczXaaxEQ","Product","Description of the electrodes (3D positions)","<p>Implantation file</p><p>.txt</p><p>&nbsp;</p>",""
"_6xuSE_fNEeqygJczXaaxEQ","Product","Post-implentation MRI, defaced","<p>T1 3D, Nifti</p><p>.nii</p>",""
"_6xuSEffNEeqygJczXaaxEQ","Product","Pre-implentation MRI, defaced","<p>T1 3D, Nifti</p><p>.nii</p><p>&nbsp;</p>",""
"_6xuSF_fNEeqygJczXaaxEQ","Product","Registered post-implantation MRI, defaced, normalized in MNI space","",""
