"ID","Type","Name","Documentation","Specialization"
"_mLMasNrBEeu6V7qnWRg0WQ","ArchimateModel","ArchimateTest","",""
"_mLO3XdrBEeu6V7qnWRg0WQ","BusinessEvent","Damage Notification","",""
"_mLO3X9rBEeu6V7qnWRg0WQ","BusinessProcess","Accept and Register Claim","",""
"_mLO3YdrBEeu6V7qnWRg0WQ","BusinessProcess","Assess Claim","",""
"_mLO3Y9rBEeu6V7qnWRg0WQ","BusinessProcess","Pay Claim","",""
"_mLO3ZdrBEeu6V7qnWRg0WQ","BusinessService","Declaration Service","",""
"_mLO3Z9rBEeu6V7qnWRg0WQ","BusinessService","Payment Service","",""
"_mLO3UdrBEeu6V7qnWRg0WQ","ApplicationComponent","Acceptance System","",""
"_mLO3U9rBEeu6V7qnWRg0WQ","ApplicationComponent","Assessement System","",""
"_mLO3VdrBEeu6V7qnWRg0WQ","ApplicationComponent","Customer Administration System","",""
"_mLO3T9rBEeu6V7qnWRg0WQ","ApplicationComponent","Payment System","",""
"_mLO3V9rBEeu6V7qnWRg0WQ","ApplicationService","Acceptance Service","",""
"_mLO3WdrBEeu6V7qnWRg0WQ","ApplicationService","Assessement Service","",""
"_mLO3W9rBEeu6V7qnWRg0WQ","ApplicationService","Customer Administration Service","",""
"_mLO3Q9rBEeu6V7qnWRg0WQ","SystemSoftware","CICS","",""
"_mLO3RdrBEeu6V7qnWRg0WQ","SystemSoftware","DBMS","",""
"_mLO3R9rBEeu6V7qnWRg0WQ","SystemSoftware","Message Queueing","",""
"_mLO3S9rBEeu6V7qnWRg0WQ","TechnologyService","Claim Files Service","",""
"_mLO3TdrBEeu6V7qnWRg0WQ","TechnologyService","Customer File Service","",""
"_mLO3SdrBEeu6V7qnWRg0WQ","TechnologyService","Messaging Service","",""
"_mLO3adrBEeu6V7qnWRg0WQ","Grouping","Mainframe","",""
