"ID","Type","Name","Documentation","Specialization"
"id-9bbd7fb2","ArchimateModel","app example 3 (REST)","",""
"b8fb79cf","ApplicationComponent","AccountRepresentation","",""
"fe880ef5","ApplicationComponent","AccountsController","",""
"c3059711","ApplicationComponent","BeganFollowing","",""
"id-06235a52","ApplicationComponent","BeganFollowingController","",""
"ca0a40a9","ApplicationComponent","BeganFollowingPollingFeedConsumer","",""
"id-59cb2834","ApplicationComponent","EntryPointController","",""
"id-75e6469b","ApplicationComponent","EventPersister","",""
"a33114ab","ApplicationComponent","EventRetriever","",""
"id-0c055819","ApplicationComponent","Follower","",""
"cdf2a8ee","ApplicationComponent","Follower","",""
"id-1f988cf9","ApplicationComponent","Follower","",""
"e61924b1","ApplicationComponent","FollowerDirectory","",""
"id-1e84dc44","ApplicationComponent","FollowerDirectoryClient","",""
"id-149de91a","ApplicationComponent","FollowersController","",""
"id-75eaf240","ApplicationComponent","FollowersRepresentation","",""
"c1158b79","ApplicationComponent","Recommender","",""
"aab2e980","ApplicationComponent","WebApiApplication","",""
"id-05142199","ApplicationComponent","WebApiConfig","",""
"id-44fcdd3d","ApplicationComponent","WebApiConfig","",""
"id-073974d0","ApplicationFunction","AccountsRepresentation Account (string accountId) {HTTP GET}","",""
"id-2c9bd0fb","ApplicationFunction","AccountsRepresentation Index() {HTTP GET}","",""
"id-28fe1ee0","ApplicationFunction","Application_Start()","",""
"id-4d2a8269","ApplicationFunction","EntryPointRepresentation Get() {HTTP GET}","",""
"id-9480a96a","ApplicationFunction","FetchFeed()","",""
"d2d5ff9b","ApplicationFunction","FollowersRepresentation Index (string accountId) {HTTP GET}","",""
"be4d1b24","ApplicationFunction","HttpResponseMessage Feed() {HTTP GET}","",""
"id-45ca7810","ApplicationFunction","IEnumerable<ResolvedEvent> RecentEvents(string stream)","",""
"id-42353705","ApplicationFunction","IndexPOST(string accountId, Follower follower)","",""
"id-79d9d56b","ApplicationFunction","List<string> GetRecommendedUsers(string accountId)","",""
"id-53bfacee","ApplicationFunction","List<string> GetRecommendedUsers(string accountId)","",""
"b93dd2ac","ApplicationFunction","Main()","",""
"id-4efb44bb","ApplicationFunction","PersistEvent(object ev)","",""
"d6efe369","ApplicationFunction","Register (HttpConfiguration config)","",""
"id-9c970f90","ApplicationFunction","Register (HttpConfiguration config)","",""
"id-2272b3bb","ApplicationInterface","IFollowerDirectory","",""
"c23476b6","ApplicationInterface","IRecommender","",""
"a8ee8795","ApplicationProcess","/accountmanagement -> EntryPointControler()","",""
"ba0b2aa0","ApplicationProcess","/accountmanagement/accounts -> AccountsControler.index()","",""
"id-73f26451","ApplicationProcess","accountmanagement/accounts/{accountId} -> AccountsControler.account()","",""
"id-32f7af32","ApplicationProcess","accountmanagement/accounts/{accountId}/followers -> FollowersController.Index()","",""
"e8f50ee1","ApplicationProcess","call account context","",""
"id-9095d7ca","ApplicationProcess","create ATOM with feeds","",""
"c69d7259","ApplicationProcess","create JSON with links to AccountFollowersMenu for Account by ID","",""
"a7f46b71","ApplicationProcess","create JSON with links to Accounts","",""
"f1b548a3","ApplicationProcess","create JSON with links to entry points (accounts)","",""
"id-4c5a15e8","ApplicationProcess","create JSON with links to Followers","",""
"id-551786c2","ApplicationProcess","Enable CORS","",""
